# Population AI	AI3,AI4,AI5,AI6,AI7,AI8
# Population SC	SC1,SC2,SC3,SC4,SC5,SC6,SC7,SC8
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
33962	AI	SC	C9999	22739	-0.01911	0.04507	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.01106	-1.00000	0.00045	0.00267	-1.00000
33965	AI	SC	C9999	25907	0.13524	0.04507	-1.00000	0.00000	0.00000	-1.00000	0.07821	0.01111	-1.00000	0.00223	0.00267	-1.00000
33981	AI	SC	C9999	50940	0.00527	0.04512	-1.00000	0.00000	0.00000	-1.00000	0.04927	0.01148	-1.00000	0.00551	0.00266	-1.00000
33985	AI	SC	C9999	56690	0.12568	0.04513	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.01156	-1.00000	0.00120	0.00266	-1.00000
33989	AI	SC	C9999	62342	-0.01158	0.04514	-1.00000	0.00000	0.00000	-1.00000	0.02010	0.01165	-1.00000	0.00131	0.00266	-1.00000
34025	AI	SC	C10005	47060	0.00315	0.08613	-1.00000	0.00000	0.00000	-1.00000	-0.00610	0.03734	-1.00000	0.00105	0.00139	-1.00000
34031	AI	SC	C10005	52008	-0.01911	0.08623	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.03739	-1.00000	0.00045	0.00139	-1.00000
34033	AI	SC	C10005	52586	0.12568	0.08624	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.03739	-1.00000	0.00120	0.00139	-1.00000
34035	AI	SC	C10005	57723	-0.01911	0.08634	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.03744	-1.00000	0.00045	0.00139	-1.00000
34039	AI	SC	C10005	60550	0.26220	0.08640	-1.00000	0.00000	0.00000	-1.00000	0.17204	0.03746	-1.00000	0.00299	0.00139	-1.00000
34043	AI	SC	C10005	69218	0.16522	0.08657	-1.00000	0.00000	0.00000	-1.00000	0.04070	0.03754	-1.00000	0.00221	0.00139	-1.00000
34066	AI	SC	C10007	26663	0.39684	0.36231	-1.00000	0.00000	0.00000	-1.00000	0.47013	0.33355	-1.00000	0.00764	0.00544	-1.00000
34077	AI	SC	C10007	45657	0.56164	0.36178	-1.00000	0.00000	0.00000	-1.00000	0.50000	0.33252	-1.00000	0.00445	0.00543	-1.00000
34086	AI	SC	C10007	54903	0.52802	0.36153	-1.00000	0.00000	0.00000	-1.00000	0.45000	0.33201	-1.00000	0.00715	0.00543	-1.00000
34089	AI	SC	C10007	55158	-0.09375	0.36152	-1.00000	0.00000	0.00000	-1.00000	-0.06876	0.33200	-1.00000	0.00419	0.00543	-1.00000
34091	AI	SC	C10007	60801	0.36364	0.36136	-1.00000	0.00000	0.00000	-1.00000	0.26016	0.33169	-1.00000	0.00356	0.00542	-1.00000
34117	AI	SC	C10009	7724	0.21311	0.38512	-1.00000	0.00000	0.00000	-1.00000	0.04545	0.41588	-1.00000	0.00179	0.00668	-1.00000
34142	AI	SC	C10009	25560	1.00000	0.38217	-1.00000	0.00000	0.00000	-1.00000	1.00000	0.41249	-1.00000	0.00718	0.00665	-1.00000
34146	AI	SC	C10009	31806	0.88196	0.38113	-1.00000	0.00000	0.00000	-1.00000	1.00000	0.41129	-1.00000	0.00803	0.00664	-1.00000
34163	AI	SC	C10009	39153	-0.00364	0.37990	-1.00000	0.00000	0.00000	-1.00000	0.46109	0.40987	-1.00000	0.02518	0.00662	-1.00000
34180	AI	SC	C10009	53489	-0.02593	0.37750	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.40707	-1.00000	0.00051	0.00660	-1.00000
34184	AI	SC	C10009	59142	0.29308	0.37655	-1.00000	0.00000	0.00000	-1.00000	0.16667	0.40596	-1.00000	0.00262	0.00659	-1.00000
34204	AI	SC	C10009	74456	0.12568	0.37397	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.40292	-1.00000	0.00120	0.00656	-1.00000
34213	AI	SC	C10013	9126	0.10280	0.18806	-1.00000	0.00000	0.00000	-1.00000	0.02985	0.15522	-1.00000	0.00134	0.00233	-1.00000
34228	AI	SC	C10013	21276	-0.00000	0.18963	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.15697	-1.00000	0.00060	0.00235	-1.00000
34229	AI	SC	C10013	21627	0.09091	0.18967	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.15702	-1.00000	0.00120	0.00235	-1.00000
34246	AI	SC	C10013	60612	0.59591	0.19471	-1.00000	0.00000	0.00000	-1.00000	0.68511	0.16260	-1.00000	0.00709	0.00240	-1.00000
34256	AI	SC	C10013	72052	0.12568	0.19618	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.16423	-1.00000	0.00120	0.00242	-1.00000
34262	AI	SC	C10015	11428	0.13524	0.09339	-1.00000	0.00000	0.00000	-1.00000	0.04027	0.04956	-1.00000	0.00158	0.00246	-1.00000
34284	AI	SC	C10015	29941	0.02493	0.09407	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.05014	-1.00000	0.00058	0.00247	-1.00000
34299	AI	SC	C10015	44905	-0.02066	0.09464	-1.00000	0.00000	0.00000	-1.00000	-0.01595	0.05061	-1.00000	0.00394	0.00249	-1.00000
34311	AI	SC	C10015	62308	0.09790	0.09532	-1.00000	0.00000	0.00000	-1.00000	0.17857	0.05116	-1.00000	0.00374	0.00251	-1.00000
34327	AI	SC	C10015	77115	0.25200	0.09592	-1.00000	0.00000	0.00000	-1.00000	0.05482	0.05164	-1.00000	0.00318	0.00252	-1.00000
34345	AI	SC	C10017	29144	0.12568	0.06466	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.00923	-1.00000	0.00119	0.00090	-1.00000
34364	AI	SC	C10017	54722	0.04137	0.06379	-1.00000	0.00000	0.00000	-1.00000	0.00943	0.00908	-1.00000	0.00090	0.00089	-1.00000
34374	AI	SC	C10017	73143	0.02493	0.06317	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00897	-1.00000	0.00060	0.00089	-1.00000
34378	AI	SC	C10021	4960	-0.05033	0.33904	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.40870	-1.00000	0.00045	0.01081	-1.00000
34383	AI	SC	C10021	7672	-0.00599	0.33932	-1.00000	0.00000	0.00000	-1.00000	0.46179	0.40864	-1.00000	0.02928	0.01081	-1.00000
34406	AI	SC	C10021	29781	1.00000	0.34152	-1.00000	0.00000	0.00000	-1.00000	1.00000	0.40815	-1.00000	0.00718	0.01074	-1.00000
34409	AI	SC	C10021	30717	1.00000	0.34162	-1.00000	0.00000	0.00000	-1.00000	1.00000	0.40813	-1.00000	0.00718	0.01073	-1.00000
34418	AI	SC	C10021	34358	-0.10891	0.34197	-1.00000	0.00000	0.00000	-1.00000	0.07563	0.40804	-1.00000	0.02918	0.01072	-1.00000
34434	AI	SC	C10021	39160	-0.00000	0.34244	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.40792	-1.00000	0.00060	0.01071	-1.00000
34453	AI	SC	C10021	64374	0.41207	0.34487	-1.00000	0.00000	0.00000	-1.00000	0.20619	0.40724	-1.00000	0.00308	0.01063	-1.00000
34468	AI	SC	C10023	21895	0.74657	0.44257	-1.00000	0.00000	0.00000	-1.00000	0.85766	0.44608	-1.00000	0.00743	0.00466	-1.00000
34475	AI	SC	C10023	32042	0.25271	0.44194	-1.00000	0.00000	0.00000	-1.00000	0.14063	0.44540	-1.00000	0.00327	0.00466	-1.00000
34479	AI	SC	C10023	35353	0.84882	0.44173	-1.00000	0.00000	0.00000	-1.00000	0.85849	0.44518	-1.00000	0.00628	0.00466	-1.00000
34480	AI	SC	C10023	35356	0.04137	0.44173	-1.00000	0.00000	0.00000	-1.00000	0.00943	0.44518	-1.00000	0.00090	0.00466	-1.00000
34482	AI	SC	C10023	36688	0.74657	0.44165	-1.00000	0.00000	0.00000	-1.00000	0.85766	0.44509	-1.00000	0.00743	0.00466	-1.00000
34483	AI	SC	C10023	41449	0.10280	0.44135	-1.00000	0.00000	0.00000	-1.00000	0.02985	0.44477	-1.00000	0.00135	0.00466	-1.00000
34502	AI	SC	C10023	64223	0.84882	0.43991	-1.00000	0.00000	0.00000	-1.00000	0.85849	0.44323	-1.00000	0.00628	0.00466	-1.00000
34508	AI	SC	C10023	70213	0.07197	0.43953	-1.00000	0.00000	0.00000	-1.00000	0.04762	0.44282	-1.00000	0.00178	0.00466	-1.00000
34513	AI	SC	C10023	73180	0.82234	0.43934	-1.00000	0.00000	0.00000	-1.00000	0.84043	0.44262	-1.00000	0.01262	0.00466	-1.00000
34518	AI	SC	C10023	79474	-0.01911	0.43894	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.44219	-1.00000	0.00045	0.00466	-1.00000
34538	AI	SC	C10025	14351	0.32822	0.44373	-1.00000	0.00000	0.00000	-1.00000	0.48260	0.43741	-1.00000	0.00870	0.00647	-1.00000
34554	AI	SC	C10025	26839	0.57055	0.44496	-1.00000	0.00000	0.00000	-1.00000	0.50498	0.43823	-1.00000	0.00552	0.00649	-1.00000
34589	AI	SC	C10025	48768	0.04137	0.44712	-1.00000	0.00000	0.00000	-1.00000	0.00943	0.43968	-1.00000	0.00087	0.00651	-1.00000
34634	AI	SC	C10025	77074	0.22372	0.44995	-1.00000	0.00000	0.00000	-1.00000	0.05714	0.44163	-1.00000	0.00178	0.00654	-1.00000
34635	AI	SC	C10025	77077	0.85169	0.44995	-1.00000	0.00000	0.00000	-1.00000	0.97928	0.44163	-1.00000	0.01246	0.00654	-1.00000
34641	AI	SC	C10025	80370	0.67379	0.45028	-1.00000	0.00000	0.00000	-1.00000	0.65116	0.44186	-1.00000	0.01066	0.00654	-1.00000
34647	AI	SC	C10027	452	0.02493	0.07191	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.04908	-1.00000	0.00060	0.00122	-1.00000
34669	AI	SC	C10027	29509	-0.01911	0.07172	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.04913	-1.00000	0.00045	0.00123	-1.00000
34672	AI	SC	C10027	34472	0.35857	0.07169	-1.00000	0.00000	0.00000	-1.00000	0.23729	0.04914	-1.00000	0.00314	0.00123	-1.00000
34688	AI	SC	C10027	48242	-0.01911	0.07158	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.04915	-1.00000	0.00045	0.00123	-1.00000
34695	AI	SC	C10027	60326	-0.00000	0.07148	-1.00000	0.00000	0.00000	-1.00000	-0.00117	0.04915	-1.00000	0.00154	0.00123	-1.00000
34719	AI	SC	C10029	3777	0.12568	0.08643	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.05548	-1.00000	0.00119	0.00552	-1.00000
34724	AI	SC	C10029	6682	0.04137	0.08657	-1.00000	0.00000	0.00000	-1.00000	0.00943	0.05573	-1.00000	0.00090	0.00552	-1.00000
34738	AI	SC	C10029	27899	0.10280	0.08756	-1.00000	0.00000	0.00000	-1.00000	0.02985	0.05759	-1.00000	0.02606	0.00553	-1.00000
34739	AI	SC	C10029	29915	-0.01911	0.08766	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.05777	-1.00000	0.00044	0.00553	-1.00000
34759	AI	SC	C10029	44737	-0.07769	0.08838	-1.00000	0.00000	0.00000	-1.00000	-0.08059	0.05910	-1.00000	0.00346	0.00554	-1.00000
34762	AI	SC	C10029	45884	0.12568	0.08844	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.05920	-1.00000	0.00120	0.00554	-1.00000
34776	AI	SC	C10029	70505	0.34156	0.08968	-1.00000	0.00000	0.00000	-1.00000	0.45000	0.06148	-1.00000	0.00528	0.00554	-1.00000
34798	AI	SC	C10033	11579	0.09091	0.13392	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.11448	-1.00000	0.00130	0.00220	-1.00000
34801	AI	SC	C10033	15329	0.03522	0.13425	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.11487	-1.00000	0.00077	0.00220	-1.00000
34820	AI	SC	C10033	42130	-0.01911	0.13661	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.11766	-1.00000	0.00045	0.00223	-1.00000
34826	AI	SC	C10033	47354	0.05291	0.13707	-1.00000	0.00000	0.00000	-1.00000	0.03873	0.11820	-1.00000	0.00374	0.00223	-1.00000
34836	AI	SC	C10033	58323	-0.00000	0.13803	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.11934	-1.00000	0.00072	0.00224	-1.00000
34846	AI	SC	C10033	68034	0.69370	0.13889	-1.00000	0.00000	0.00000	-1.00000	0.65979	0.12034	-1.00000	0.00594	0.00225	-1.00000
34854	AI	SC	C10033	81042	0.04328	0.14003	-1.00000	0.00000	0.00000	-1.00000	0.04255	0.12169	-1.00000	0.00221	0.00226	-1.00000
34874	AI	SC	C10035	16486	-0.07865	0.48208	-1.00000	0.00000	0.00000	-1.00000	-0.08553	0.49708	-1.00000	0.00359	0.00533	-1.00000
34881	AI	SC	C10035	24550	1.00000	0.48223	-1.00000	0.00000	0.00000	-1.00000	1.00000	0.49701	-1.00000	0.00718	0.00532	-1.00000
34885	AI	SC	C10035	28495	0.08728	0.48230	-1.00000	0.00000	0.00000	-1.00000	0.10272	0.49696	-1.00000	0.00317	0.00532	-1.00000
34920	AI	SC	C10035	45223	0.81921	0.48254	-1.00000	0.00000	0.00000	-1.00000	1.00000	0.49671	-1.00000	0.00892	0.00532	-1.00000
34924	AI	SC	C10035	47395	0.91782	0.48257	-1.00000	0.00000	0.00000	-1.00000	0.93373	0.49667	-1.00000	0.00680	0.00531	-1.00000
34949	AI	SC	C10035	81005	0.16522	0.48283	-1.00000	0.00000	0.00000	-1.00000	0.04070	0.49588	-1.00000	0.00223	0.00530	-1.00000
34957	AI	SC	C10037	8177	-0.02388	0.22345	-1.00000	0.00000	0.00000	-1.00000	-0.00173	0.17214	-1.00000	0.00491	0.00354	-1.00000
34976	AI	SC	C10037	33684	0.12568	0.22597	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.17397	-1.00000	0.00120	0.00353	-1.00000
34981	AI	SC	C10037	35572	0.55430	0.22615	-1.00000	0.00000	0.00000	-1.00000	0.49046	0.17411	-1.00000	0.00460	0.00353	-1.00000
35010	AI	SC	C10041	3233	1.00000	0.61767	-1.00000	0.00000	0.00000	-1.00000	1.00000	0.59854	-1.00000	0.00703	0.00591	-1.00000
35022	AI	SC	C10041	6620	1.00000	0.61730	-1.00000	0.00000	0.00000	-1.00000	1.00000	0.59817	-1.00000	0.00703	0.00591	-1.00000
35024	AI	SC	C10041	7450	0.63162	0.61720	-1.00000	0.00000	0.00000	-1.00000	0.59459	0.59808	-1.00000	0.00490	0.00591	-1.00000
35039	AI	SC	C10041	31482	-0.10092	0.61458	-1.00000	0.00000	0.00000	-1.00000	-0.10254	0.59552	-1.00000	0.01239	0.00590	-1.00000
35043	AI	SC	C10041	35035	0.29308	0.61420	-1.00000	0.00000	0.00000	-1.00000	0.16667	0.59516	-1.00000	0.00269	0.00590	-1.00000
35045	AI	SC	C10041	37606	1.00000	0.61393	-1.00000	0.00000	0.00000	-1.00000	1.00000	0.59489	-1.00000	0.00713	0.00589	-1.00000
35051	AI	SC	C10041	50620	-0.01911	0.61257	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.59358	-1.00000	0.00045	0.00589	-1.00000
35066	AI	SC	C10041	69239	1.00000	0.61069	-1.00000	0.00000	0.00000	-1.00000	1.00000	0.59176	-1.00000	0.00713	0.00588	-1.00000
35081	AI	SC	C10045	5459	0.23848	0.18628	-1.00000	0.00000	0.00000	-1.00000	0.70000	0.17289	-1.00000	0.00583	0.00319	-1.00000
35086	AI	SC	C10045	16484	0.41818	0.18591	-1.00000	0.00000	0.00000	-1.00000	0.25000	0.17157	-1.00000	0.00359	0.00318	-1.00000
35091	AI	SC	C10045	21009	0.34935	0.18577	-1.00000	0.00000	0.00000	-1.00000	0.32927	0.17104	-1.00000	0.00479	0.00317	-1.00000
35094	AI	SC	C10045	24211	0.01335	0.18566	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.17065	-1.00000	0.00060	0.00317	-1.00000
35095	AI	SC	C10045	24214	-0.08392	0.18566	-1.00000	0.00000	0.00000	-1.00000	-0.13449	0.17065	-1.00000	0.00743	0.00317	-1.00000
35130	AI	SC	C10045	46937	0.22372	0.18491	-1.00000	0.00000	0.00000	-1.00000	0.05714	0.16798	-1.00000	0.00178	0.00314	-1.00000
35131	AI	SC	C10045	53964	0.12568	0.18468	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.16716	-1.00000	0.00120	0.00313	-1.00000
35143	AI	SC	C10045	66896	0.35857	0.18426	-1.00000	0.00000	0.00000	-1.00000	0.24786	0.16567	-1.00000	0.00359	0.00311	-1.00000
35146	AI	SC	C10045	72073	-0.01911	0.18409	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.16507	-1.00000	0.00045	0.00310	-1.00000
35167	AI	SC	C10051	13684	0.31915	0.29498	-1.00000	0.00000	0.00000	-1.00000	0.12000	0.24393	-1.00000	0.00239	0.00530	-1.00000
35168	AI	SC	C10051	13687	0.02493	0.29498	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.24393	-1.00000	0.00060	0.00530	-1.00000
35186	AI	SC	C10051	41112	0.90909	0.29515	-1.00000	0.00000	0.00000	-1.00000	0.91713	0.24574	-1.00000	0.00673	0.00541	-1.00000
35200	AI	SC	C10051	63574	-0.01158	0.29520	-1.00000	0.00000	0.00000	-1.00000	0.02010	0.24714	-1.00000	0.01260	0.00551	-1.00000
35219	AI	SC	C10053	6509	0.22372	0.19835	-1.00000	0.00000	0.00000	-1.00000	0.05714	0.13699	-1.00000	0.00179	0.00197	-1.00000
35222	AI	SC	C10053	11376	0.01335	0.19819	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.13684	-1.00000	0.00119	0.00197	-1.00000
35223	AI	SC	C10053	11379	0.06145	0.19819	-1.00000	0.00000	0.00000	-1.00000	0.01266	0.13684	-1.00000	0.00103	0.00197	-1.00000
35224	AI	SC	C10053	19173	0.70279	0.19793	-1.00000	0.00000	0.00000	-1.00000	0.68750	0.13658	-1.00000	0.00534	0.00197	-1.00000
35244	AI	SC	C10053	35647	0.04137	0.19737	-1.00000	0.00000	0.00000	-1.00000	0.00943	0.13603	-1.00000	0.00090	0.00196	-1.00000
35273	AI	SC	C10053	67002	0.10923	0.19625	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.13492	-1.00000	0.00133	0.00195	-1.00000
35298	AI	SC	C10055	25554	0.16522	0.05722	-1.00000	0.00000	0.00000	-1.00000	0.06250	0.02097	-1.00000	0.00179	0.00095	-1.00000
35300	AI	SC	C10055	27757	-0.01911	0.05719	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.02095	-1.00000	0.00045	0.00095	-1.00000
35310	AI	SC	C10055	55127	0.02493	0.05673	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.02068	-1.00000	0.00059	0.00094	-1.00000
35324	AI	SC	C10057	9324	-0.01158	0.38659	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.36273	-1.00000	0.00051	0.00395	-1.00000
35343	AI	SC	C10057	39970	1.00000	0.38413	-1.00000	0.00000	0.00000	-1.00000	1.00000	0.35934	-1.00000	0.00718	0.00397	-1.00000
35346	AI	SC	C10057	52502	1.00000	0.38303	-1.00000	0.00000	0.00000	-1.00000	1.00000	0.35786	-1.00000	0.00713	0.00397	-1.00000
35355	AI	SC	C10057	60964	0.03522	0.38225	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.35683	-1.00000	0.00072	0.00398	-1.00000
35363	AI	SC	C10057	80278	0.24883	0.38039	-1.00000	0.00000	0.00000	-1.00000	0.12975	0.35439	-1.00000	0.00389	0.00398	-1.00000
35366	AI	SC	C10057	80814	-0.07865	0.38033	-1.00000	0.00000	0.00000	-1.00000	-0.08553	0.35432	-1.00000	0.00354	0.00398	-1.00000
35377	AI	SC	C10059	3543	0.50259	0.68081	-1.00000	0.00000	0.00000	-1.00000	0.31250	0.65393	-1.00000	0.01079	0.00944	-1.00000
35383	AI	SC	C10059	8077	1.00000	0.67968	-1.00000	0.00000	0.00000	-1.00000	1.00000	0.65264	-1.00000	0.01442	0.00942	-1.00000
35392	AI	SC	C10059	9395	0.82602	0.67935	-1.00000	0.00000	0.00000	-1.00000	1.00000	0.65226	-1.00000	0.01154	0.00942	-1.00000
35397	AI	SC	C10059	13407	1.00000	0.67834	-1.00000	0.00000	0.00000	-1.00000	1.00000	0.65111	-1.00000	0.00718	0.00940	-1.00000
35433	AI	SC	C10059	65240	0.15152	0.66463	-1.00000	0.00000	0.00000	-1.00000	0.03621	0.63546	-1.00000	0.00297	0.00922	-1.00000
35474	AI	SC	C10061	40401	0.56164	0.71394	-1.00000	0.00000	0.00000	-1.00000	0.47619	0.67376	-1.00000	0.00715	0.00904	-1.00000
35478	AI	SC	C10061	41940	1.00000	0.71411	-1.00000	0.00000	0.00000	-1.00000	1.00000	0.67400	-1.00000	0.01442	0.00904	-1.00000
35479	AI	SC	C10061	41943	0.29308	0.71411	-1.00000	0.00000	0.00000	-1.00000	0.16667	0.67400	-1.00000	0.00269	0.00904	-1.00000
35492	AI	SC	C10061	55339	0.50355	0.71561	-1.00000	0.00000	0.00000	-1.00000	0.36782	0.67603	-1.00000	0.00416	0.00906	-1.00000
35508	AI	SC	C10061	78168	1.00000	0.71818	-1.00000	0.00000	0.00000	-1.00000	1.00000	0.67954	-1.00000	0.00718	0.00910	-1.00000
35510	AI	SC	C10061	78567	0.90634	0.71823	-1.00000	0.00000	0.00000	-1.00000	1.00000	0.67960	-1.00000	0.01770	0.00910	-1.00000
35521	AI	SC	C10065	28023	0.16522	0.06243	-1.00000	0.00000	0.00000	-1.00000	0.06250	0.02300	-1.00000	0.00165	0.00164	-1.00000
35527	AI	SC	C10065	36328	-0.00000	0.06234	-1.00000	0.00000	0.00000	-1.00000	0.02721	0.02290	-1.00000	0.00154	0.00164	-1.00000
35528	AI	SC	C10065	36334	0.10280	0.06234	-1.00000	0.00000	0.00000	-1.00000	0.02985	0.02290	-1.00000	0.00135	0.00164	-1.00000
35530	AI	SC	C10065	36854	-0.01911	0.06233	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.02289	-1.00000	0.00045	0.00164	-1.00000
35546	AI	SC	C10065	73442	0.05342	0.06192	-1.00000	0.00000	0.00000	-1.00000	-0.00522	0.02243	-1.00000	0.00327	0.00166	-1.00000
35549	AI	SC	C10069	4377	0.12444	0.30721	-1.00000	0.00000	0.00000	-1.00000	0.04091	0.24418	-1.00000	0.00374	0.00616	-1.00000
35553	AI	SC	C10069	9181	0.13669	0.30753	-1.00000	0.00000	0.00000	-1.00000	0.08333	0.24453	-1.00000	0.00287	0.00616	-1.00000
35562	AI	SC	C10069	16829	0.43087	0.30803	-1.00000	0.00000	0.00000	-1.00000	0.41239	0.24509	-1.00000	0.00569	0.00614	-1.00000
35574	AI	SC	C10069	24026	-0.09790	0.30850	-1.00000	0.00000	0.00000	-1.00000	-0.10681	0.24561	-1.00000	0.02880	0.00613	-1.00000
35586	AI	SC	C10069	35449	0.49283	0.30922	-1.00000	0.00000	0.00000	-1.00000	0.40678	0.24642	-1.00000	0.00392	0.00611	-1.00000
35588	AI	SC	C10069	43266	0.41207	0.30971	-1.00000	0.00000	0.00000	-1.00000	0.20619	0.24697	-1.00000	0.00293	0.00609	-1.00000
35603	AI	SC	C10069	60658	0.77518	0.31076	-1.00000	0.00000	0.00000	-1.00000	0.77612	0.24816	-1.00000	0.00583	0.00606	-1.00000
35627	AI	SC	C10069	79639	0.02493	0.31186	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.24943	-1.00000	0.00060	0.00602	-1.00000
35643	AI	SC	C10071	20777	0.12568	0.33948	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.25430	-1.00000	0.00117	0.00272	-1.00000
35674	AI	SC	C10071	62329	0.56164	0.34784	-1.00000	0.00000	0.00000	-1.00000	0.50000	0.26355	-1.00000	0.00433	0.00278	-1.00000
35710	AI	SC	C10073	16303	0.83761	0.39398	-1.00000	0.00000	0.00000	-1.00000	1.00000	0.38128	-1.00000	0.01020	0.00786	-1.00000
35749	AI	SC	C10073	50410	-0.07865	0.38643	-1.00000	0.00000	0.00000	-1.00000	-0.08553	0.36869	-1.00000	0.01014	0.00777	-1.00000
35767	AI	SC	C10073	71000	0.41207	0.38202	-1.00000	0.00000	0.00000	-1.00000	0.20619	0.36125	-1.00000	0.00299	0.00771	-1.00000
35810	AI	SC	C10075	34670	0.31915	0.27956	-1.00000	0.00000	0.00000	-1.00000	0.12000	0.24657	-1.00000	0.00477	0.00361	-1.00000
35827	AI	SC	C10075	40866	-0.01911	0.28010	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.24743	-1.00000	0.00045	0.00361	-1.00000
35848	AI	SC	C10075	52989	0.12568	0.28116	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.24912	-1.00000	0.00119	0.00362	-1.00000
35854	AI	SC	C10075	64813	0.69953	0.28220	-1.00000	0.00000	0.00000	-1.00000	0.85873	0.25078	-1.00000	0.00809	0.00363	-1.00000
35884	AI	SC	C10077	13352	0.22863	0.07824	-1.00000	0.00000	0.00000	-1.00000	0.10811	0.04291	-1.00000	0.00224	0.00178	-1.00000
35887	AI	SC	C10077	19259	0.00315	0.07802	-1.00000	0.00000	0.00000	-1.00000	-0.00610	0.04275	-1.00000	0.00105	0.00178	-1.00000
35891	AI	SC	C10077	20917	0.09241	0.07796	-1.00000	0.00000	0.00000	-1.00000	0.03883	0.04270	-1.00000	0.00179	0.00178	-1.00000
35894	AI	SC	C10077	25069	0.13983	0.07780	-1.00000	0.00000	0.00000	-1.00000	0.12668	0.04259	-1.00000	0.00434	0.00178	-1.00000
35900	AI	SC	C10077	44684	0.27273	0.07708	-1.00000	0.00000	0.00000	-1.00000	0.17460	0.04206	-1.00000	0.00308	0.00177	-1.00000
35902	AI	SC	C10077	45027	-0.01158	0.07706	-1.00000	0.00000	0.00000	-1.00000	0.02010	0.04205	-1.00000	0.00134	0.00177	-1.00000
35903	AI	SC	C10077	45030	0.06145	0.07706	-1.00000	0.00000	0.00000	-1.00000	0.01266	0.04205	-1.00000	0.00103	0.00177	-1.00000
35907	AI	SC	C10077	46241	0.01335	0.07702	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.04201	-1.00000	0.00059	0.00177	-1.00000
35919	AI	SC	C10077	63584	0.08862	0.07638	-1.00000	0.00000	0.00000	-1.00000	0.07563	0.04154	-1.00000	0.00329	0.00176	-1.00000
35926	AI	SC	C10077	73513	0.01335	0.07601	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.04127	-1.00000	0.00061	0.00175	-1.00000
35929	AI	SC	C10077	74265	0.00096	0.07598	-1.00000	0.00000	0.00000	-1.00000	-0.00704	0.04125	-1.00000	0.00121	0.00175	-1.00000
35935	AI	SC	C10077	85742	0.07855	0.07556	-1.00000	0.00000	0.00000	-1.00000	0.00602	0.04093	-1.00000	0.00165	0.00175	-1.00000
35938	AI	SC	C10077	91292	0.02493	0.07535	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.04077	-1.00000	0.00060	0.00175	-1.00000
35958	AI	SC	C10079	23969	0.16522	0.16678	-1.00000	0.00000	0.00000	-1.00000	0.06250	0.13928	-1.00000	0.00179	0.00276	-1.00000
35959	AI	SC	C10079	26254	0.26718	0.16667	-1.00000	0.00000	0.00000	-1.00000	0.28261	0.13917	-1.00000	0.00426	0.00276	-1.00000
