# Population FMC	FMC2,FMC3,FMC4,FMC5,FMC6,FMC7,FMC8
# Population SC	SC1,SC2,SC3,SC4,SC5,SC6,SC7,SC8
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
27214	FMC	SC	C9529	2124	0.00986	-0.00955	-1.00000	0.00071	-0.01017	-1.00000	0.00000	-0.01044	-1.00000	0.00051	0.00099	-1.00000
27222	FMC	SC	C9529	11276	-0.00871	-0.00966	-1.00000	-0.00062	-0.01026	-1.00000	0.00000	-0.01053	-1.00000	0.00045	0.00099	-1.00000
27226	FMC	SC	C9529	13578	0.00986	-0.00969	-1.00000	0.00071	-0.01028	-1.00000	0.00000	-0.01055	-1.00000	0.00051	0.00099	-1.00000
27236	FMC	SC	C9529	22783	0.00986	-0.00981	-1.00000	0.00071	-0.01036	-1.00000	0.00000	-0.01063	-1.00000	0.00051	0.00099	-1.00000
27243	FMC	SC	C9529	36435	-0.06994	-0.00998	-1.00000	-0.05334	-0.01049	-1.00000	-0.05318	-0.01075	-1.00000	0.00299	0.00100	-1.00000
27259	FMC	SC	C9535	17824	0.07692	0.00085	-1.00000	0.01266	-0.00506	-1.00000	0.01266	-0.00515	-1.00000	0.00103	0.00138	-1.00000
27269	FMC	SC	C9535	31983	-0.07029	0.00052	-1.00000	-0.02162	-0.00513	-1.00000	-0.02181	-0.00523	-1.00000	0.00170	0.00138	-1.00000
27275	FMC	SC	C9537	4871	-0.07108	0.09547	-1.00000	-0.01021	0.03243	-1.00000	-0.01031	0.02632	-1.00000	0.00090	0.00224	-1.00000
27284	FMC	SC	C9537	17842	0.00000	0.09595	-1.00000	0.00000	0.03258	-1.00000	-0.02848	0.02647	-1.00000	0.00269	0.00224	-1.00000
27285	FMC	SC	C9537	18252	0.17065	0.09597	-1.00000	0.04223	0.03258	-1.00000	0.04027	0.02647	-1.00000	0.00154	0.00224	-1.00000
27290	FMC	SC	C9537	28782	0.26950	0.09636	-1.00000	0.11007	0.03270	-1.00000	0.10687	0.02659	-1.00000	0.00412	0.00225	-1.00000
27291	FMC	SC	C9537	28785	0.09066	0.09636	-1.00000	0.01404	0.03270	-1.00000	0.01266	0.02659	-1.00000	0.00206	0.00225	-1.00000
27328	FMC	SC	C9545	32218	-0.03905	-0.03905	-1.00000	-0.01277	-0.01277	-1.00000	-0.04591	-0.04591	-1.00000	0.00360	0.00360	-1.00000
27343	FMC	SC	C9549	13201	-0.04276	-0.02573	-1.00000	-0.00900	-0.00481	-1.00000	-0.00987	-0.00494	-1.00000	0.00141	0.00093	-1.00000
27344	FMC	SC	C9549	13204	-0.00871	-0.02573	-1.00000	-0.00062	-0.00481	-1.00000	0.00000	-0.00494	-1.00000	0.00045	0.00093	-1.00000
27359	FMC	SC	C9553	2738	-0.07108	-0.05727	-1.00000	-0.01021	-0.01773	-1.00000	-0.01031	-0.01822	-1.00000	0.00088	0.00174	-1.00000
27380	FMC	SC	C9553	28531	-0.04325	-0.05706	-1.00000	-0.02536	-0.01784	-1.00000	-0.02624	-0.01833	-1.00000	0.00261	0.00175	-1.00000
27425	FMC	SC	C9557	7042	0.00986	0.06545	-1.00000	0.00783	0.01950	-1.00000	0.00637	0.02154	-1.00000	0.00103	0.00155	-1.00000
27426	FMC	SC	C9557	13200	0.12568	0.06552	-1.00000	0.02164	0.01953	-1.00000	0.05797	0.02154	-1.00000	0.00202	0.00155	-1.00000
27430	FMC	SC	C9557	17175	-0.07108	0.06556	-1.00000	-0.01021	0.01954	-1.00000	-0.01031	0.02154	-1.00000	0.00088	0.00155	-1.00000
27437	FMC	SC	C9557	17733	0.17065	0.06557	-1.00000	0.04223	0.01955	-1.00000	0.04027	0.02154	-1.00000	0.00152	0.00155	-1.00000
27449	FMC	SC	C9557	30288	0.00000	0.06570	-1.00000	0.00000	0.01960	-1.00000	-0.00073	0.02155	-1.00000	0.00141	0.00155	-1.00000
27457	FMC	SC	C9557	37097	0.16522	0.06578	-1.00000	0.05740	0.01963	-1.00000	0.03783	0.02155	-1.00000	0.00254	0.00155	-1.00000
27468	FMC	SC	C9559	13750	-0.02971	-0.02971	-1.00000	-0.00604	-0.00604	-1.00000	-0.00434	-0.00434	-1.00000	0.00276	0.00276	-1.00000
27517	FMC	SC	C9563	17153	0.03237	-0.00640	-1.00000	0.01295	-0.03778	-1.00000	0.06590	0.03505	-1.00000	0.00480	0.00886	-1.00000
27528	FMC	SC	C9563	29765	-0.05761	-0.00656	-1.00000	-0.10478	-0.03799	-1.00000	-0.00569	0.03492	-1.00000	0.01423	0.00888	-1.00000
27552	FMC	SC	C9565	28734	0.01335	0.05415	-1.00000	0.00113	0.01947	-1.00000	0.06780	0.04283	-1.00000	0.01157	0.00623	-1.00000
27560	FMC	SC	C9565	36941	0.16522	0.05418	-1.00000	0.05740	0.01949	-1.00000	0.06250	0.04280	-1.00000	0.00708	0.00623	-1.00000
27563	FMC	SC	C9565	37447	-0.01911	0.05418	-1.00000	-0.00144	0.01949	-1.00000	0.00000	0.04280	-1.00000	0.00044	0.00623	-1.00000
27569	FMC	SC	C9567	9487	0.09066	0.12210	-1.00000	0.01404	0.04890	-1.00000	0.01266	0.03742	-1.00000	0.00103	0.00196	-1.00000
27581	FMC	SC	C9567	17946	0.15593	0.12215	-1.00000	0.08641	0.04896	-1.00000	0.06405	0.03746	-1.00000	0.00297	0.00196	-1.00000
27602	FMC	SC	C9569	28956	0.05485	0.05485	-1.00000	0.00822	0.00822	-1.00000	0.00943	0.00943	-1.00000	0.00089	0.00089	-1.00000
27609	FMC	SC	C9571	6962	0.24855	0.13008	-1.00000	0.10565	0.05356	-1.00000	0.10811	0.05445	-1.00000	0.00224	0.00138	-1.00000
27622	FMC	SC	C9571	32574	0.00986	0.12834	-1.00000	0.00071	0.05280	-1.00000	0.00000	0.05366	-1.00000	0.00051	0.00137	-1.00000
27628	FMC	SC	C9573	779	0.09241	0.04269	-1.00000	0.04465	0.02285	-1.00000	0.09302	0.03690	-1.00000	0.00357	0.00293	-1.00000
27652	FMC	SC	C9573	22673	-0.01158	0.04214	-1.00000	-0.00095	0.02261	-1.00000	-0.02436	0.03628	-1.00000	0.00223	0.00292	-1.00000
27675	FMC	SC	C9575	2553	0.24983	0.23402	-1.00000	0.08689	0.10372	-1.00000	0.08451	0.11375	-1.00000	0.00202	0.00281	-1.00000
27683	FMC	SC	C9575	10007	0.20308	0.23402	-1.00000	0.13106	0.10373	-1.00000	0.16597	0.11376	-1.00000	0.00417	0.00281	-1.00000
27685	FMC	SC	C9575	16383	0.25200	0.23401	-1.00000	0.09179	0.10373	-1.00000	0.08696	0.11377	-1.00000	0.00215	0.00281	-1.00000
27708	FMC	SC	C9577	1891	0.00000	0.06878	-1.00000	0.00000	0.01518	-1.00000	-0.02848	0.00893	-1.00000	0.00321	0.00174	-1.00000
27725	FMC	SC	C9577	11954	0.17065	0.06890	-1.00000	0.04223	0.01519	-1.00000	0.04027	0.00898	-1.00000	0.00154	0.00174	-1.00000
27728	FMC	SC	C9577	12372	-0.01158	0.06891	-1.00000	-0.00095	0.01519	-1.00000	0.00000	0.00898	-1.00000	0.00051	0.00174	-1.00000
27747	FMC	SC	C9577	34139	0.09130	0.06918	-1.00000	0.01407	0.01521	-1.00000	0.01515	0.00910	-1.00000	0.00185	0.00174	-1.00000
27752	FMC	SC	C9579	204	0.29707	0.16207	-1.00000	0.12348	0.07929	-1.00000	0.17460	0.08800	-1.00000	0.00305	0.00300	-1.00000
27756	FMC	SC	C9579	4386	0.09066	0.16206	-1.00000	0.01404	0.07930	-1.00000	0.01266	0.08801	-1.00000	0.00103	0.00300	-1.00000
27757	FMC	SC	C9579	12268	-0.02716	0.16205	-1.00000	-0.01278	0.07934	-1.00000	0.00854	0.08801	-1.00000	0.00646	0.00300	-1.00000
27764	FMC	SC	C9579	17578	0.01299	0.16204	-1.00000	0.00532	0.07936	-1.00000	-0.02530	0.08802	-1.00000	0.00375	0.00300	-1.00000
27768	FMC	SC	C9579	18176	0.40584	0.16204	-1.00000	0.22644	0.07936	-1.00000	0.22388	0.08802	-1.00000	0.00308	0.00300	-1.00000
27769	FMC	SC	C9579	19544	0.27273	0.16204	-1.00000	0.12000	0.07937	-1.00000	0.12000	0.08802	-1.00000	0.00292	0.00300	-1.00000
27775	FMC	SC	C9579	21616	-0.05682	0.16204	-1.00000	-0.01650	0.07938	-1.00000	0.03206	0.08802	-1.00000	0.00361	0.00300	-1.00000
27778	FMC	SC	C9579	25306	0.40584	0.16203	-1.00000	0.22644	0.07940	-1.00000	0.22388	0.08802	-1.00000	0.00305	0.00300	-1.00000
27783	FMC	SC	C9579	28351	0.00986	0.16203	-1.00000	0.00071	0.07941	-1.00000	0.00000	0.08803	-1.00000	0.00051	0.00300	-1.00000
27792	FMC	SC	C9581	4673	0.00986	-0.00519	-1.00000	0.00071	-0.00507	-1.00000	0.00000	-0.00850	-1.00000	0.00051	0.00183	-1.00000
27794	FMC	SC	C9581	7962	0.10280	-0.00523	-1.00000	0.02576	-0.00508	-1.00000	0.00530	-0.00851	-1.00000	0.00257	0.00183	-1.00000
27799	FMC	SC	C9581	10624	-0.05481	-0.00526	-1.00000	-0.01225	-0.00509	-1.00000	-0.01173	-0.00852	-1.00000	0.00132	0.00183	-1.00000
27802	FMC	SC	C9581	20144	-0.09681	-0.00538	-1.00000	-0.04296	-0.00514	-1.00000	-0.03366	-0.00855	-1.00000	0.00341	0.00183	-1.00000
27827	FMC	SC	C9587	13738	-0.03399	-0.03399	-1.00000	-0.00772	-0.00772	-1.00000	-0.00853	-0.00853	-1.00000	0.00140	0.00140	-1.00000
27915	FMC	SC	C9597	2301	-0.07177	-0.03225	-1.00000	-0.07729	-0.04409	-1.00000	-0.07735	-0.04449	-1.00000	0.00339	0.00313	-1.00000
27938	FMC	SC	C9597	32076	0.00805	-0.03147	-1.00000	-0.01022	-0.04343	-1.00000	-0.01097	-0.04383	-1.00000	0.00286	0.00313	-1.00000
27948	FMC	SC	C9599	10695	0.10463	0.04737	-1.00000	0.04404	0.01825	-1.00000	0.04211	0.01337	-1.00000	0.00224	0.00180	-1.00000
27954	FMC	SC	C9599	16710	-0.06411	0.04729	-1.00000	-0.02533	0.01822	-1.00000	-0.02492	0.01334	-1.00000	0.00199	0.00180	-1.00000
27955	FMC	SC	C9599	16713	0.16522	0.04729	-1.00000	0.05740	0.01822	-1.00000	0.03783	0.01334	-1.00000	0.00256	0.00180	-1.00000
27961	FMC	SC	C9599	32190	-0.00871	0.04708	-1.00000	-0.00062	0.01814	-1.00000	0.00000	0.01328	-1.00000	0.00045	0.00179	-1.00000
27986	FMC	SC	C9601	13622	-0.00871	-0.03818	-1.00000	-0.00062	-0.02181	-1.00000	0.00000	-0.02255	-1.00000	0.00045	0.01848	-1.00000
27993	FMC	SC	C9601	18883	-0.07177	-0.03815	-1.00000	-0.07729	-0.02178	-1.00000	-0.07735	-0.02252	-1.00000	0.06200	0.01847	-1.00000
27996	FMC	SC	C9601	21164	-0.09091	-0.03813	-1.00000	-0.01667	-0.02177	-1.00000	-0.02059	-0.02251	-1.00000	0.00475	0.01846	-1.00000
28015	FMC	SC	C9601	36442	0.00822	-0.03803	-1.00000	0.00873	-0.02169	-1.00000	0.00847	-0.02243	-1.00000	0.00372	0.01843	-1.00000
28035	FMC	SC	C9603	35635	0.04132	0.04132	-1.00000	-0.01316	-0.01316	-1.00000	-0.00000	-0.00000	-1.00000	0.00536	0.00536	-1.00000
28040	FMC	SC	C9605	1655	-0.08356	-0.08356	-1.00000	-0.08655	-0.08655	-1.00000	-0.12407	-0.12407	-1.00000	0.02239	0.02239	-1.00000
28076	FMC	SC	C9607	26822	-0.07108	-0.07108	-1.00000	-0.01021	-0.01021	-1.00000	-0.01031	-0.01031	-1.00000	0.00090	0.00090	-1.00000
28084	FMC	SC	C9609	2727	0.00986	0.09916	-1.00000	0.00783	0.09386	-1.00000	0.00637	0.10367	-1.00000	0.00249	0.00272	-1.00000
28091	FMC	SC	C9609	12410	-0.03399	0.09941	-1.00000	-0.00772	0.09408	-1.00000	-0.00853	0.10393	-1.00000	0.00135	0.00272	-1.00000
28095	FMC	SC	C9609	16133	0.33875	0.09950	-1.00000	0.29594	0.09417	-1.00000	0.32935	0.10403	-1.00000	0.00445	0.00272	-1.00000
28114	FMC	SC	C9611	163	-0.05514	-0.04906	-1.00000	-0.08477	-0.05438	-1.00000	-0.03677	-0.03138	-1.00000	0.00668	0.00461	-1.00000
28140	FMC	SC	C9611	34206	-0.04325	-0.04891	-1.00000	-0.02536	-0.05362	-1.00000	-0.02624	-0.03125	-1.00000	0.00263	0.00456	-1.00000
28176	FMC	SC	C9613	30278	-0.04858	-0.04858	-1.00000	-0.01182	-0.01182	-1.00000	-0.01182	-0.01182	-1.00000	0.00139	0.00139	-1.00000
28190	FMC	SC	C9615	18152	0.12898	0.01602	-1.00000	0.09891	-0.00207	-1.00000	0.10070	0.00356	-1.00000	0.00327	0.01230	-1.00000
28198	FMC	SC	C9615	23234	-0.08387	0.01600	-1.00000	-0.09150	-0.00210	-1.00000	-0.12407	0.00354	-1.00000	0.05485	0.01229	-1.00000
28203	FMC	SC	C9615	26524	-0.07998	0.01599	-1.00000	-0.04628	-0.00211	-1.00000	0.01506	0.00353	-1.00000	0.00391	0.01228	-1.00000
28212	FMC	SC	C9615	33317	0.08278	0.01598	-1.00000	0.01018	-0.00214	-1.00000	0.01054	0.00350	-1.00000	0.00289	0.01227	-1.00000
28219	FMC	SC	C9615	34843	0.00986	0.01597	-1.00000	0.00071	-0.00215	-1.00000	0.00000	0.00349	-1.00000	0.00052	0.01226	-1.00000
28234	FMC	SC	C9617	21627	0.09066	0.04195	-1.00000	0.01404	0.00506	-1.00000	0.01266	0.00508	-1.00000	0.00102	0.00142	-1.00000
28242	FMC	SC	C9617	33583	-0.01474	0.04178	-1.00000	-0.00540	0.00503	-1.00000	-0.00374	0.00506	-1.00000	0.00188	0.00142	-1.00000
28260	FMC	SC	C9619	12971	0.12568	0.02772	-1.00000	0.02164	0.00520	-1.00000	0.01786	-0.00392	-1.00000	0.00120	0.00299	-1.00000
28263	FMC	SC	C9619	15607	-0.03733	0.02770	-1.00000	-0.00401	0.00519	-1.00000	-0.04594	-0.00392	-1.00000	0.01039	0.00299	-1.00000
28264	FMC	SC	C9619	15610	-0.00871	0.02770	-1.00000	-0.00062	0.00519	-1.00000	0.00000	-0.00392	-1.00000	0.00185	0.00299	-1.00000
28292	FMC	SC	C9619	40116	0.01335	0.02753	-1.00000	0.00113	0.00515	-1.00000	0.00000	-0.00391	-1.00000	0.00060	0.00298	-1.00000
28301	FMC	SC	C9623	7410	0.00986	0.06365	-1.00000	0.00071	0.00959	-1.00000	0.00000	0.00843	-1.00000	0.00048	0.00084	-1.00000
28306	FMC	SC	C9623	11783	0.09066	0.06369	-1.00000	0.01404	0.00959	-1.00000	0.01266	0.00843	-1.00000	0.00102	0.00084	-1.00000
28315	FMC	SC	C9623	26897	0.09066	0.06383	-1.00000	0.01404	0.00962	-1.00000	0.01266	0.00846	-1.00000	0.00103	0.00084	-1.00000
28350	FMC	SC	C9627	8547	-0.00871	-0.00871	-1.00000	-0.00062	-0.00062	-1.00000	0.00000	0.00000	-1.00000	0.00086	0.00086	-1.00000
28380	FMC	SC	C9631	13247	-0.04325	-0.04091	-1.00000	-0.02536	-0.01280	-1.00000	-0.02624	-0.01315	-1.00000	0.00261	0.00147	-1.00000
28397	FMC	SC	C9631	37191	0.00000	-0.04092	-1.00000	0.00000	-0.01268	-1.00000	0.00000	-0.01303	-1.00000	0.00074	0.00146	-1.00000
28401	FMC	SC	C9631	39795	-0.07108	-0.04092	-1.00000	-0.01021	-0.01267	-1.00000	-0.01031	-0.01301	-1.00000	0.00090	0.00146	-1.00000
28414	FMC	SC	C9635	20405	0.09066	0.04439	-1.00000	0.01404	0.01529	-1.00000	0.01266	0.01525	-1.00000	0.00103	0.00161	-1.00000
28419	FMC	SC	C9635	22996	-0.00871	0.04439	-1.00000	-0.00062	0.01529	-1.00000	0.00000	0.01525	-1.00000	0.00090	0.00161	-1.00000
28420	FMC	SC	C9635	22999	0.10875	0.04439	-1.00000	0.05079	0.01529	-1.00000	0.05079	0.01525	-1.00000	0.00425	0.00161	-1.00000
28422	FMC	SC	C9635	23598	-0.00871	0.04439	-1.00000	-0.00062	0.01529	-1.00000	0.00000	0.01525	-1.00000	0.00045	0.00161	-1.00000
28450	FMC	SC	C9639	8983	-0.00871	0.03985	-1.00000	-0.00062	0.05908	-1.00000	0.00000	0.07363	-1.00000	0.00045	0.00203	-1.00000
28455	FMC	SC	C9639	10415	-0.07029	0.03987	-1.00000	-0.02162	0.05907	-1.00000	-0.02181	0.07362	-1.00000	0.00209	0.00203	-1.00000
28456	FMC	SC	C9639	12775	0.00986	0.03990	-1.00000	0.00071	0.05907	-1.00000	0.00000	0.07362	-1.00000	0.00051	0.00203	-1.00000
28466	FMC	SC	C9639	15241	0.26904	0.03992	-1.00000	0.52096	0.05906	-1.00000	0.64976	0.07361	-1.00000	0.00935	0.00203	-1.00000
28475	FMC	SC	C9639	22878	-0.03399	0.04001	-1.00000	-0.00772	0.05905	-1.00000	-0.00853	0.07358	-1.00000	0.00134	0.00203	-1.00000
28483	FMC	SC	C9639	24184	0.05485	0.04002	-1.00000	0.00822	0.05905	-1.00000	0.00943	0.07358	-1.00000	0.00089	0.00203	-1.00000
28491	FMC	SC	C9639	29300	0.13524	0.04008	-1.00000	0.03763	0.05903	-1.00000	0.04027	0.07356	-1.00000	0.00154	0.00203	-1.00000
28535	FMC	SC	C9641	28397	0.01907	0.01907	-1.00000	0.00194	0.00194	-1.00000	0.03883	0.03883	-1.00000	0.00179	0.00179	-1.00000
28546	FMC	SC	C9645	7304	0.00000	0.00722	-1.00000	0.00000	0.03672	-1.00000	0.00000	0.02468	-1.00000	0.00051	0.00186	-1.00000
28547	FMC	SC	C9645	7992	0.12191	0.00719	-1.00000	0.14712	0.03671	-1.00000	0.10352	0.02467	-1.00000	0.00491	0.00186	-1.00000
28577	FMC	SC	C9645	41275	-0.07108	0.00576	-1.00000	-0.01021	0.03586	-1.00000	-0.01031	0.02404	-1.00000	0.00089	0.00185	-1.00000
28583	FMC	SC	C9649	10639	-0.00871	-0.01918	-1.00000	-0.00062	-0.00332	-1.00000	0.00000	-0.00217	-1.00000	0.00045	0.00160	-1.00000
28591	FMC	SC	C9649	24674	-0.02971	-0.01923	-1.00000	-0.00604	-0.00334	-1.00000	-0.00434	-0.00218	-1.00000	0.00276	0.00160	-1.00000
28609	FMC	SC	C9651	19066	-0.00871	-0.01714	-1.00000	-0.00062	-0.00231	-1.00000	0.00000	-0.00205	-1.00000	0.00045	0.00089	-1.00000
28616	FMC	SC	C9651	29030	-0.03399	-0.01714	-1.00000	-0.00772	-0.00231	-1.00000	-0.00853	-0.00205	-1.00000	0.00135	0.00089	-1.00000
28618	FMC	SC	C9651	29036	-0.03399	-0.01714	-1.00000	-0.00772	-0.00231	-1.00000	-0.00853	-0.00205	-1.00000	0.00134	0.00089	-1.00000
28619	FMC	SC	C9651	29039	-0.00871	-0.01714	-1.00000	-0.00062	-0.00231	-1.00000	0.00000	-0.00205	-1.00000	0.00045	0.00089	-1.00000
28620	FMC	SC	C9651	31661	-0.00871	-0.01714	-1.00000	0.00347	-0.00231	-1.00000	0.00474	-0.00205	-1.00000	0.00132	0.00089	-1.00000
28629	FMC	SC	C9651	39571	-0.00871	-0.01714	-1.00000	-0.00062	-0.00230	-1.00000	0.00000	-0.00205	-1.00000	0.00044	0.00089	-1.00000
28647	FMC	SC	C9653	23874	-0.01474	-0.01474	-1.00000	-0.00540	-0.00540	-1.00000	-0.00374	-0.00374	-1.00000	0.00188	0.00188	-1.00000
28659	FMC	SC	C9655	7349	-0.01911	-0.00332	-1.00000	-0.00144	0.00226	-1.00000	0.00000	0.00221	-1.00000	0.00049	0.00150	-1.00000
28663	FMC	SC	C9655	12335	0.01139	-0.00331	-1.00000	0.00571	0.00226	-1.00000	0.00428	0.00222	-1.00000	0.00244	0.00150	-1.00000
28685	FMC	SC	C9659	10809	0.05128	0.02022	-1.00000	0.00099	0.00016	-1.00000	0.00099	0.00048	-1.00000	0.00154	0.00097	-1.00000
28686	FMC	SC	C9659	11175	-0.00871	0.02022	-1.00000	-0.00062	0.00016	-1.00000	0.00000	0.00048	-1.00000	0.00045	0.00097	-1.00000
28709	FMC	SC	C9661	4408	-0.04144	-0.05644	-1.00000	-0.01661	-0.04662	-1.00000	-0.01748	-0.04708	-1.00000	0.00205	0.00637	-1.00000
28721	FMC	SC	C9661	36075	-0.07177	-0.05677	-1.00000	-0.07729	-0.04729	-1.00000	-0.07735	-0.04775	-1.00000	0.01079	0.00647	-1.00000
28726	FMC	SC	C9663	1290	-0.02969	-0.01802	-1.00000	-0.05467	-0.01689	-1.00000	-0.01978	-0.00657	-1.00000	0.00542	0.00223	-1.00000
28727	FMC	SC	C9663	3174	-0.04621	-0.01801	-1.00000	-0.01543	-0.01688	-1.00000	-0.00743	-0.00656	-1.00000	0.00274	0.00223	-1.00000
28731	FMC	SC	C9663	6937	-0.00871	-0.01800	-1.00000	-0.00062	-0.01687	-1.00000	0.00000	-0.00656	-1.00000	0.00048	0.00222	-1.00000
28737	FMC	SC	C9663	11755	0.00986	-0.01798	-1.00000	0.00071	-0.01686	-1.00000	0.00000	-0.00655	-1.00000	0.00051	0.00222	-1.00000
28759	FMC	SC	C9665	281	0.03001	-0.01455	-1.00000	0.00961	-0.02688	-1.00000	0.00817	-0.02759	-1.00000	0.00179	0.00266	-1.00000
28798	FMC	SC	C9665	41790	-0.06084	-0.01628	-1.00000	-0.06480	-0.02831	-1.00000	-0.06474	-0.02898	-1.00000	0.00356	0.00270	-1.00000
28805	FMC	SC	C9667	8341	0.18348	0.04359	-1.00000	0.06033	0.01053	-1.00000	0.06250	0.01962	-1.00000	0.00178	0.00161	-1.00000
28824	FMC	SC	C9667	30496	0.01907	0.04234	-1.00000	0.00194	0.01010	-1.00000	0.00000	0.01926	-1.00000	0.00072	0.00161	-1.00000
28828	FMC	SC	C9667	37792	-0.05263	0.04194	-1.00000	-0.03687	0.00995	-1.00000	0.00047	0.01914	-1.00000	0.00346	0.00161	-1.00000
28830	FMC	SC	C9667	39250	-0.02593	0.04185	-1.00000	-0.00230	0.00992	-1.00000	0.00000	0.01911	-1.00000	0.00051	0.00161	-1.00000
28833	FMC	SC	C9669	2862	0.13554	0.01557	-1.00000	0.10096	0.00114	-1.00000	0.09359	0.01265	-1.00000	0.03291	0.00759	-1.00000
28844	FMC	SC	C9669	13953	0.00986	0.01535	-1.00000	0.00071	0.00095	-1.00000	0.00000	0.01251	-1.00000	0.00051	0.00755	-1.00000
28853	FMC	SC	C9669	28136	0.00315	0.01506	-1.00000	-0.00557	0.00070	-1.00000	0.00418	0.01234	-1.00000	0.00352	0.00750	-1.00000
28858	FMC	SC	C9669	28724	-0.04415	0.01505	-1.00000	-0.06863	0.00069	-1.00000	-0.02756	0.01233	-1.00000	0.00630	0.00750	-1.00000
28859	FMC	SC	C9669	29999	-0.01158	0.01502	-1.00000	-0.00095	0.00067	-1.00000	0.00000	0.01232	-1.00000	0.00057	0.00750	-1.00000
28860	FMC	SC	C9669	30002	0.01525	0.01502	-1.00000	-0.00758	0.00067	-1.00000	0.01756	0.01232	-1.00000	0.00486	0.00750	-1.00000
28868	FMC	SC	C9671	1728	-0.07108	-0.01157	-1.00000	-0.01021	-0.00114	-1.00000	-0.01031	-0.00030	-1.00000	0.00090	0.00075	-1.00000
28870	FMC	SC	C9671	7070	0.05485	-0.01156	-1.00000	0.00822	-0.00113	-1.00000	0.00943	-0.00030	-1.00000	0.00087	0.00075	-1.00000
28879	FMC	SC	C9671	32870	-0.01911	-0.01151	-1.00000	-0.00144	-0.00112	-1.00000	0.00000	-0.00027	-1.00000	0.00045	0.00074	-1.00000
28882	FMC	SC	C9673	1264	0.00000	0.01314	-1.00000	0.00000	0.00224	-1.00000	0.00000	0.00491	-1.00000	0.00060	0.00075	-1.00000
28888	FMC	SC	C9673	9625	0.02524	0.01316	-1.00000	0.00430	0.00224	-1.00000	0.00943	0.00492	-1.00000	0.00090	0.00075	-1.00000
28907	FMC	SC	C9675	229	-0.04286	0.06993	-1.00000	-0.03298	0.08174	-1.00000	-0.03380	0.09284	-1.00000	0.00303	0.00777	-1.00000
28912	FMC	SC	C9675	13194	0.49029	0.06925	-1.00000	0.41161	0.08085	-1.00000	0.38924	0.09189	-1.00000	0.00458	0.00780	-1.00000
28913	FMC	SC	C9675	13197	0.20335	0.06925	-1.00000	0.39466	0.08085	-1.00000	0.48145	0.09189	-1.00000	0.00907	0.00780	-1.00000
28927	FMC	SC	C9675	34596	-0.01911	0.06812	-1.00000	-0.00477	0.07938	-1.00000	0.02468	0.09031	-1.00000	0.00231	0.00784	-1.00000
28931	FMC	SC	C9675	40343	-0.07177	0.06781	-1.00000	-0.07729	0.07899	-1.00000	-0.07735	0.08989	-1.00000	0.00668	0.00785	-1.00000
28932	FMC	SC	C9675	40346	0.07940	0.06781	-1.00000	0.03544	0.07899	-1.00000	0.03544	0.08989	-1.00000	0.00227	0.00785	-1.00000
28937	FMC	SC	C9675	41561	-0.09375	0.06775	-1.00000	-0.10315	0.07890	-1.00000	-0.12156	0.08980	-1.00000	0.03015	0.00785	-1.00000
28941	FMC	SC	C9677	14678	0.00986	0.00986	-1.00000	0.00071	0.00071	-1.00000	0.00000	0.00000	-1.00000	0.00051	0.00051	-1.00000
28990	FMC	SC	C9679	29977	-0.05000	-0.05000	-1.00000	-0.01240	-0.01240	-1.00000	-0.01240	-0.01240	-1.00000	0.00139	0.00139	-1.00000
29007	FMC	SC	C9681	25287	-0.04325	-0.05813	-1.00000	-0.02536	-0.04315	-1.00000	-0.02624	-0.03973	-1.00000	0.00263	0.00885	-1.00000
29012	FMC	SC	C9681	33890	-0.07692	-0.05816	-1.00000	-0.06562	-0.04318	-1.00000	-0.05676	-0.03975	-1.00000	0.01670	0.00886	-1.00000
29054	FMC	SC	C9691	17832	0.00986	0.22762	-1.00000	0.00071	0.12973	-1.00000	0.00000	0.15260	-1.00000	0.00051	0.00226	-1.00000
29064	FMC	SC	C9691	28023	0.52802	0.22805	-1.00000	0.31794	0.12998	-1.00000	0.42478	0.15283	-1.00000	0.00538	0.00226	-1.00000
29072	FMC	SC	C9691	30833	0.00986	0.22817	-1.00000	0.00071	0.13004	-1.00000	0.00000	0.15289	-1.00000	0.00051	0.00226	-1.00000
29081	FMC	SC	C9691	39783	0.40584	0.22855	-1.00000	0.22644	0.13026	-1.00000	0.22388	0.15309	-1.00000	0.00308	0.00227	-1.00000
29090	FMC	SC	C9693	4584	0.00986	0.03069	-1.00000	0.00071	-0.00023	-1.00000	0.00000	0.00592	-1.00000	0.00051	0.00156	-1.00000
29095	FMC	SC	C9693	6169	-0.08356	0.03070	-1.00000	-0.08655	-0.00022	-1.00000	-0.06897	0.00593	-1.00000	0.00516	0.00156	-1.00000
29096	FMC	SC	C9693	6172	0.00986	0.03070	-1.00000	0.00071	-0.00022	-1.00000	0.00000	0.00593	-1.00000	0.00051	0.00156	-1.00000
29097	FMC	SC	C9693	6591	0.09066	0.03070	-1.00000	0.01404	-0.00022	-1.00000	0.01266	0.00593	-1.00000	0.00100	0.00156	-1.00000
29104	FMC	SC	C9693	12021	-0.00871	0.03072	-1.00000	-0.00062	-0.00020	-1.00000	0.00000	0.00595	-1.00000	0.00045	0.00156	-1.00000
