# Population AI	AI3,AI4,AI5,AI6,AI7,AI8
# Population PI	PI1,PI2,PI3,PI4,PI5,PI6,PI7,PI8
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
30207	AI	PI	C9765	24329	-0.10345	-0.01934	-1.00000	-0.11392	-0.03155	-1.00000	0.09836	0.00083	-1.00000	0.01942	0.00536	-1.00000
30210	AI	PI	C9765	26569	-0.10532	-0.01932	-1.00000	-0.12921	-0.03153	-1.00000	-0.07562	0.00083	-1.00000	0.01757	0.00536	-1.00000
30211	AI	PI	C9765	26901	-0.03674	-0.01931	-1.00000	-0.00985	-0.03153	-1.00000	-0.01453	0.00083	-1.00000	0.00224	0.00536	-1.00000
30213	AI	PI	C9765	28027	0.02493	-0.01930	-1.00000	0.00196	-0.03152	-1.00000	0.00000	0.00083	-1.00000	0.00058	0.00536	-1.00000
30217	AI	PI	C9765	34851	0.02493	-0.01923	-1.00000	0.00196	-0.03147	-1.00000	0.00000	0.00082	-1.00000	0.00060	0.00535	-1.00000
30225	AI	PI	C9765	47754	0.02493	-0.01911	-1.00000	0.00196	-0.03137	-1.00000	0.00000	0.00080	-1.00000	0.00059	0.00534	-1.00000
30261	AI	PI	C9769	10203	-0.07512	-0.03251	-1.00000	-0.01166	-0.00633	-1.00000	-0.01220	-0.00794	-1.00000	0.00095	0.00130	-1.00000
30278	AI	PI	C9769	29784	0.01046	-0.03215	-1.00000	-0.00096	-0.00629	-1.00000	-0.00365	-0.00790	-1.00000	0.00165	0.00130	-1.00000
30305	AI	PI	C9771	19796	0.04328	0.05026	-1.00000	0.00816	0.01063	-1.00000	0.00325	0.00887	-1.00000	0.00241	0.00145	-1.00000
30321	AI	PI	C9771	44082	-0.01911	0.05033	-1.00000	0.00177	0.01065	-1.00000	0.00474	0.00892	-1.00000	0.00089	0.00145	-1.00000
30322	AI	PI	C9771	44572	0.12568	0.05033	-1.00000	0.02164	0.01065	-1.00000	0.01786	0.00892	-1.00000	0.00119	0.00145	-1.00000
30343	AI	PI	C9773	19473	0.02493	0.02493	-1.00000	0.00196	0.00196	-1.00000	0.00000	0.00000	-1.00000	0.00060	0.00060	-1.00000
30377	AI	PI	C9775	4069	0.02493	-0.02505	-1.00000	0.00196	-0.00484	-1.00000	0.00000	-0.00609	-1.00000	0.00059	0.00078	-1.00000
30387	AI	PI	C9775	12724	-0.07512	-0.02514	-1.00000	-0.01166	-0.00485	-1.00000	-0.01220	-0.00610	-1.00000	0.00097	0.00078	-1.00000
30425	AI	PI	C9777	18161	-0.06508	-0.02568	-1.00000	-0.02409	-0.02406	-1.00000	0.01055	-0.01233	-1.00000	0.00297	0.00412	-1.00000
30436	AI	PI	C9777	37670	0.07665	-0.02557	-1.00000	0.04506	-0.02414	-1.00000	0.04674	-0.01252	-1.00000	0.00774	0.00413	-1.00000
30437	AI	PI	C9777	40081	-0.01911	-0.02556	-1.00000	-0.00144	-0.02415	-1.00000	0.00000	-0.01255	-1.00000	0.00045	0.00413	-1.00000
30441	AI	PI	C9777	42497	-0.09924	-0.02554	-1.00000	-0.12921	-0.02416	-1.00000	-0.12082	-0.01257	-1.00000	0.00628	0.00413	-1.00000
30449	AI	PI	C9779	10717	0.03303	-0.01728	-1.00000	-0.00552	-0.01096	-1.00000	-0.00680	-0.01116	-1.00000	0.00205	0.00170	-1.00000
30482	AI	PI	C9779	44731	-0.06889	-0.01859	-1.00000	-0.01654	-0.01110	-1.00000	-0.01562	-0.01127	-1.00000	0.00134	0.00169	-1.00000
30488	AI	PI	C9781	9839	0.06061	0.05500	-1.00000	0.00165	0.02180	-1.00000	0.02985	0.02632	-1.00000	0.00256	0.00274	-1.00000
30493	AI	PI	C9781	11922	0.15003	0.05497	-1.00000	0.05065	0.02179	-1.00000	0.04416	0.02630	-1.00000	0.00367	0.00274	-1.00000
30497	AI	PI	C9781	18147	0.08862	0.05488	-1.00000	0.07183	0.02174	-1.00000	0.07563	0.02624	-1.00000	0.00329	0.00274	-1.00000
30500	AI	PI	C9781	27301	-0.07512	0.05474	-1.00000	-0.01166	0.02167	-1.00000	-0.01220	0.02616	-1.00000	0.00097	0.00274	-1.00000
30511	AI	PI	C9781	40403	0.10280	0.05455	-1.00000	0.02576	0.02157	-1.00000	0.02985	0.02604	-1.00000	0.00135	0.00274	-1.00000
30513	AI	PI	C9781	40796	0.00296	0.05455	-1.00000	-0.01115	0.02157	-1.00000	-0.00972	0.02603	-1.00000	0.00457	0.00274	-1.00000
30522	AI	PI	C9785	14470	0.05198	0.00209	-1.00000	0.02894	0.00139	-1.00000	0.02482	0.00404	-1.00000	0.00299	0.00579	-1.00000
30530	AI	PI	C9785	26081	0.05198	0.00195	-1.00000	0.02894	0.00131	-1.00000	0.02482	0.00398	-1.00000	0.00269	0.00580	-1.00000
30531	AI	PI	C9785	26084	-0.02593	0.00195	-1.00000	-0.00230	0.00131	-1.00000	0.00000	0.00398	-1.00000	0.00055	0.00580	-1.00000
30533	AI	PI	C9785	31380	-0.08036	0.00189	-1.00000	-0.05501	0.00127	-1.00000	-0.03735	0.00395	-1.00000	0.01703	0.00581	-1.00000
30558	AI	PI	C9787	17547	-0.05763	-0.05763	-1.00000	-0.09084	-0.09084	-1.00000	-0.13186	-0.13186	-1.00000	0.00622	0.00622	-1.00000
30578	AI	PI	C9789	2456	-0.01911	-0.00614	-1.00000	-0.00144	0.01574	-1.00000	0.00000	0.00117	-1.00000	0.00054	0.00640	-1.00000
30580	AI	PI	C9789	5742	-0.01911	-0.00611	-1.00000	-0.00144	0.01576	-1.00000	0.00000	0.00117	-1.00000	0.00045	0.00641	-1.00000
30589	AI	PI	C9789	14548	-0.01911	-0.00604	-1.00000	-0.01547	0.01581	-1.00000	-0.01640	0.00120	-1.00000	0.00194	0.00646	-1.00000
30591	AI	PI	C9789	27524	0.02778	-0.00593	-1.00000	0.14286	0.01589	-1.00000	0.02367	0.00124	-1.00000	0.00699	0.00652	-1.00000
30602	AI	PI	C9789	45587	0.03816	-0.00578	-1.00000	0.01571	0.01600	-1.00000	0.02010	0.00129	-1.00000	0.00847	0.00661	-1.00000
30603	AI	PI	C9789	45593	-0.03674	-0.00578	-1.00000	-0.00985	0.01600	-1.00000	-0.01453	0.00129	-1.00000	0.02198	0.00661	-1.00000
30609	AI	PI	C9797	142	0.04137	0.07065	-1.00000	0.00660	0.02047	-1.00000	0.00943	0.02510	-1.00000	0.00089	0.00145	-1.00000
30610	AI	PI	C9797	258	0.05352	0.07066	-1.00000	0.00624	0.02047	-1.00000	-0.02611	0.02510	-1.00000	0.00309	0.00145	-1.00000
30611	AI	PI	C9797	907	-0.01158	0.07069	-1.00000	-0.00095	0.02048	-1.00000	0.00000	0.02512	-1.00000	0.00051	0.00145	-1.00000
30614	AI	PI	C9797	2113	0.02493	0.07076	-1.00000	0.00196	0.02050	-1.00000	0.00000	0.02516	-1.00000	0.00060	0.00145	-1.00000
30622	AI	PI	C9797	13968	0.02493	0.07138	-1.00000	0.01305	0.02072	-1.00000	0.00901	0.02552	-1.00000	0.00119	0.00145	-1.00000
30632	AI	PI	C9797	34792	0.30218	0.07248	-1.00000	0.09768	0.02111	-1.00000	0.15385	0.02616	-1.00000	0.00299	0.00146	-1.00000
30651	AI	PI	C9799	13395	0.11667	0.05569	-1.00000	0.04567	0.01661	-1.00000	0.04592	0.01539	-1.00000	0.00472	0.00198	-1.00000
30655	AI	PI	C9799	19670	0.02493	0.05559	-1.00000	0.00196	0.01657	-1.00000	0.00000	0.01535	-1.00000	0.00060	0.00197	-1.00000
30661	AI	PI	C9799	40680	0.02493	0.05527	-1.00000	0.00196	0.01642	-1.00000	0.00000	0.01519	-1.00000	0.00059	0.00196	-1.00000
30688	AI	PI	C9801	26943	0.08728	-0.01096	-1.00000	0.11034	-0.00256	-1.00000	0.10272	-0.00610	-1.00000	0.00322	0.00337	-1.00000
30690	AI	PI	C9801	31049	-0.04558	-0.01101	-1.00000	-0.04468	-0.00261	-1.00000	-0.04695	-0.00615	-1.00000	0.00352	0.00337	-1.00000
30694	AI	PI	C9801	36682	-0.07473	-0.01107	-1.00000	-0.07349	-0.00268	-1.00000	-0.07422	-0.00622	-1.00000	0.00337	0.00337	-1.00000
30741	AI	PI	C9803	24264	0.18387	0.06485	-1.00000	0.12316	0.08564	-1.00000	0.12656	0.09230	-1.00000	0.00382	0.00337	-1.00000
30743	AI	PI	C9803	24668	-0.01158	0.06485	-1.00000	-0.00095	0.08564	-1.00000	0.02010	0.09231	-1.00000	0.00134	0.00337	-1.00000
30752	AI	PI	C9803	32437	0.01266	0.06479	-1.00000	0.13178	0.08568	-1.00000	0.12757	0.09233	-1.00000	0.00494	0.00338	-1.00000
30769	AI	PI	C9805	2107	0.04137	-0.01881	-1.00000	0.00660	-0.04054	-1.00000	0.00943	-0.03182	-1.00000	0.00090	0.00415	-1.00000
30773	AI	PI	C9805	9068	-0.08387	-0.01888	-1.00000	-0.09150	-0.04059	-1.00000	-0.07642	-0.03187	-1.00000	0.00767	0.00416	-1.00000
30839	AI	PI	C9809	45179	0.02493	0.02493	-1.00000	0.00196	0.00196	-1.00000	0.00000	0.00000	-1.00000	0.00120	0.00120	-1.00000
30851	AI	PI	C9811	15583	0.01335	0.01317	-1.00000	0.00113	-0.00976	-1.00000	0.00000	-0.01284	-1.00000	0.00059	0.00207	-1.00000
30861	AI	PI	C9811	30080	-0.01911	0.01325	-1.00000	-0.00144	-0.00978	-1.00000	0.00000	-0.01287	-1.00000	0.00043	0.00208	-1.00000
30863	AI	PI	C9811	31524	-0.00422	0.01326	-1.00000	-0.00888	-0.00978	-1.00000	-0.00785	-0.01288	-1.00000	0.00150	0.00208	-1.00000
30866	AI	PI	C9811	36622	-0.02885	0.01329	-1.00000	-0.06040	-0.00979	-1.00000	-0.07573	-0.01289	-1.00000	0.00539	0.00208	-1.00000
30868	AI	PI	C9811	39971	0.10923	0.01330	-1.00000	0.02003	-0.00980	-1.00000	0.01786	-0.01290	-1.00000	0.00265	0.00208	-1.00000
30899	AI	PI	C9815	21865	-0.01158	-0.01158	-1.00000	-0.00095	-0.00095	-1.00000	0.02010	0.02010	-1.00000	0.00135	0.00135	-1.00000
30920	AI	PI	C9817	10355	0.02493	0.03673	-1.00000	0.00196	0.00310	-1.00000	0.00000	0.00000	-1.00000	0.00059	0.00070	-1.00000
30926	AI	PI	C9817	22244	0.04950	0.03676	-1.00000	0.00432	0.00310	-1.00000	0.00000	0.00000	-1.00000	0.00081	0.00070	-1.00000
30962	AI	PI	C9819	18318	-0.26316	0.02653	-1.00000	-0.11628	-0.00066	-1.00000	0.03087	0.01084	-1.00000	0.02772	0.00312	-1.00000
30972	AI	PI	C9819	33778	0.12568	0.02665	-1.00000	0.02164	-0.00056	-1.00000	0.01786	0.01079	-1.00000	0.00120	0.00309	-1.00000
30984	AI	PI	C9819	43918	-0.01911	0.02672	-1.00000	-0.00144	-0.00049	-1.00000	0.00000	0.01076	-1.00000	0.00044	0.00307	-1.00000
31005	AI	PI	C9823	19412	-0.01911	-0.00772	-1.00000	-0.00144	0.00276	-1.00000	0.00000	0.00438	-1.00000	0.00045	0.00214	-1.00000
31009	AI	PI	C9823	21322	0.00150	-0.00772	-1.00000	0.04173	0.00275	-1.00000	0.03807	0.00437	-1.00000	0.00419	0.00214	-1.00000
31016	AI	PI	C9823	26926	-0.04567	-0.00772	-1.00000	-0.04368	0.00274	-1.00000	-0.02484	0.00435	-1.00000	0.00404	0.00214	-1.00000
31020	AI	PI	C9823	32370	0.09241	-0.00773	-1.00000	0.04465	0.00272	-1.00000	0.03883	0.00433	-1.00000	0.00179	0.00214	-1.00000
31027	AI	PI	C9823	36929	-0.06889	-0.00773	-1.00000	-0.01654	0.00271	-1.00000	-0.01562	0.00432	-1.00000	0.00257	0.00214	-1.00000
31037	AI	PI	C9823	46020	0.01892	-0.00774	-1.00000	0.00813	0.00268	-1.00000	0.01163	0.00429	-1.00000	0.00226	0.00214	-1.00000
31039	AI	PI	C9823	49129	0.02493	-0.00775	-1.00000	0.00196	0.00267	-1.00000	0.00000	0.00428	-1.00000	0.00060	0.00213	-1.00000
31040	AI	PI	C9823	49644	-0.06889	-0.00775	-1.00000	-0.01654	0.00267	-1.00000	-0.01562	0.00428	-1.00000	0.00135	0.00213	-1.00000
31045	AI	PI	C9825	1298	0.04328	0.02567	-1.00000	0.00816	0.00545	-1.00000	0.01266	0.01865	-1.00000	0.00120	0.00149	-1.00000
31066	AI	PI	C9825	11067	-0.01911	0.02580	-1.00000	-0.00144	0.00545	-1.00000	0.00000	0.01877	-1.00000	0.00045	0.00149	-1.00000
31067	AI	PI	C9825	11070	0.01892	0.02580	-1.00000	0.00813	0.00545	-1.00000	0.01163	0.01877	-1.00000	0.00209	0.00149	-1.00000
31097	AI	PI	C9825	43163	0.07438	0.02622	-1.00000	0.00797	0.00547	-1.00000	0.05970	0.01919	-1.00000	0.00241	0.00150	-1.00000
31111	AI	PI	C9827	6569	-0.01158	0.05750	-1.00000	-0.00095	0.02574	-1.00000	0.02010	0.03176	-1.00000	0.00135	0.00150	-1.00000
31117	AI	PI	C9827	15262	-0.04523	0.05799	-1.00000	-0.00435	0.02595	-1.00000	0.00000	0.03191	-1.00000	0.00060	0.00150	-1.00000
31120	AI	PI	C9827	24573	0.10280	0.05851	-1.00000	0.02576	0.02617	-1.00000	0.02985	0.03208	-1.00000	0.00135	0.00150	-1.00000
31145	AI	PI	C9827	51737	0.16083	0.06004	-1.00000	0.07602	0.02683	-1.00000	0.07084	0.03256	-1.00000	0.00252	0.00152	-1.00000
31153	AI	PI	C9831	1921	-0.09091	0.01039	-1.00000	-0.03623	-0.00347	-1.00000	0.04155	0.00391	-1.00000	0.00329	0.00170	-1.00000
31164	AI	PI	C9831	15479	-0.00422	0.01090	-1.00000	-0.00888	-0.00333	-1.00000	-0.00785	0.00381	-1.00000	0.00145	0.00170	-1.00000
31166	AI	PI	C9831	19483	-0.01911	0.01105	-1.00000	-0.00144	-0.00329	-1.00000	0.00000	0.00378	-1.00000	0.00045	0.00170	-1.00000
31181	AI	PI	C9831	49205	0.15916	0.01217	-1.00000	0.03327	-0.00300	-1.00000	0.01055	0.00357	-1.00000	0.00299	0.00170	-1.00000
31182	AI	PI	C9831	49208	-0.01158	0.01217	-1.00000	-0.00095	-0.00300	-1.00000	0.00000	0.00357	-1.00000	0.00060	0.00170	-1.00000
31189	AI	PI	C9831	51989	0.02639	0.01227	-1.00000	-0.00963	-0.00298	-1.00000	-0.01165	0.00355	-1.00000	0.00290	0.00170	-1.00000
31190	AI	PI	C9831	52018	0.02493	0.01227	-1.00000	0.00196	-0.00298	-1.00000	0.00000	0.00355	-1.00000	0.00059	0.00170	-1.00000
31211	AI	PI	C9833	37547	0.07517	0.07517	-1.00000	0.11944	0.11944	-1.00000	0.09007	0.09007	-1.00000	0.00460	0.00460	-1.00000
31231	AI	PI	C9835	21037	0.02493	-0.00799	-1.00000	0.00196	-0.00058	-1.00000	0.00000	0.00000	-1.00000	0.00060	0.00049	-1.00000
31242	AI	PI	C9835	37751	-0.01911	-0.00813	-1.00000	-0.00144	-0.00060	-1.00000	0.00000	0.00000	-1.00000	0.00045	0.00049	-1.00000
31245	AI	PI	C9835	44411	-0.01911	-0.00819	-1.00000	-0.00144	-0.00060	-1.00000	0.00000	0.00000	-1.00000	0.00046	0.00049	-1.00000
31250	AI	PI	C9835	52466	-0.01911	-0.00826	-1.00000	-0.00144	-0.00061	-1.00000	0.00000	0.00000	-1.00000	0.00045	0.00049	-1.00000
31269	AI	PI	C9837	28796	-0.03811	-0.02960	-1.00000	-0.03597	-0.01340	-1.00000	-0.02612	-0.01185	-1.00000	0.00337	0.00184	-1.00000
31270	AI	PI	C9837	28799	-0.03226	-0.02960	-1.00000	-0.00359	-0.01340	-1.00000	-0.01020	-0.01185	-1.00000	0.00179	0.00184	-1.00000
31289	AI	PI	C9837	53225	-0.01911	-0.02950	-1.00000	-0.00144	-0.01329	-1.00000	0.00000	-0.01174	-1.00000	0.00045	0.00183	-1.00000
31297	AI	PI	C9839	12338	0.10280	0.07748	-1.00000	0.02576	0.01558	-1.00000	0.02985	0.01567	-1.00000	0.00135	0.00105	-1.00000
31318	AI	PI	C9839	44436	0.04950	0.07687	-1.00000	0.00432	0.01533	-1.00000	0.00000	0.01533	-1.00000	0.00072	0.00104	-1.00000
31335	AI	PI	C9841	5291	0.10280	-0.00347	-1.00000	0.02576	-0.02754	-1.00000	0.02985	-0.02689	-1.00000	0.00135	0.01054	-1.00000
31338	AI	PI	C9841	6214	-0.07865	-0.00347	-1.00000	-0.08522	-0.02754	-1.00000	-0.08553	-0.02689	-1.00000	0.03644	0.01053	-1.00000
31355	AI	PI	C9841	23049	-0.06787	-0.00358	-1.00000	-0.05456	-0.02752	-1.00000	-0.05382	-0.02688	-1.00000	0.00308	0.01048	-1.00000
31357	AI	PI	C9841	25864	0.02493	-0.00359	-1.00000	0.00196	-0.02751	-1.00000	0.00000	-0.02688	-1.00000	0.00060	0.01047	-1.00000
31396	AI	PI	C9845	41994	-0.01911	-0.01911	-1.00000	-0.00477	-0.00477	-1.00000	-0.00723	-0.00723	-1.00000	0.00150	0.00150	-1.00000
31411	AI	PI	C9847	16641	0.12568	0.03933	-1.00000	0.02164	0.00344	-1.00000	0.01786	0.00221	-1.00000	0.00120	0.00141	-1.00000
31418	AI	PI	C9847	29483	-0.01911	0.03909	-1.00000	-0.01192	0.00340	-1.00000	-0.00917	0.00217	-1.00000	0.00267	0.00140	-1.00000
31421	AI	PI	C9847	43769	0.02493	0.03883	-1.00000	0.00196	0.00335	-1.00000	0.00000	0.00212	-1.00000	0.00119	0.00140	-1.00000
31427	AI	PI	C9847	54459	0.02493	0.03864	-1.00000	0.00196	0.00332	-1.00000	0.00000	0.00209	-1.00000	0.00054	0.00140	-1.00000
31445	AI	PI	C9849	34833	0.16263	0.01725	-1.00000	0.17249	0.02998	-1.00000	0.17204	0.03069	-1.00000	0.00404	0.00319	-1.00000
31446	AI	PI	C9849	37045	-0.05660	0.01723	-1.00000	-0.02970	0.02995	-1.00000	-0.02804	0.03067	-1.00000	0.00239	0.00319	-1.00000
31454	AI	PI	C9849	41549	-0.05436	0.01719	-1.00000	-0.05295	0.02991	-1.00000	-0.05203	0.03062	-1.00000	0.00315	0.00319	-1.00000
31481	AI	PI	C9851	32918	-0.01158	0.00857	-1.00000	-0.00095	-0.00205	-1.00000	0.00000	0.00867	-1.00000	0.00051	0.00161	-1.00000
31482	AI	PI	C9851	36751	-0.00422	0.00860	-1.00000	-0.00888	-0.00205	-1.00000	-0.00785	0.00869	-1.00000	0.00150	0.00162	-1.00000
31491	AI	PI	C9851	49041	0.05352	0.00870	-1.00000	0.00624	-0.00204	-1.00000	0.04376	0.00876	-1.00000	0.00325	0.00162	-1.00000
31497	AI	PI	C9853	452	-0.06028	-0.06971	-1.00000	-0.05753	-0.04370	-1.00000	0.07764	0.01566	-1.00000	0.00848	0.00489	-1.00000
31501	AI	PI	C9853	6072	-0.07705	-0.06972	-1.00000	-0.03294	-0.04369	-1.00000	-0.03258	0.01562	-1.00000	0.00209	0.00489	-1.00000
31531	AI	PI	C9855	764	0.06835	0.03594	-1.00000	0.00930	0.01775	-1.00000	0.01037	0.01636	-1.00000	0.00457	0.00246	-1.00000
31538	AI	PI	C9855	13639	0.05177	0.03572	-1.00000	0.03914	0.01770	-1.00000	0.03541	0.01631	-1.00000	0.00319	0.00244	-1.00000
31547	AI	PI	C9855	33280	0.05177	0.03538	-1.00000	0.03914	0.01763	-1.00000	0.03541	0.01624	-1.00000	0.00336	0.00242	-1.00000
31552	AI	PI	C9855	39176	0.02493	0.03528	-1.00000	0.00196	0.01761	-1.00000	0.00000	0.01622	-1.00000	0.00060	0.00242	-1.00000
31554	AI	PI	C9855	42254	-0.01911	0.03523	-1.00000	-0.00144	0.01760	-1.00000	0.00000	0.01621	-1.00000	0.00045	0.00241	-1.00000
31564	AI	PI	C9857	1048	-0.01911	-0.02714	-1.00000	-0.00477	-0.00494	-1.00000	-0.00723	-0.00538	-1.00000	0.00150	0.00149	-1.00000
31566	AI	PI	C9857	2495	0.06583	-0.02716	-1.00000	0.02347	-0.00495	-1.00000	0.01938	-0.00538	-1.00000	0.00200	0.00149	-1.00000
31572	AI	PI	C9857	13781	-0.07512	-0.02730	-1.00000	-0.01166	-0.00499	-1.00000	-0.01220	-0.00541	-1.00000	0.00093	0.00149	-1.00000
31577	AI	PI	C9857	22791	-0.06889	-0.02741	-1.00000	-0.01654	-0.00502	-1.00000	-0.01562	-0.00543	-1.00000	0.00134	0.00149	-1.00000
31579	AI	PI	C9857	23855	-0.01911	-0.02743	-1.00000	-0.02158	-0.00502	-1.00000	-0.02081	-0.00544	-1.00000	0.00238	0.00149	-1.00000
31583	AI	PI	C9857	25817	-0.01911	-0.02745	-1.00000	0.00177	-0.00503	-1.00000	0.00474	-0.00544	-1.00000	0.00088	0.00149	-1.00000
31585	AI	PI	C9857	35508	-0.05564	-0.02757	-1.00000	-0.00557	-0.00506	-1.00000	-0.00610	-0.00546	-1.00000	0.00142	0.00149	-1.00000
31605	AI	PI	C9859	5523	-0.08279	-0.02686	-1.00000	-0.01391	-0.00567	-1.00000	-0.00559	-0.00269	-1.00000	0.00179	0.00117	-1.00000
31609	AI	PI	C9859	8272	0.02493	-0.02685	-1.00000	0.00196	-0.00567	-1.00000	0.00000	-0.00269	-1.00000	0.00060	0.00117	-1.00000
31676	AI	PI	C9861	46010	0.04137	0.04137	-1.00000	0.00660	0.00660	-1.00000	0.00943	0.00943	-1.00000	0.00090	0.00090	-1.00000
31700	AI	PI	C9863	34361	0.01907	0.04360	-1.00000	0.00194	0.00779	-1.00000	0.03883	0.01731	-1.00000	0.00179	0.00109	-1.00000
31707	AI	PI	C9863	41873	-0.01911	0.04369	-1.00000	-0.00144	0.00781	-1.00000	0.00000	0.01729	-1.00000	0.00045	0.00109	-1.00000
31710	AI	PI	C9863	48762	0.12568	0.04376	-1.00000	0.02164	0.00782	-1.00000	0.01786	0.01728	-1.00000	0.00119	0.00109	-1.00000
31728	AI	PI	C9865	13316	0.16522	0.07306	-1.00000	0.05740	0.02798	-1.00000	0.06250	0.03125	-1.00000	0.00179	0.00112	-1.00000
31733	AI	PI	C9865	15644	-0.01911	0.07305	-1.00000	-0.00144	0.02798	-1.00000	0.00000	0.03125	-1.00000	0.00045	0.00112	-1.00000
31766	AI	PI	C9867	4165	0.06977	0.05169	-1.00000	0.01478	-0.00520	-1.00000	0.01894	-0.00228	-1.00000	0.00411	0.01701	-1.00000
31792	AI	PI	C9867	38556	0.16522	0.05067	-1.00000	0.05740	-0.00596	-1.00000	0.06250	-0.00308	-1.00000	0.00358	0.01734	-1.00000
31799	AI	PI	C9867	49023	-0.07865	0.05036	-1.00000	-0.08522	-0.00619	-1.00000	-0.08553	-0.00332	-1.00000	0.04119	0.01744	-1.00000
31814	AI	PI	C9869	11398	-0.05066	0.00433	-1.00000	-0.01951	-0.00286	-1.00000	0.00580	0.02044	-1.00000	0.00655	0.00247	-1.00000
31824	AI	PI	C9869	25518	-0.01911	0.00471	-1.00000	-0.00144	-0.00278	-1.00000	0.00000	0.02060	-1.00000	0.00045	0.00245	-1.00000
31836	AI	PI	C9869	47880	0.03522	0.00531	-1.00000	0.00331	-0.00265	-1.00000	0.03883	0.02085	-1.00000	0.00179	0.00244	-1.00000
31837	AI	PI	C9869	48482	0.04950	0.00532	-1.00000	0.00432	-0.00265	-1.00000	0.03883	0.02085	-1.00000	0.00179	0.00243	-1.00000
31855	AI	PI	C9873	13478	-0.07512	-0.01665	-1.00000	-0.01166	-0.01975	-1.00000	-0.01220	-0.01896	-1.00000	0.00096	0.00192	-1.00000
31858	AI	PI	C9873	22434	-0.01911	-0.01641	-1.00000	-0.00144	-0.01973	-1.00000	0.00000	-0.01894	-1.00000	0.00043	0.00193	-1.00000
31861	AI	PI	C9873	25967	-0.07457	-0.01632	-1.00000	-0.06751	-0.01972	-1.00000	-0.06716	-0.01893	-1.00000	0.00327	0.00193	-1.00000
31871	AI	PI	C9873	39637	-0.03947	-0.01595	-1.00000	-0.04094	-0.01968	-1.00000	-0.03402	-0.01889	-1.00000	0.00392	0.00193	-1.00000
31874	AI	PI	C9873	43724	0.12568	-0.01584	-1.00000	0.02164	-0.01967	-1.00000	0.01786	-0.01888	-1.00000	0.00120	0.00193	-1.00000
31886	AI	PI	C9875	9040	0.02493	0.02125	-1.00000	0.00196	0.00940	-1.00000	0.00000	0.03018	-1.00000	0.00060	0.00470	-1.00000
31909	AI	PI	C9875	35077	0.18182	0.02101	-1.00000	0.05714	0.00939	-1.00000	0.10687	0.03030	-1.00000	0.00256	0.00473	-1.00000
31913	AI	PI	C9875	37233	-0.01911	0.02099	-1.00000	-0.00144	0.00939	-1.00000	0.00000	0.03031	-1.00000	0.00045	0.00473	-1.00000
31915	AI	PI	C9875	40384	-0.05033	0.02096	-1.00000	-0.00438	0.00939	-1.00000	0.05983	0.03033	-1.00000	0.02174	0.00473	-1.00000
31920	AI	PI	C9875	46988	-0.01911	0.02090	-1.00000	-0.00144	0.00939	-1.00000	0.00000	0.03036	-1.00000	0.00042	0.00474	-1.00000
31928	AI	PI	C9879	7926	0.09790	0.04335	-1.00000	0.05243	0.01780	-1.00000	0.05243	0.03065	-1.00000	0.00259	0.00313	-1.00000
31929	AI	PI	C9879	7929	0.02201	0.04335	-1.00000	-0.01982	0.01780	-1.00000	0.01786	0.03065	-1.00000	0.00826	0.00313	-1.00000
31932	AI	PI	C9879	9663	0.12312	0.04331	-1.00000	0.07242	0.01778	-1.00000	0.11565	0.03062	-1.00000	0.00363	0.00312	-1.00000
31936	AI	PI	C9879	24694	0.02493	0.04298	-1.00000	0.00196	0.01764	-1.00000	0.00000	0.03036	-1.00000	0.00060	0.00311	-1.00000
31941	AI	PI	C9879	32277	0.04216	0.04282	-1.00000	0.02592	0.01756	-1.00000	0.03393	0.03023	-1.00000	0.00475	0.00310	-1.00000
31948	AI	PI	C9879	43599	-0.01911	0.04257	-1.00000	-0.00144	0.01745	-1.00000	0.00000	0.03003	-1.00000	0.00045	0.00309	-1.00000
31957	AI	PI	C9879	49508	0.02208	0.04244	-1.00000	-0.00114	0.01740	-1.00000	0.00140	0.02993	-1.00000	0.00194	0.00309	-1.00000
31979	AI	PI	C9881	11549	0.02493	0.00776	-1.00000	0.00196	-0.01109	-1.00000	0.00000	-0.00155	-1.00000	0.00060	0.00636	-1.00000
31980	AI	PI	C9881	12398	-0.02264	0.00779	-1.00000	-0.01001	-0.01108	-1.00000	-0.01283	-0.00153	-1.00000	0.00215	0.00636	-1.00000
31982	AI	PI	C9881	12700	-0.06889	0.00780	-1.00000	-0.01654	-0.01108	-1.00000	-0.01562	-0.00152	-1.00000	0.00792	0.00636	-1.00000
31993	AI	PI	C9881	25299	-0.08683	0.00829	-1.00000	-0.09721	-0.01087	-1.00000	-0.04295	-0.00124	-1.00000	0.01433	0.00637	-1.00000
31997	AI	PI	C9881	25664	-0.07865	0.00831	-1.00000	-0.08522	-0.01087	-1.00000	-0.08553	-0.00124	-1.00000	0.01072	0.00637	-1.00000
32003	AI	PI	C9881	30528	-0.02222	0.00849	-1.00000	-0.02273	-0.01079	-1.00000	-0.06452	-0.00113	-1.00000	0.00547	0.00637	-1.00000
32015	AI	PI	C9881	44702	0.24716	0.00905	-1.00000	0.13451	-0.01056	-1.00000	0.18966	-0.00081	-1.00000	0.00731	0.00638	-1.00000
