# Population AI	AI3,AI4,AI5,AI6,AI7,AI8
# Population HI	HI1,HI2,HI3,HI4,HI5,HI6,HI7,HI8
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
32443	AI	HI	C9919	3169	0.50515	0.10333	-1.00000	1.00000	0.11879	-1.00000	0.80903	0.10918	-1.00000	0.01435	0.01328	-1.00000
32445	AI	HI	C9919	3381	0.01335	0.10331	-1.00000	0.00113	0.11877	-1.00000	-0.00260	0.10915	-1.00000	0.00578	0.01328	-1.00000
32457	AI	HI	C9919	14750	-0.08416	0.10225	-1.00000	-0.10117	0.11742	-1.00000	-0.07534	0.10794	-1.00000	0.00801	0.01333	-1.00000
32458	AI	HI	C9919	14753	0.02493	0.10225	-1.00000	0.00196	0.11742	-1.00000	0.00000	0.10794	-1.00000	0.00060	0.01333	-1.00000
32463	AI	HI	C9919	16473	0.24001	0.10209	-1.00000	0.18280	0.11722	-1.00000	0.23184	0.10776	-1.00000	0.02119	0.01334	-1.00000
32466	AI	HI	C9919	16955	0.23778	0.10204	-1.00000	0.18564	0.11716	-1.00000	0.18114	0.10771	-1.00000	0.00359	0.01334	-1.00000
32492	AI	HI	C9919	54775	-0.07865	0.09845	-1.00000	-0.08522	0.11263	-1.00000	-0.08553	0.10360	-1.00000	0.03753	0.01351	-1.00000
32501	AI	HI	C9919	55894	-0.07865	0.09834	-1.00000	-0.08522	0.11249	-1.00000	-0.08553	0.10348	-1.00000	0.01087	0.01352	-1.00000
32512	AI	HI	C9923	6218	-0.01911	0.10283	-1.00000	-0.00144	0.02810	-1.00000	0.00000	0.02872	-1.00000	0.00045	0.01017	-1.00000
32524	AI	HI	C9923	22227	0.28672	0.10323	-1.00000	0.07925	0.02819	-1.00000	0.07682	0.02881	-1.00000	0.02920	0.01020	-1.00000
32537	AI	HI	C9923	26427	0.04137	0.10334	-1.00000	0.00660	0.02822	-1.00000	0.00943	0.02883	-1.00000	0.00090	0.01021	-1.00000
32578	AI	HI	C9925	18591	0.41818	0.19427	-1.00000	0.19328	0.09357	-1.00000	0.25000	0.12199	-1.00000	0.00423	0.00229	-1.00000
32596	AI	HI	C9925	54585	-0.01911	0.18799	-1.00000	-0.00144	0.09077	-1.00000	0.00000	0.11840	-1.00000	0.00045	0.00224	-1.00000
32620	AI	HI	C9929	26937	-0.05660	-0.03787	-1.00000	-0.02970	-0.01558	-1.00000	-0.02804	-0.01403	-1.00000	0.00229	0.00137	-1.00000
32623	AI	HI	C9929	33904	-0.01911	-0.03785	-1.00000	-0.00144	-0.01557	-1.00000	0.00000	-0.01401	-1.00000	0.00045	0.00137	-1.00000
32654	AI	HI	C9931	26702	-0.02593	-0.02495	-1.00000	-0.00230	-0.02410	-1.00000	0.00000	-0.02118	-1.00000	0.00051	0.00740	-1.00000
32656	AI	HI	C9931	28758	0.02493	-0.02495	-1.00000	0.01305	-0.02411	-1.00000	0.00901	-0.02119	-1.00000	0.00120	0.00740	-1.00000
32659	AI	HI	C9931	31865	-0.08254	-0.02496	-1.00000	-0.08955	-0.02412	-1.00000	-0.07783	-0.02120	-1.00000	0.02156	0.00740	-1.00000
32679	AI	HI	C9933	4148	-0.01911	0.01752	-1.00000	-0.00144	0.00149	-1.00000	0.00000	-0.00359	-1.00000	0.00045	0.00088	-1.00000
32699	AI	HI	C9933	17856	0.02493	0.01764	-1.00000	0.00196	0.00150	-1.00000	0.00000	-0.00358	-1.00000	0.00060	0.00088	-1.00000
32708	AI	HI	C9933	24491	0.03522	0.01770	-1.00000	0.00331	0.00150	-1.00000	-0.02026	-0.00358	-1.00000	0.00239	0.00088	-1.00000
32711	AI	HI	C9933	39024	0.02493	0.01783	-1.00000	0.00196	0.00151	-1.00000	0.00000	-0.00357	-1.00000	0.00060	0.00088	-1.00000
32729	AI	HI	C9933	49699	0.02493	0.01793	-1.00000	0.00196	0.00152	-1.00000	0.00000	-0.00357	-1.00000	0.00060	0.00088	-1.00000
32742	AI	HI	C9935	8849	-0.05436	0.20344	-1.00000	-0.05295	0.12087	-1.00000	-0.05203	0.14961	-1.00000	0.00344	0.00423	-1.00000
32750	AI	HI	C9935	18786	0.31915	0.20401	-1.00000	0.12605	0.12144	-1.00000	0.12000	0.15042	-1.00000	0.00477	0.00424	-1.00000
32758	AI	HI	C9935	31914	0.19779	0.20476	-1.00000	0.07241	0.12219	-1.00000	0.07492	0.15148	-1.00000	0.00344	0.00425	-1.00000
32759	AI	HI	C9935	31917	0.16522	0.20476	-1.00000	0.05740	0.12219	-1.00000	0.06250	0.15148	-1.00000	0.00179	0.00425	-1.00000
32774	AI	HI	C9935	41727	0.01907	0.20532	-1.00000	0.00194	0.12275	-1.00000	0.03883	0.15227	-1.00000	0.00179	0.00425	-1.00000
32778	AI	HI	C9935	46211	-0.01158	0.20558	-1.00000	-0.00095	0.12301	-1.00000	0.00000	0.15264	-1.00000	0.00052	0.00426	-1.00000
32789	AI	HI	C9935	50949	0.35857	0.20584	-1.00000	0.23137	0.12328	-1.00000	0.23729	0.15302	-1.00000	0.00627	0.00426	-1.00000
32790	AI	HI	C9935	51071	0.60930	0.20585	-1.00000	0.57912	0.12328	-1.00000	0.67809	0.15303	-1.00000	0.01111	0.00426	-1.00000
32798	AI	HI	C9935	62001	0.25000	0.20647	-1.00000	0.11771	0.12390	-1.00000	0.26527	0.15391	-1.00000	0.00554	0.00427	-1.00000
32802	AI	HI	C9937	693	-0.07865	0.02920	-1.00000	-0.08522	-0.01066	-1.00000	-0.08553	-0.00934	-1.00000	0.00333	0.00229	-1.00000
32820	AI	HI	C9937	39064	0.16522	0.03161	-1.00000	0.05740	-0.00889	-1.00000	0.06250	-0.00754	-1.00000	0.00178	0.00226	-1.00000
32826	AI	HI	C9937	45382	0.00000	0.03200	-1.00000	0.00000	-0.00861	-1.00000	-0.00117	-0.00725	-1.00000	0.00161	0.00226	-1.00000
32837	AI	HI	C9939	277	-0.09375	-0.05370	-1.00000	-0.10315	-0.06346	-1.00000	-0.13942	-0.07621	-1.00000	0.01336	0.00646	-1.00000
32842	AI	HI	C9939	7800	0.01335	-0.05367	-1.00000	0.00113	-0.06343	-1.00000	-0.00260	-0.07616	-1.00000	0.00233	0.00645	-1.00000
32848	AI	HI	C9939	8171	-0.08387	-0.05367	-1.00000	-0.09150	-0.06343	-1.00000	-0.09160	-0.07616	-1.00000	0.00423	0.00645	-1.00000
32899	AI	HI	C9941	11900	0.35857	0.11154	-1.00000	0.23137	0.05281	-1.00000	0.23729	0.04820	-1.00000	0.00314	0.00295	-1.00000
32907	AI	HI	C9941	18533	0.22755	0.11127	-1.00000	0.14177	0.05256	-1.00000	0.11350	0.04796	-1.00000	0.00359	0.00295	-1.00000
32908	AI	HI	C9941	18572	-0.07865	0.11127	-1.00000	-0.08522	0.05256	-1.00000	-0.08553	0.04796	-1.00000	0.00356	0.00295	-1.00000
32924	AI	HI	C9941	31077	0.01335	0.11076	-1.00000	0.00113	0.05210	-1.00000	0.00000	0.04752	-1.00000	0.00060	0.00295	-1.00000
32949	AI	HI	C9941	53408	0.01335	0.10986	-1.00000	0.00113	0.05129	-1.00000	0.00000	0.04672	-1.00000	0.00060	0.00296	-1.00000
32958	AI	HI	C9941	62393	0.12568	0.10950	-1.00000	0.02164	0.05096	-1.00000	0.01786	0.04640	-1.00000	0.00597	0.00296	-1.00000
32964	AI	HI	C9943	4303	0.22372	0.21703	-1.00000	0.06236	0.07145	-1.00000	0.05714	0.08866	-1.00000	0.00177	0.00330	-1.00000
32971	AI	HI	C9943	16500	0.20978	0.21701	-1.00000	0.08130	0.07148	-1.00000	0.12281	0.08877	-1.00000	0.00496	0.00330	-1.00000
33009	AI	HI	C9945	6396	0.22372	0.20427	-1.00000	0.06236	0.11443	-1.00000	0.05714	0.11638	-1.00000	0.00178	0.00241	-1.00000
33019	AI	HI	C9945	14298	0.35857	0.20333	-1.00000	0.23137	0.11395	-1.00000	0.23729	0.11590	-1.00000	0.00312	0.00241	-1.00000
33024	AI	HI	C9945	19718	0.35857	0.20268	-1.00000	0.23137	0.11362	-1.00000	0.23729	0.11556	-1.00000	0.00312	0.00240	-1.00000
33031	AI	HI	C9945	31545	0.29308	0.20125	-1.00000	0.16061	0.11289	-1.00000	0.16667	0.11483	-1.00000	0.00267	0.00240	-1.00000
33048	AI	HI	C9945	54554	-0.01911	0.19845	-1.00000	-0.00144	0.11146	-1.00000	0.00000	0.11338	-1.00000	0.00045	0.00240	-1.00000
33055	AI	HI	C9945	60550	-0.01203	0.19771	-1.00000	-0.01009	0.11108	-1.00000	-0.01275	0.11299	-1.00000	0.00327	0.00240	-1.00000
33066	AI	HI	C9947	5758	-0.01911	0.06397	-1.00000	-0.00144	0.01545	-1.00000	0.00000	0.01889	-1.00000	0.00045	0.00131	-1.00000
33076	AI	HI	C9947	19729	0.13524	0.06447	-1.00000	0.03763	0.01555	-1.00000	0.04027	0.01903	-1.00000	0.00154	0.00131	-1.00000
33082	AI	HI	C9947	25715	0.01046	0.06469	-1.00000	-0.00096	0.01559	-1.00000	-0.00365	0.01909	-1.00000	0.00163	0.00131	-1.00000
33083	AI	HI	C9947	26265	-0.01911	0.06471	-1.00000	-0.00144	0.01560	-1.00000	0.00000	0.01910	-1.00000	0.00045	0.00131	-1.00000
33104	AI	HI	C9947	46383	0.12568	0.06543	-1.00000	0.02164	0.01574	-1.00000	0.01786	0.01930	-1.00000	0.00119	0.00132	-1.00000
33114	AI	HI	C9947	56349	0.06145	0.06579	-1.00000	0.01079	0.01581	-1.00000	0.04255	0.01941	-1.00000	0.00179	0.00133	-1.00000
33117	AI	HI	C9947	57406	0.16522	0.06583	-1.00000	0.04470	0.01582	-1.00000	0.04070	0.01942	-1.00000	0.00223	0.00133	-1.00000
33141	AI	HI	C9951	41593	0.16083	0.09884	-1.00000	0.07602	0.04363	-1.00000	0.07084	0.03987	-1.00000	0.00245	0.00169	-1.00000
33146	AI	HI	C9951	47877	0.01907	0.09878	-1.00000	0.00194	0.04359	-1.00000	0.00000	0.03983	-1.00000	0.00072	0.00169	-1.00000
33164	AI	HI	C9953	23009	0.04137	0.11973	-1.00000	0.00660	0.03354	-1.00000	0.00943	0.03058	-1.00000	0.00089	0.00141	-1.00000
33183	AI	HI	C9953	41714	0.09241	0.12058	-1.00000	0.04465	0.03377	-1.00000	0.03883	0.03077	-1.00000	0.00179	0.00142	-1.00000
33189	AI	HI	C9953	51548	0.12568	0.12103	-1.00000	0.02164	0.03389	-1.00000	0.01786	0.03087	-1.00000	0.00120	0.00142	-1.00000
33196	AI	HI	C9953	66908	0.22372	0.12173	-1.00000	0.06236	0.03408	-1.00000	0.05714	0.03103	-1.00000	0.00178	0.00142	-1.00000
33197	AI	HI	C9955	1068	-0.08032	0.12133	-1.00000	-0.02553	0.09561	-1.00000	-0.04802	0.09164	-1.00000	0.00344	0.00201	-1.00000
33203	AI	HI	C9955	20115	0.55430	0.12080	-1.00000	0.49330	0.09496	-1.00000	0.49046	0.09106	-1.00000	0.00460	0.00199	-1.00000
33204	AI	HI	C9955	24698	0.10280	0.12067	-1.00000	0.02576	0.09480	-1.00000	0.02985	0.09092	-1.00000	0.00135	0.00199	-1.00000
33214	AI	HI	C9955	37939	0.09241	0.12029	-1.00000	0.04465	0.09434	-1.00000	0.03883	0.09050	-1.00000	0.00179	0.00198	-1.00000
33217	AI	HI	C9955	41131	-0.01911	0.12020	-1.00000	-0.00144	0.09423	-1.00000	0.00000	0.09040	-1.00000	0.00045	0.00197	-1.00000
33240	AI	HI	C9955	52962	0.02493	0.11985	-1.00000	0.00196	0.09382	-1.00000	0.00000	0.09003	-1.00000	0.00059	0.00196	-1.00000
33263	AI	HI	C9957	24431	0.42515	0.26239	-1.00000	0.31278	0.20895	-1.00000	0.31818	0.21591	-1.00000	0.00359	0.00314	-1.00000
33265	AI	HI	C9957	26287	0.59079	0.26219	-1.00000	0.43738	0.20881	-1.00000	0.43299	0.21577	-1.00000	0.00416	0.00314	-1.00000
33266	AI	HI	C9957	26777	0.42515	0.26214	-1.00000	0.31278	0.20878	-1.00000	0.31818	0.21574	-1.00000	0.00359	0.00314	-1.00000
33273	AI	HI	C9957	37345	0.36122	0.26099	-1.00000	0.22042	0.20800	-1.00000	0.26829	0.21496	-1.00000	0.00356	0.00314	-1.00000
33274	AI	HI	C9957	37784	-0.03226	0.26094	-1.00000	-0.00359	0.20797	-1.00000	-0.01020	0.21493	-1.00000	0.00178	0.00314	-1.00000
33278	AI	HI	C9957	44074	0.32579	0.26026	-1.00000	0.34076	0.20751	-1.00000	0.34564	0.21447	-1.00000	0.00453	0.00313	-1.00000
33285	AI	HI	C9957	55090	-0.07512	0.25906	-1.00000	-0.01166	0.20670	-1.00000	-0.01220	0.21366	-1.00000	0.00097	0.00313	-1.00000
33299	AI	HI	C9957	66087	0.04868	0.25786	-1.00000	0.03718	0.20589	-1.00000	0.04272	0.21284	-1.00000	0.00282	0.00313	-1.00000
33303	AI	HI	C9959	2541	-0.01911	0.01067	-1.00000	0.00177	-0.00404	-1.00000	0.00474	-0.00553	-1.00000	0.00090	0.00185	-1.00000
33312	AI	HI	C9959	12698	0.02493	0.01086	-1.00000	0.00196	-0.00402	-1.00000	0.00000	-0.00554	-1.00000	0.00060	0.00186	-1.00000
33315	AI	HI	C9959	14430	0.02493	0.01089	-1.00000	0.00196	-0.00401	-1.00000	0.00000	-0.00554	-1.00000	0.00060	0.00186	-1.00000
33318	AI	HI	C9959	18822	-0.05571	0.01098	-1.00000	-0.04528	-0.00401	-1.00000	-0.04242	-0.00554	-1.00000	0.00382	0.00187	-1.00000
33321	AI	HI	C9959	19375	-0.01911	0.01099	-1.00000	-0.00144	-0.00401	-1.00000	0.00000	-0.00554	-1.00000	0.00045	0.00187	-1.00000
33326	AI	HI	C9959	32603	-0.06889	0.01124	-1.00000	-0.01654	-0.00398	-1.00000	-0.01562	-0.00555	-1.00000	0.00134	0.00188	-1.00000
33329	AI	HI	C9959	38997	0.17949	0.01136	-1.00000	0.03518	-0.00397	-1.00000	0.02703	-0.00555	-1.00000	0.00144	0.00188	-1.00000
33338	AI	HI	C9959	55378	0.04567	0.01167	-1.00000	-0.00758	-0.00394	-1.00000	-0.01987	-0.00556	-1.00000	0.00755	0.00190	-1.00000
33348	AI	HI	C9961	645	-0.00193	0.02245	-1.00000	-0.00191	0.00337	-1.00000	-0.00380	0.01368	-1.00000	0.00356	0.00197	-1.00000
33379	AI	HI	C9961	39984	0.04137	0.02276	-1.00000	0.00660	0.00346	-1.00000	0.00943	0.01430	-1.00000	0.00088	0.00195	-1.00000
33383	AI	HI	C9961	42987	0.04137	0.02278	-1.00000	0.00660	0.00346	-1.00000	0.00943	0.01435	-1.00000	0.00085	0.00195	-1.00000
33400	AI	HI	C9961	65982	0.00809	0.02294	-1.00000	0.00226	0.00351	-1.00000	0.04416	0.01472	-1.00000	0.00262	0.00194	-1.00000
33407	AI	HI	C9963	1332	-0.01602	0.01747	-1.00000	0.00022	0.00467	-1.00000	0.00449	-0.00870	-1.00000	0.00232	0.00399	-1.00000
33455	AI	HI	C9963	66122	0.10280	0.01978	-1.00000	0.02576	0.00497	-1.00000	0.02985	-0.00973	-1.00000	0.00135	0.00411	-1.00000
33458	AI	HI	C9963	67538	-0.05184	0.01983	-1.00000	-0.01843	0.00497	-1.00000	-0.08438	-0.00975	-1.00000	0.01037	0.00412	-1.00000
33468	AI	HI	C9965	15763	0.22372	0.12115	-1.00000	0.06236	0.03530	-1.00000	0.05714	0.03335	-1.00000	0.00178	0.00220	-1.00000
33476	AI	HI	C9965	26360	-0.03184	0.12136	-1.00000	-0.01058	0.03539	-1.00000	-0.00829	0.03345	-1.00000	0.00172	0.00220	-1.00000
33478	AI	HI	C9965	27315	0.02493	0.12137	-1.00000	0.00196	0.03540	-1.00000	0.00000	0.03346	-1.00000	0.00060	0.00220	-1.00000
33479	AI	HI	C9965	30105	0.12568	0.12143	-1.00000	0.02164	0.03542	-1.00000	0.01786	0.03349	-1.00000	0.00120	0.00221	-1.00000
33509	AI	HI	C9965	62199	0.07197	0.12204	-1.00000	0.04203	0.03571	-1.00000	0.04762	0.03378	-1.00000	0.00179	0.00223	-1.00000
33510	AI	HI	C9965	62948	0.31915	0.12205	-1.00000	0.12605	0.03571	-1.00000	0.12000	0.03379	-1.00000	0.00477	0.00223	-1.00000
33513	AI	HI	C9965	64011	0.31915	0.12207	-1.00000	0.12605	0.03572	-1.00000	0.12000	0.03380	-1.00000	0.00238	0.00223	-1.00000
33519	AI	HI	C9965	67941	-0.07865	0.12215	-1.00000	-0.08522	0.03576	-1.00000	-0.08553	0.03383	-1.00000	0.00351	0.00224	-1.00000
33521	AI	HI	C9969	545	0.02493	-0.00424	-1.00000	0.00196	-0.00029	-1.00000	0.00000	0.00000	-1.00000	0.00059	0.00049	-1.00000
33535	AI	HI	C9969	27448	-0.01911	-0.00458	-1.00000	-0.00144	-0.00032	-1.00000	0.00000	0.00000	-1.00000	0.00045	0.00049	-1.00000
33537	AI	HI	C9969	32957	-0.01911	-0.00465	-1.00000	-0.00144	-0.00033	-1.00000	0.00000	0.00000	-1.00000	0.00044	0.00049	-1.00000
33564	AI	HI	C9971	21166	0.02493	-0.02259	-1.00000	0.00196	-0.00364	-1.00000	0.00000	-0.00399	-1.00000	0.00060	0.00068	-1.00000
33570	AI	HI	C9971	26069	-0.01911	-0.02272	-1.00000	-0.00144	-0.00366	-1.00000	0.00000	-0.00401	-1.00000	0.00045	0.00068	-1.00000
33588	AI	HI	C9971	57828	-0.07512	-0.02361	-1.00000	-0.01166	-0.00379	-1.00000	-0.01220	-0.00414	-1.00000	0.00099	0.00068	-1.00000
33606	AI	HI	C9973	6496	0.10280	0.04663	-1.00000	0.02576	-0.01396	-1.00000	0.02985	0.01874	-1.00000	0.00135	0.00918	-1.00000
33653	AI	HI	C9973	51514	0.10923	0.04462	-1.00000	0.02003	-0.01537	-1.00000	0.01786	0.01836	-1.00000	0.00118	0.00946	-1.00000
33661	AI	HI	C9973	53361	-0.09091	0.04454	-1.00000	-0.10000	-0.01542	-1.00000	0.00602	0.01835	-1.00000	0.02758	0.00948	-1.00000
33687	AI	HI	C9975	20968	0.06583	0.04178	-1.00000	0.02347	0.01246	-1.00000	0.01938	0.01255	-1.00000	0.00202	0.00111	-1.00000
33729	AI	HI	C9975	43609	0.02493	0.04163	-1.00000	0.00196	0.01239	-1.00000	0.00000	0.01252	-1.00000	0.00060	0.00111	-1.00000
33735	AI	HI	C9975	50670	-0.03226	0.04158	-1.00000	-0.00261	0.01237	-1.00000	0.00000	0.01251	-1.00000	0.00045	0.00110	-1.00000
33736	AI	HI	C9975	50673	0.10280	0.04158	-1.00000	0.02576	0.01237	-1.00000	0.02985	0.01251	-1.00000	0.00132	0.00110	-1.00000
33751	AI	HI	C9979	3883	0.02493	0.03039	-1.00000	0.00196	-0.01232	-1.00000	0.00000	-0.01380	-1.00000	0.00058	0.00378	-1.00000
33753	AI	HI	C9979	5000	-0.07865	0.03045	-1.00000	-0.08522	-0.01230	-1.00000	-0.08553	-0.01378	-1.00000	0.00359	0.00378	-1.00000
33754	AI	HI	C9979	5138	0.02493	0.03046	-1.00000	0.00196	-0.01230	-1.00000	0.00000	-0.01377	-1.00000	0.01104	0.00378	-1.00000
33778	AI	HI	C9979	54133	0.10923	0.03319	-1.00000	0.02003	-0.01130	-1.00000	0.01786	-0.01278	-1.00000	0.00120	0.00369	-1.00000
33780	AI	HI	C9979	55486	0.08444	0.03327	-1.00000	0.00465	-0.01127	-1.00000	0.00362	-0.01275	-1.00000	0.00208	0.00369	-1.00000
33815	AI	HI	C9981	32198	0.12568	0.03198	-1.00000	0.02164	0.00992	-1.00000	0.01786	0.00728	-1.00000	0.00119	0.00140	-1.00000
33818	AI	HI	C9981	34019	0.06583	0.03192	-1.00000	0.02347	0.00991	-1.00000	0.01938	0.00727	-1.00000	0.00200	0.00140	-1.00000
33826	AI	HI	C9981	48690	-0.01911	0.03147	-1.00000	-0.00144	0.00982	-1.00000	0.00000	0.00719	-1.00000	0.00045	0.00140	-1.00000
33829	AI	HI	C9981	52533	0.02493	0.03135	-1.00000	0.01305	0.00979	-1.00000	0.00901	0.00716	-1.00000	0.00179	0.00140	-1.00000
33836	AI	HI	C9981	67874	-0.03982	0.03088	-1.00000	-0.00764	0.00969	-1.00000	-0.01034	0.00707	-1.00000	0.00157	0.00140	-1.00000
33852	AI	HI	C9985	20668	0.12568	0.02218	-1.00000	0.02164	0.00286	-1.00000	0.01786	0.00068	-1.00000	0.00118	0.00198	-1.00000
33854	AI	HI	C9985	24860	-0.07144	0.02212	-1.00000	-0.03417	0.00287	-1.00000	-0.03378	0.00069	-1.00000	0.00222	0.00198	-1.00000
33857	AI	HI	C9985	28216	-0.00945	0.02207	-1.00000	-0.01015	0.00287	-1.00000	-0.01442	0.00070	-1.00000	0.00327	0.00198	-1.00000
33869	AI	HI	C9985	34578	0.09424	0.02197	-1.00000	0.04092	0.00288	-1.00000	0.03425	0.00072	-1.00000	0.00236	0.00198	-1.00000
33890	AI	HI	C9985	65734	-0.01911	0.02151	-1.00000	0.00177	0.00292	-1.00000	0.00474	0.00081	-1.00000	0.00089	0.00197	-1.00000
33902	AI	HI	C9991	22048	0.00942	-0.01104	-1.00000	-0.01518	-0.00749	-1.00000	-0.01694	-0.00663	-1.00000	0.00297	0.00155	-1.00000
33915	AI	HI	C9991	34359	0.00315	-0.01117	-1.00000	-0.00557	-0.00745	-1.00000	-0.00610	-0.00658	-1.00000	0.00105	0.00154	-1.00000
33922	AI	HI	C9991	37582	-0.01911	-0.01120	-1.00000	-0.01192	-0.00743	-1.00000	-0.00917	-0.00656	-1.00000	0.00269	0.00154	-1.00000
33934	AI	HI	C9991	56966	-0.01911	-0.01139	-1.00000	-0.00144	-0.00737	-1.00000	0.00000	-0.00648	-1.00000	0.00045	0.00153	-1.00000
33940	AI	HI	C9991	67936	-0.03226	-0.01150	-1.00000	-0.00261	-0.00733	-1.00000	0.00000	-0.00643	-1.00000	0.00045	0.00152	-1.00000
33952	AI	HI	C9999	9338	-0.07988	0.02212	-1.00000	-0.08620	-0.01224	-1.00000	-0.05062	-0.00229	-1.00000	0.00410	0.00230	-1.00000
33955	AI	HI	C9999	11170	0.12568	0.02215	-1.00000	0.02164	-0.01221	-1.00000	0.01786	-0.00225	-1.00000	0.00119	0.00230	-1.00000
33956	AI	HI	C9999	11173	-0.07865	0.02215	-1.00000	-0.08522	-0.01221	-1.00000	-0.08553	-0.00225	-1.00000	0.00326	0.00230	-1.00000
33957	AI	HI	C9999	11456	0.09241	0.02216	-1.00000	0.04465	-0.01221	-1.00000	0.03883	-0.00225	-1.00000	0.00179	0.00230	-1.00000
33962	AI	HI	C9999	22739	-0.01911	0.02237	-1.00000	-0.00144	-0.01205	-1.00000	0.00000	-0.00203	-1.00000	0.00045	0.00230	-1.00000
33981	AI	HI	C9999	50940	-0.02613	0.02291	-1.00000	-0.00191	-0.01166	-1.00000	0.05822	-0.00150	-1.00000	0.00483	0.00230	-1.00000
33985	AI	HI	C9999	56690	0.12568	0.02302	-1.00000	0.02164	-0.01158	-1.00000	0.01786	-0.00139	-1.00000	0.00120	0.00230	-1.00000
34024	AI	HI	C10005	45813	0.02419	0.02793	-1.00000	-0.00457	-0.00137	-1.00000	0.14823	0.01482	-1.00000	0.00398	0.00173	-1.00000
34025	AI	HI	C10005	47060	0.02493	0.02793	-1.00000	0.00196	-0.00137	-1.00000	0.00000	0.01481	-1.00000	0.00060	0.00173	-1.00000
34027	AI	HI	C10005	47552	0.04137	0.02793	-1.00000	0.00660	-0.00137	-1.00000	0.00943	0.01480	-1.00000	0.00071	0.00173	-1.00000
34032	AI	HI	C10005	52583	-0.01911	0.02793	-1.00000	-0.00144	-0.00137	-1.00000	0.00000	0.01477	-1.00000	0.00045	0.00173	-1.00000
34033	AI	HI	C10005	52586	0.12568	0.02793	-1.00000	0.02164	-0.00137	-1.00000	0.01786	0.01477	-1.00000	0.00120	0.00173	-1.00000
34037	AI	HI	C10005	59611	0.02111	0.02792	-1.00000	0.01571	-0.00138	-1.00000	0.02010	0.01472	-1.00000	0.00134	0.00173	-1.00000
34039	AI	HI	C10005	60550	-0.06104	0.02792	-1.00000	-0.07476	-0.00138	-1.00000	-0.07708	0.01471	-1.00000	0.00389	0.00173	-1.00000
34043	AI	HI	C10005	69218	0.06583	0.02791	-1.00000	0.02347	-0.00138	-1.00000	0.01938	0.01465	-1.00000	0.00199	0.00173	-1.00000
34066	AI	HI	C10007	26663	0.59079	0.54342	-1.00000	0.43738	0.38537	-1.00000	0.43299	0.39490	-1.00000	0.00419	0.00524	-1.00000
34086	AI	HI	C10007	54903	0.52802	0.54281	-1.00000	0.39241	0.38470	-1.00000	0.45000	0.39440	-1.00000	0.00715	0.00525	-1.00000
34089	AI	HI	C10007	55158	0.50355	0.54281	-1.00000	0.31556	0.38469	-1.00000	0.28946	0.39439	-1.00000	0.00441	0.00525	-1.00000
34146	AI	HI	C10009	31806	1.00000	0.42120	-1.00000	1.00000	0.35232	-1.00000	1.00000	0.34982	-1.00000	0.00713	0.00320	-1.00000
34166	AI	HI	C10009	40692	0.12568	0.41923	-1.00000	0.02164	0.35012	-1.00000	0.01786	0.34761	-1.00000	0.00120	0.00319	-1.00000
34204	AI	HI	C10009	74456	0.12568	0.41174	-1.00000	0.02164	0.34173	-1.00000	0.01786	0.33919	-1.00000	0.00120	0.00314	-1.00000
34220	AI	HI	C10013	16300	-0.10412	0.04433	-1.00000	-0.19146	-0.01030	-1.00000	0.02322	0.02160	-1.00000	0.01174	0.00285	-1.00000
34228	AI	HI	C10013	21276	-0.07512	0.04479	-1.00000	-0.01166	-0.01010	-1.00000	-0.01220	0.02165	-1.00000	0.00097	0.00284	-1.00000
34229	AI	HI	C10013	21627	-0.01911	0.04482	-1.00000	-0.00477	-0.01009	-1.00000	-0.00723	0.02166	-1.00000	0.00150	0.00284	-1.00000
34230	AI	HI	C10013	25908	0.09091	0.04522	-1.00000	0.01786	-0.00991	-1.00000	0.05797	0.02170	-1.00000	0.00230	0.00283	-1.00000
34246	AI	HI	C10013	60612	0.22372	0.04845	-1.00000	0.06236	-0.00849	-1.00000	0.05714	0.02207	-1.00000	0.00177	0.00279	-1.00000
34256	AI	HI	C10013	72052	0.12568	0.04952	-1.00000	0.02164	-0.00802	-1.00000	0.01786	0.02219	-1.00000	0.00120	0.00278	-1.00000
34284	AI	HI	C10015	29941	0.00746	0.03868	-1.00000	-0.00984	0.00385	-1.00000	0.10326	0.05251	-1.00000	0.00540	0.00438	-1.00000
34327	AI	HI	C10015	77115	0.06864	0.04019	-1.00000	0.01699	0.00452	-1.00000	0.00382	0.05005	-1.00000	0.00341	0.00433	-1.00000
34345	AI	HI	C10017	29144	-0.01911	0.09212	-1.00000	-0.00477	0.07145	-1.00000	-0.00723	0.07266	-1.00000	0.00148	0.00233	-1.00000
34374	AI	HI	C10017	73143	0.20824	0.09701	-1.00000	0.15102	0.07480	-1.00000	0.15605	0.07617	-1.00000	0.00321	0.00237	-1.00000
34383	AI	HI	C10021	7672	-0.07865	0.20024	-1.00000	-0.08522	0.15696	-1.00000	-0.08553	0.21741	-1.00000	0.02568	0.01518	-1.00000
34384	AI	HI	C10021	7675	-0.03525	0.20024	-1.00000	-0.01493	0.15696	-1.00000	0.17752	0.21741	-1.00000	0.02699	0.01518	-1.00000
