# Population FMC	FMC2,FMC3,FMC4,FMC5,FMC6,FMC7,FMC8
# Population HI	HI1,HI2,HI3,HI4,HI5,HI6,HI7,HI8
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
29324	FMC	HI	C9709	5162	0.64503	0.19104	-1.00000	0.00000	0.00000	-1.00000	0.67676	0.18020	-1.00000	0.00714	0.00264	-1.00000
29327	FMC	HI	C9709	7188	-0.00871	0.19103	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.18016	-1.00000	0.00045	0.00264	-1.00000
29334	FMC	HI	C9709	26845	0.04137	0.19092	-1.00000	0.00000	0.00000	-1.00000	0.00943	0.17982	-1.00000	0.00090	0.00263	-1.00000
29335	FMC	HI	C9709	29861	0.61165	0.19090	-1.00000	0.00000	0.00000	-1.00000	0.51471	0.17977	-1.00000	0.00538	0.00263	-1.00000
29338	FMC	HI	C9709	30320	-0.00871	0.19089	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.17976	-1.00000	0.00045	0.00263	-1.00000
29353	FMC	HI	C9711	2967	-0.04276	-0.04276	-1.00000	0.00000	0.00000	-1.00000	-0.00987	-0.00987	-1.00000	0.00141	0.00141	-1.00000
29370	FMC	HI	C9713	2600	0.09066	0.12413	-1.00000	0.00000	0.00000	-1.00000	0.01266	0.04610	-1.00000	0.00103	0.00151	-1.00000
29385	FMC	HI	C9713	35466	0.00986	0.12491	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.04677	-1.00000	0.00051	0.00152	-1.00000
29387	FMC	HI	C9713	38753	0.27342	0.12499	-1.00000	0.00000	0.00000	-1.00000	0.12687	0.04684	-1.00000	0.00301	0.00152	-1.00000
29397	FMC	HI	C9715	14421	-0.02733	0.11345	-1.00000	0.00000	0.00000	-1.00000	0.07583	0.06222	-1.00000	0.00958	0.00343	-1.00000
29400	FMC	HI	C9715	15500	0.11891	0.11346	-1.00000	0.00000	0.00000	-1.00000	0.02985	0.06222	-1.00000	0.00134	0.00343	-1.00000
29408	FMC	HI	C9715	28439	0.17273	0.11368	-1.00000	0.00000	0.00000	-1.00000	0.10526	0.06227	-1.00000	0.00282	0.00342	-1.00000
29409	FMC	HI	C9715	28442	0.15385	0.11368	-1.00000	0.00000	0.00000	-1.00000	0.04027	0.06227	-1.00000	0.00154	0.00342	-1.00000
29428	FMC	HI	C9717	15826	-0.04144	0.04458	-1.00000	0.00000	0.00000	-1.00000	-0.02332	0.01339	-1.00000	0.00322	0.00234	-1.00000
29434	FMC	HI	C9717	27652	0.09066	0.04475	-1.00000	0.00000	0.00000	-1.00000	0.01266	0.01347	-1.00000	0.00102	0.00234	-1.00000
29437	FMC	HI	C9717	28390	0.07741	0.04476	-1.00000	0.00000	0.00000	-1.00000	0.05109	0.01348	-1.00000	0.00300	0.00234	-1.00000
29462	FMC	HI	C9719	17708	0.15385	0.04653	-1.00000	0.00000	0.00000	-1.00000	0.06348	0.03507	-1.00000	0.00511	0.00318	-1.00000
29470	FMC	HI	C9719	26720	0.16762	0.04618	-1.00000	0.00000	0.00000	-1.00000	0.13743	0.03490	-1.00000	0.00811	0.00317	-1.00000
29475	FMC	HI	C9719	38825	-0.00871	0.04572	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.03468	-1.00000	0.00045	0.00316	-1.00000
29477	FMC	HI	C9719	41723	0.00986	0.04561	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.03463	-1.00000	0.00051	0.00316	-1.00000
29481	FMC	HI	C9719	43636	-0.07692	0.04554	-1.00000	0.00000	0.00000	-1.00000	-0.01420	0.03459	-1.00000	0.00244	0.00316	-1.00000
29492	FMC	HI	C9723	5406	0.18348	0.09291	-1.00000	0.00000	0.00000	-1.00000	0.06250	0.08048	-1.00000	0.00179	0.00324	-1.00000
29500	FMC	HI	C9723	13088	0.02493	0.09310	-1.00000	0.00000	0.00000	-1.00000	0.02721	0.08078	-1.00000	0.00154	0.00324	-1.00000
29508	FMC	HI	C9723	20990	-0.01158	0.09330	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.08110	-1.00000	0.00051	0.00324	-1.00000
29517	FMC	HI	C9723	25651	-0.00000	0.09342	-1.00000	0.00000	0.00000	-1.00000	0.02010	0.08128	-1.00000	0.00132	0.00324	-1.00000
29520	FMC	HI	C9723	25982	-0.09375	0.09342	-1.00000	0.00000	0.00000	-1.00000	-0.08133	0.08129	-1.00000	0.01397	0.00324	-1.00000
29532	FMC	HI	C9723	33940	-0.00871	0.09363	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.08161	-1.00000	0.00045	0.00325	-1.00000
29534	FMC	HI	C9723	38542	0.49705	0.09374	-1.00000	0.00000	0.00000	-1.00000	0.48868	0.08180	-1.00000	0.00471	0.00325	-1.00000
29572	FMC	HI	C9725	36360	0.32822	0.32822	-1.00000	0.00000	0.00000	-1.00000	0.14599	0.14599	-1.00000	0.00253	0.00253	-1.00000
29614	FMC	HI	C9727	24024	0.09066	0.09066	-1.00000	0.00000	0.00000	-1.00000	0.01266	0.01266	-1.00000	0.00102	0.00102	-1.00000
29650	FMC	HI	C9729	7491	1.00000	0.16956	-1.00000	0.00000	0.00000	-1.00000	1.00000	0.16947	-1.00000	0.00718	0.00563	-1.00000
29653	FMC	HI	C9729	8323	-0.00871	0.16952	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.16943	-1.00000	0.00323	0.00563	-1.00000
29669	FMC	HI	C9729	16881	0.02424	0.16916	-1.00000	0.00000	0.00000	-1.00000	-0.00332	0.16909	-1.00000	0.02052	0.00563	-1.00000
29670	FMC	HI	C9729	16884	-0.07177	0.16916	-1.00000	0.00000	0.00000	-1.00000	-0.07735	0.16909	-1.00000	0.00312	0.00563	-1.00000
29671	FMC	HI	C9729	16903	0.24100	0.16916	-1.00000	0.00000	0.00000	-1.00000	0.16429	0.16909	-1.00000	0.00529	0.00563	-1.00000
29675	FMC	HI	C9729	18447	0.17949	0.16910	-1.00000	0.00000	0.00000	-1.00000	0.29091	0.16903	-1.00000	0.00410	0.00563	-1.00000
29681	FMC	HI	C9729	19681	0.10463	0.16905	-1.00000	0.00000	0.00000	-1.00000	0.04211	0.16898	-1.00000	0.00224	0.00563	-1.00000
29686	FMC	HI	C9729	25329	0.15385	0.16881	-1.00000	0.00000	0.00000	-1.00000	0.22581	0.16876	-1.00000	0.00434	0.00563	-1.00000
29687	FMC	HI	C9729	25332	-0.07177	0.16881	-1.00000	0.00000	0.00000	-1.00000	-0.07735	0.16876	-1.00000	0.00354	0.00563	-1.00000
29705	FMC	HI	C9731	6985	0.13669	0.56327	-1.00000	0.00000	0.00000	-1.00000	0.02703	0.53901	-1.00000	0.00144	0.00422	-1.00000
29730	FMC	HI	C9731	28282	0.00986	0.56674	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.54292	-1.00000	0.00051	0.00424	-1.00000
29742	FMC	HI	C9731	34361	1.00000	0.56773	-1.00000	0.00000	0.00000	-1.00000	1.00000	0.54403	-1.00000	0.00718	0.00425	-1.00000
29749	FMC	HI	C9731	38447	1.00000	0.56839	-1.00000	0.00000	0.00000	-1.00000	1.00000	0.54477	-1.00000	0.00708	0.00426	-1.00000
29769	FMC	HI	C9733	21413	0.13669	0.21859	-1.00000	0.00000	0.00000	-1.00000	0.08333	0.10898	-1.00000	0.00239	0.00213	-1.00000
29772	FMC	HI	C9733	22284	0.09066	0.21859	-1.00000	0.00000	0.00000	-1.00000	0.01266	0.10898	-1.00000	0.00102	0.00213	-1.00000
29773	FMC	HI	C9733	23084	0.40584	0.21860	-1.00000	0.00000	0.00000	-1.00000	0.22388	0.10898	-1.00000	0.00305	0.00213	-1.00000
29789	FMC	HI	C9737	11353	0.84882	0.75555	-1.00000	0.00000	0.00000	-1.00000	0.85742	0.75618	-1.00000	0.00619	0.00635	-1.00000
29790	FMC	HI	C9737	15537	0.83761	0.75567	-1.00000	0.00000	0.00000	-1.00000	1.00000	0.75626	-1.00000	0.01020	0.00635	-1.00000
29795	FMC	HI	C9737	19568	0.23077	0.75578	-1.00000	0.00000	0.00000	-1.00000	0.08451	0.75635	-1.00000	0.00204	0.00635	-1.00000
29808	FMC	HI	C9737	26920	0.85576	0.75599	-1.00000	0.00000	0.00000	-1.00000	0.83544	0.75650	-1.00000	0.00615	0.00635	-1.00000
29816	FMC	HI	C9737	34188	1.00000	0.75620	-1.00000	0.00000	0.00000	-1.00000	1.00000	0.75665	-1.00000	0.00718	0.00635	-1.00000
29837	FMC	HI	C9739	709	0.10137	0.13551	-1.00000	0.00000	0.00000	-1.00000	0.09423	0.12027	-1.00000	0.00359	0.00254	-1.00000
29840	FMC	HI	C9739	1094	0.00986	0.13551	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.12027	-1.00000	0.00051	0.00254	-1.00000
29848	FMC	HI	C9739	5329	0.17591	0.13547	-1.00000	0.00000	0.00000	-1.00000	0.10310	0.12023	-1.00000	0.00372	0.00253	-1.00000
29863	FMC	HI	C9739	22414	0.55834	0.13531	-1.00000	0.00000	0.00000	-1.00000	0.66087	0.12004	-1.00000	0.00771	0.00253	-1.00000
29876	FMC	HI	C9739	29261	0.19713	0.13525	-1.00000	0.00000	0.00000	-1.00000	0.16870	0.11997	-1.00000	0.00356	0.00252	-1.00000
29883	FMC	HI	C9739	35898	-0.00871	0.13518	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.11989	-1.00000	0.00045	0.00252	-1.00000
29885	FMC	HI	C9739	37473	0.01335	0.13516	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.11987	-1.00000	0.00060	0.00252	-1.00000
29887	FMC	HI	C9739	40590	0.22372	0.13513	-1.00000	0.00000	0.00000	-1.00000	0.10687	0.11984	-1.00000	0.00256	0.00252	-1.00000
29891	FMC	HI	C9739	43036	-0.00871	0.13511	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.11981	-1.00000	0.00045	0.00252	-1.00000
29896	FMC	HI	C9741	1984	0.38026	0.31340	-1.00000	0.00000	0.00000	-1.00000	0.41176	0.34713	-1.00000	0.00584	0.00369	-1.00000
29901	FMC	HI	C9741	3616	0.09066	0.31331	-1.00000	0.00000	0.00000	-1.00000	0.01266	0.34702	-1.00000	0.00103	0.00368	-1.00000
29906	FMC	HI	C9741	4896	0.68675	0.31325	-1.00000	0.00000	0.00000	-1.00000	0.92462	0.34693	-1.00000	0.00663	0.00368	-1.00000
29922	FMC	HI	C9741	25664	0.07692	0.31220	-1.00000	0.00000	0.00000	-1.00000	0.01266	0.34547	-1.00000	0.00103	0.00367	-1.00000
29932	FMC	HI	C9745	3940	0.03973	0.19657	-1.00000	0.00000	0.00000	-1.00000	-0.00073	0.13660	-1.00000	0.00141	0.00533	-1.00000
29945	FMC	HI	C9745	6974	0.02493	0.19659	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.13663	-1.00000	0.00060	0.00533	-1.00000
29948	FMC	HI	C9745	7306	0.00986	0.19659	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.13663	-1.00000	0.00051	0.00533	-1.00000
29951	FMC	HI	C9745	12337	0.15385	0.19662	-1.00000	0.00000	0.00000	-1.00000	0.07821	0.13668	-1.00000	0.02070	0.00534	-1.00000
29952	FMC	HI	C9745	12340	0.09066	0.19662	-1.00000	0.00000	0.00000	-1.00000	0.01266	0.13668	-1.00000	0.00099	0.00534	-1.00000
29954	FMC	HI	C9745	15148	0.55877	0.19663	-1.00000	0.00000	0.00000	-1.00000	0.41791	0.13670	-1.00000	0.00410	0.00534	-1.00000
29956	FMC	HI	C9745	19788	0.32822	0.19666	-1.00000	0.00000	0.00000	-1.00000	0.14599	0.13674	-1.00000	0.00183	0.00535	-1.00000
29962	FMC	HI	C9745	22740	0.78835	0.19667	-1.00000	0.00000	0.00000	-1.00000	0.77612	0.13677	-1.00000	0.00583	0.00535	-1.00000
29967	FMC	HI	C9745	27118	0.02493	0.19670	-1.00000	0.00000	0.00000	-1.00000	0.02721	0.13680	-1.00000	0.00163	0.00535	-1.00000
29972	FMC	HI	C9745	34155	0.10923	0.19673	-1.00000	0.00000	0.00000	-1.00000	0.00362	0.13686	-1.00000	0.02321	0.00536	-1.00000
29979	FMC	HI	C9745	41790	-0.00871	0.19677	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.13692	-1.00000	0.00090	0.00536	-1.00000
29986	FMC	HI	C9747	3465	-0.00871	-0.01001	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00057	-1.00000	0.00045	0.00131	-1.00000
30007	FMC	HI	C9747	44254	-0.01158	-0.01006	-1.00000	0.00000	0.00000	-1.00000	0.00125	0.00059	-1.00000	0.00236	0.00135	-1.00000
30011	FMC	HI	C9749	508	0.05485	0.18292	-1.00000	0.00000	0.00000	-1.00000	0.00943	0.15152	-1.00000	0.00074	0.00276	-1.00000
30016	FMC	HI	C9749	4915	0.70871	0.18280	-1.00000	0.00000	0.00000	-1.00000	0.63380	0.15144	-1.00000	0.00513	0.00276	-1.00000
30019	FMC	HI	C9749	6641	0.12568	0.18275	-1.00000	0.00000	0.00000	-1.00000	0.05797	0.15141	-1.00000	0.00205	0.00276	-1.00000
30021	FMC	HI	C9749	9944	-0.09310	0.18265	-1.00000	0.00000	0.00000	-1.00000	-0.07991	0.15135	-1.00000	0.00405	0.00276	-1.00000
30030	FMC	HI	C9749	21529	0.01335	0.18231	-1.00000	0.00000	0.00000	-1.00000	0.05109	0.15114	-1.00000	0.00205	0.00276	-1.00000
30054	FMC	HI	C9751	10715	0.09066	0.25705	-1.00000	0.00000	0.00000	-1.00000	0.01266	0.20238	-1.00000	0.00103	0.00282	-1.00000
30055	FMC	HI	C9751	10718	0.18348	0.25705	-1.00000	0.00000	0.00000	-1.00000	0.06250	0.20238	-1.00000	0.00358	0.00282	-1.00000
30059	FMC	HI	C9751	18094	0.05485	0.25790	-1.00000	0.00000	0.00000	-1.00000	0.00943	0.20339	-1.00000	0.00089	0.00282	-1.00000
30067	FMC	HI	C9751	33809	0.06145	0.25973	-1.00000	0.00000	0.00000	-1.00000	0.04255	0.20554	-1.00000	0.00215	0.00283	-1.00000
30070	FMC	HI	C9751	39811	0.92308	0.26043	-1.00000	0.00000	0.00000	-1.00000	0.92308	0.20637	-1.00000	0.00666	0.00284	-1.00000
30080	FMC	HI	C9753	2783	0.38026	0.41605	-1.00000	0.00000	0.00000	-1.00000	0.23729	0.32516	-1.00000	0.00314	0.00391	-1.00000
30081	FMC	HI	C9753	2786	0.45757	0.41605	-1.00000	0.00000	0.00000	-1.00000	0.42708	0.32516	-1.00000	0.00481	0.00391	-1.00000
30123	FMC	HI	C9755	11095	0.15385	0.15115	-1.00000	0.00000	0.00000	-1.00000	0.04027	0.09090	-1.00000	0.00154	0.00152	-1.00000
30132	FMC	HI	C9755	22519	0.44691	0.15069	-1.00000	0.00000	0.00000	-1.00000	0.31818	0.09068	-1.00000	0.00356	0.00152	-1.00000
30137	FMC	HI	C9755	29802	-0.00871	0.15040	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.09055	-1.00000	0.00045	0.00151	-1.00000
30149	FMC	HI	C9755	39360	0.00986	0.15001	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.09037	-1.00000	0.00051	0.00151	-1.00000
30159	FMC	HI	C9761	3345	0.13700	0.03034	-1.00000	0.00000	0.00000	-1.00000	0.20870	0.03234	-1.00000	0.00545	0.00148	-1.00000
30165	FMC	HI	C9761	17494	-0.00871	0.03014	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.03187	-1.00000	0.00045	0.00147	-1.00000
30167	FMC	HI	C9761	18105	0.00062	0.03013	-1.00000	0.00000	0.00000	-1.00000	-0.00515	0.03185	-1.00000	0.00096	0.00147	-1.00000
30180	FMC	HI	C9761	40482	0.00986	0.02981	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.03113	-1.00000	0.00102	0.00145	-1.00000
30182	FMC	HI	C9761	43261	-0.00000	0.02977	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.03104	-1.00000	0.00051	0.00145	-1.00000
30183	FMC	HI	C9761	43485	0.05485	0.02977	-1.00000	0.00000	0.00000	-1.00000	0.00943	0.03103	-1.00000	0.00090	0.00145	-1.00000
30201	FMC	HI	C9765	10937	0.00986	0.04083	-1.00000	0.00000	0.00000	-1.00000	0.00000	-0.00691	-1.00000	0.00053	0.00438	-1.00000
30203	FMC	HI	C9765	11647	0.05485	0.04083	-1.00000	0.00000	0.00000	-1.00000	0.00943	-0.00691	-1.00000	0.00089	0.00438	-1.00000
30207	FMC	HI	C9765	24329	-0.07177	0.04091	-1.00000	0.00000	0.00000	-1.00000	-0.07735	-0.00693	-1.00000	0.01456	0.00439	-1.00000
30211	FMC	HI	C9765	26901	0.17065	0.04093	-1.00000	0.00000	0.00000	-1.00000	0.04027	-0.00694	-1.00000	0.00154	0.00439	-1.00000
30231	FMC	HI	C9767	6133	0.09066	0.34595	-1.00000	0.00000	0.00000	-1.00000	0.01266	0.28915	-1.00000	0.00103	0.00348	-1.00000
30235	FMC	HI	C9767	9979	0.50259	0.34570	-1.00000	0.00000	0.00000	-1.00000	0.31250	0.28892	-1.00000	0.00430	0.00348	-1.00000
30245	FMC	HI	C9767	21730	0.85462	0.34491	-1.00000	0.00000	0.00000	-1.00000	1.00000	0.28818	-1.00000	0.00854	0.00347	-1.00000
30256	FMC	HI	C9767	43853	0.12568	0.34339	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.28676	-1.00000	0.00120	0.00346	-1.00000
30258	FMC	HI	C9767	46671	0.12568	0.34319	-1.00000	0.00000	0.00000	-1.00000	0.05797	0.28657	-1.00000	0.00205	0.00346	-1.00000
30261	FMC	HI	C9769	10203	0.03973	0.03493	-1.00000	0.00000	0.00000	-1.00000	-0.00073	0.00290	-1.00000	0.00138	0.00093	-1.00000
30278	FMC	HI	C9769	29784	0.05485	0.03482	-1.00000	0.00000	0.00000	-1.00000	0.00943	0.00291	-1.00000	0.00090	0.00092	-1.00000
30285	FMC	HI	C9769	40830	0.00986	0.03476	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00292	-1.00000	0.00049	0.00092	-1.00000
30322	FMC	HI	C9771	44572	-0.00871	-0.00871	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00045	0.00045	-1.00000
30326	FMC	HI	C9773	4117	0.01335	0.25496	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.22826	-1.00000	0.00060	0.00221	-1.00000
30341	FMC	HI	C9773	17986	0.00986	0.25851	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.23159	-1.00000	0.00051	0.00223	-1.00000
30370	FMC	HI	C9773	46491	0.76060	0.26587	-1.00000	0.00000	0.00000	-1.00000	0.70229	0.23850	-1.00000	0.00564	0.00228	-1.00000
30383	FMC	HI	C9775	11188	0.92823	0.56669	-1.00000	0.00000	0.00000	-1.00000	0.92308	0.58885	-1.00000	0.00666	0.00527	-1.00000
30387	FMC	HI	C9775	12724	0.63096	0.56637	-1.00000	0.00000	0.00000	-1.00000	0.74023	0.58848	-1.00000	0.00745	0.00527	-1.00000
30406	FMC	HI	C9775	43106	0.06145	0.55990	-1.00000	0.00000	0.00000	-1.00000	0.01266	0.58117	-1.00000	0.00103	0.00521	-1.00000
30429	FMC	HI	C9777	26913	-0.00000	0.15253	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.08258	-1.00000	0.00057	0.00339	-1.00000
30436	FMC	HI	C9777	37670	0.08278	0.15288	-1.00000	0.00000	0.00000	-1.00000	0.01243	0.08278	-1.00000	0.00194	0.00339	-1.00000
30437	FMC	HI	C9777	40081	0.37549	0.15296	-1.00000	0.00000	0.00000	-1.00000	0.23572	0.08283	-1.00000	0.00766	0.00340	-1.00000
30467	FMC	HI	C9779	16792	0.03361	0.04467	-1.00000	0.00000	0.00000	-1.00000	0.02010	0.01173	-1.00000	0.00135	0.00123	-1.00000
30474	FMC	HI	C9779	22519	0.00986	0.04476	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.01174	-1.00000	0.00051	0.00123	-1.00000
30482	FMC	HI	C9779	44731	0.09130	0.04512	-1.00000	0.00000	0.00000	-1.00000	0.01515	0.01175	-1.00000	0.00185	0.00124	-1.00000
30489	FMC	HI	C9781	9842	0.26220	0.36991	-1.00000	0.00000	0.00000	-1.00000	0.23529	0.34527	-1.00000	0.00356	0.00319	-1.00000
30493	FMC	HI	C9781	11922	-0.00871	0.36994	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.34528	-1.00000	0.00044	0.00319	-1.00000
30497	FMC	HI	C9781	18147	1.00000	0.37004	-1.00000	0.00000	0.00000	-1.00000	1.00000	0.34533	-1.00000	0.00718	0.00319	-1.00000
30505	FMC	HI	C9781	32341	0.09066	0.37024	-1.00000	0.00000	0.00000	-1.00000	0.01266	0.34542	-1.00000	0.00102	0.00319	-1.00000
30511	FMC	HI	C9781	40403	0.84615	0.37036	-1.00000	0.00000	0.00000	-1.00000	0.84043	0.34548	-1.00000	0.00628	0.00319	-1.00000
30513	FMC	HI	C9781	40796	0.05485	0.37037	-1.00000	0.00000	0.00000	-1.00000	0.00943	0.34548	-1.00000	0.00090	0.00319	-1.00000
30522	FMC	HI	C9785	14470	0.11891	0.08118	-1.00000	0.00000	0.00000	-1.00000	0.02985	0.01849	-1.00000	0.00150	0.00132	-1.00000
30530	FMC	HI	C9785	26081	0.11891	0.08110	-1.00000	0.00000	0.00000	-1.00000	0.02985	0.01847	-1.00000	0.00135	0.00132	-1.00000
30531	FMC	HI	C9785	26084	-0.00000	0.08110	-1.00000	0.00000	0.00000	-1.00000	-0.00595	0.01847	-1.00000	0.00110	0.00132	-1.00000
30580	FMC	HI	C9789	5742	0.04137	0.05530	-1.00000	0.00000	0.00000	-1.00000	0.00195	0.01477	-1.00000	0.00179	0.00311	-1.00000
30586	FMC	HI	C9789	11724	-0.00000	0.05531	-1.00000	0.00000	0.00000	-1.00000	0.02010	0.01477	-1.00000	0.00918	0.00311	-1.00000
30588	FMC	HI	C9789	14545	-0.00871	0.05532	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.01477	-1.00000	0.00045	0.00311	-1.00000
30589	FMC	HI	C9789	14548	0.11891	0.05532	-1.00000	0.00000	0.00000	-1.00000	0.02985	0.01477	-1.00000	0.00135	0.00311	-1.00000
30591	FMC	HI	C9789	27524	0.18605	0.05536	-1.00000	0.00000	0.00000	-1.00000	0.02967	0.01478	-1.00000	0.00413	0.00311	-1.00000
30602	FMC	HI	C9789	45587	0.08410	0.05541	-1.00000	0.00000	0.00000	-1.00000	0.02582	0.01479	-1.00000	0.00526	0.00311	-1.00000
30603	FMC	HI	C9789	45593	-0.00871	0.05541	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.01479	-1.00000	0.00045	0.00311	-1.00000
30609	FMC	HI	C9797	142	0.18348	0.06470	-1.00000	0.00000	0.00000	-1.00000	0.06250	0.02091	-1.00000	0.00178	0.00108	-1.00000
30629	FMC	HI	C9797	33718	0.02493	0.06352	-1.00000	0.00000	0.00000	-1.00000	0.02721	0.02046	-1.00000	0.00153	0.00107	-1.00000
30630	FMC	HI	C9797	33721	-0.00871	0.06352	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.02046	-1.00000	0.00045	0.00107	-1.00000
30632	FMC	HI	C9797	34792	0.02493	0.06349	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.02044	-1.00000	0.00060	0.00107	-1.00000
30637	FMC	HI	C9797	41495	0.09066	0.06326	-1.00000	0.00000	0.00000	-1.00000	0.01266	0.02035	-1.00000	0.00102	0.00107	-1.00000
30651	FMC	HI	C9799	13395	0.05485	0.05485	-1.00000	0.00000	0.00000	-1.00000	0.00943	0.00943	-1.00000	0.00090	0.00090	-1.00000
30679	FMC	HI	C9801	13479	0.22912	0.03168	-1.00000	0.00000	0.00000	-1.00000	0.29730	0.08220	-1.00000	0.00924	0.00458	-1.00000
30690	FMC	HI	C9801	31049	-0.04132	0.03075	-1.00000	0.00000	0.00000	-1.00000	0.00228	0.08118	-1.00000	0.00448	0.00456	-1.00000
30694	FMC	HI	C9801	36682	-0.05481	0.03045	-1.00000	0.00000	0.00000	-1.00000	-0.01173	0.08086	-1.00000	0.00125	0.00455	-1.00000
30720	FMC	HI	C9803	3227	0.04950	0.08825	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.03114	-1.00000	0.00072	0.00129	-1.00000
30729	FMC	HI	C9803	7938	0.15385	0.08820	-1.00000	0.00000	0.00000	-1.00000	0.04027	0.03114	-1.00000	0.00154	0.00129	-1.00000
30730	FMC	HI	C9803	12820	0.00986	0.08814	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.03113	-1.00000	0.00051	0.00129	-1.00000
30741	FMC	HI	C9803	24264	0.32822	0.08801	-1.00000	0.00000	0.00000	-1.00000	0.14599	0.03112	-1.00000	0.00256	0.00129	-1.00000
30743	FMC	HI	C9803	24668	0.15916	0.08800	-1.00000	0.00000	0.00000	-1.00000	0.06936	0.03112	-1.00000	0.00331	0.00129	-1.00000
30751	FMC	HI	C9803	30556	0.00986	0.08793	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.03111	-1.00000	0.00051	0.00129	-1.00000
30754	FMC	HI	C9803	33631	-0.00000	0.08790	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.03110	-1.00000	0.00051	0.00129	-1.00000
30759	FMC	HI	C9803	39680	0.00062	0.08783	-1.00000	0.00000	0.00000	-1.00000	-0.00515	0.03109	-1.00000	0.00096	0.00129	-1.00000
30769	FMC	HI	C9805	2107	-0.06994	-0.07331	-1.00000	0.00000	0.00000	-1.00000	-0.05318	-0.05995	-1.00000	0.00301	0.00526	-1.00000
30773	FMC	HI	C9805	9068	-0.07692	-0.07331	-1.00000	0.00000	0.00000	-1.00000	-0.06724	-0.05996	-1.00000	0.00767	0.00526	-1.00000
30808	FMC	HI	C9809	4009	1.00000	0.65849	-1.00000	0.00000	0.00000	-1.00000	1.00000	0.65509	-1.00000	0.00713	0.00486	-1.00000
30839	FMC	HI	C9809	45179	1.00000	0.64984	-1.00000	0.00000	0.00000	-1.00000	1.00000	0.64635	-1.00000	0.00718	0.00480	-1.00000
30841	FMC	HI	C9809	45616	0.00986	0.64975	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.64626	-1.00000	0.00051	0.00480	-1.00000
30851	FMC	HI	C9811	15583	0.11891	0.02811	-1.00000	0.00000	0.00000	-1.00000	0.02985	0.02621	-1.00000	0.00134	0.00309	-1.00000
30859	FMC	HI	C9811	26061	0.01335	0.02794	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.02619	-1.00000	0.00060	0.00310	-1.00000
30866	FMC	HI	C9811	36622	-0.08055	0.02777	-1.00000	0.00000	0.00000	-1.00000	0.11449	0.02618	-1.00000	0.00999	0.00310	-1.00000
30868	FMC	HI	C9811	39971	0.00986	0.02772	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.02617	-1.00000	0.00057	0.00311	-1.00000
30879	FMC	HI	C9811	46353	0.06061	0.02762	-1.00000	0.00000	0.00000	-1.00000	-0.00542	0.02616	-1.00000	0.00435	0.00311	-1.00000
30881	FMC	HI	C9815	1587	0.00986	0.02974	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.01043	-1.00000	0.00051	0.00134	-1.00000
30899	FMC	HI	C9815	21865	0.05128	0.02993	-1.00000	0.00000	0.00000	-1.00000	0.02174	0.01053	-1.00000	0.00224	0.00135	-1.00000
