# Population FMC	FMC2,FMC3,FMC4,FMC5,FMC6,FMC7,FMC8
# Population SH	SH1,SH2,SH3,SH4,SH5,SH6
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
31566	FMC	SH	C9857	2495	0.03355	-0.00806	-1.00000	-0.00541	-0.01509	-1.00000	0.03306	-0.00493	-1.00000	0.01038	0.00416	-1.00000
31572	FMC	SH	C9857	13781	-0.01158	-0.00818	-1.00000	-0.00095	-0.01515	-1.00000	0.00000	-0.00505	-1.00000	0.00049	0.00415	-1.00000
31583	FMC	SH	C9857	25817	-0.03315	-0.00830	-1.00000	-0.03601	-0.01521	-1.00000	-0.03605	-0.00519	-1.00000	0.00360	0.00414	-1.00000
31619	FMC	SH	C9859	15872	0.08046	-0.02219	-1.00000	0.07300	-0.00789	-1.00000	-0.01418	0.04574	-1.00000	0.00475	0.00449	-1.00000
31624	FMC	SH	C9859	19955	-0.10532	-0.02223	-1.00000	-0.07340	-0.00792	-1.00000	0.09426	0.04576	-1.00000	0.00427	0.00449	-1.00000
31658	FMC	SH	C9861	11702	0.32448	0.11538	-1.00000	0.18647	0.04694	-1.00000	0.18352	0.04567	-1.00000	0.00348	0.00259	-1.00000
31664	FMC	SH	C9861	20338	-0.01030	0.11522	-1.00000	-0.02919	0.04679	-1.00000	-0.02699	0.04552	-1.00000	0.00372	0.00259	-1.00000
31665	FMC	SH	C9861	20341	0.00511	0.11522	-1.00000	-0.00758	0.04679	-1.00000	-0.00862	0.04552	-1.00000	0.00123	0.00259	-1.00000
31672	FMC	SH	C9861	37305	0.13669	0.11492	-1.00000	0.03069	0.04651	-1.00000	0.02703	0.04523	-1.00000	0.00166	0.00258	-1.00000
31681	FMC	SH	C9863	419	0.06145	0.04036	-1.00000	0.01079	0.00628	-1.00000	0.01266	0.00573	-1.00000	0.00102	0.00160	-1.00000
31699	FMC	SH	C9863	31181	0.13524	0.03974	-1.00000	0.03763	0.00616	-1.00000	0.04027	0.00557	-1.00000	0.00154	0.00161	-1.00000
31701	FMC	SH	C9863	34364	-0.03862	0.03967	-1.00000	-0.02832	0.00614	-1.00000	-0.03741	0.00556	-1.00000	0.00308	0.00161	-1.00000
31710	FMC	SH	C9863	48762	-0.01158	0.03937	-1.00000	-0.00095	0.00608	-1.00000	0.00000	0.00549	-1.00000	0.00102	0.00161	-1.00000
31729	FMC	SH	C9865	15393	0.20978	0.20978	-1.00000	0.08130	0.08130	-1.00000	0.08451	0.08451	-1.00000	0.00204	0.00204	-1.00000
31799	FMC	SH	C9867	49023	-0.09375	-0.09375	-1.00000	-0.10315	-0.10315	-1.00000	-0.06876	-0.06876	-1.00000	0.04805	0.04805	-1.00000
31858	FMC	SH	C9873	22434	-0.01158	0.06594	-1.00000	-0.00095	0.06110	-1.00000	0.00000	0.04318	-1.00000	0.00049	0.00270	-1.00000
31861	FMC	SH	C9873	25967	0.12354	0.06597	-1.00000	0.12561	0.06111	-1.00000	0.12682	0.04316	-1.00000	0.00382	0.00270	-1.00000
31871	FMC	SH	C9873	39637	0.09545	0.06609	-1.00000	0.05750	0.06115	-1.00000	-0.01666	0.04307	-1.00000	0.00432	0.00271	-1.00000
31894	FMC	SH	C9875	15755	-0.08279	-0.01312	-1.00000	-0.01391	-0.00546	-1.00000	-0.01408	0.00326	-1.00000	0.00103	0.00490	-1.00000
31913	FMC	SH	C9875	37233	0.04523	-0.01262	-1.00000	-0.00194	-0.00540	-1.00000	-0.00117	0.00341	-1.00000	0.00162	0.00494	-1.00000
31915	FMC	SH	C9875	40384	0.00000	-0.01254	-1.00000	0.00000	-0.00539	-1.00000	0.02721	0.00343	-1.00000	0.01275	0.00494	-1.00000
31927	FMC	SH	C9879	5126	0.18403	0.11188	-1.00000	0.19436	0.08228	-1.00000	0.33694	0.16139	-1.00000	0.02567	0.01120	-1.00000
31941	FMC	SH	C9879	32277	-0.07498	0.11187	-1.00000	-0.03053	0.08111	-1.00000	0.07209	0.15900	-1.00000	0.00665	0.01098	-1.00000
31956	FMC	SH	C9879	48971	0.20978	0.11187	-1.00000	0.08130	0.08041	-1.00000	0.08451	0.15755	-1.00000	0.00244	0.01085	-1.00000
31980	FMC	SH	C9881	12398	0.29707	0.03800	-1.00000	0.12348	-0.02957	-1.00000	0.12000	-0.02629	-1.00000	0.00229	0.01174	-1.00000
31982	FMC	SH	C9881	12700	0.10923	0.03798	-1.00000	0.02003	-0.02958	-1.00000	0.01786	-0.02630	-1.00000	0.00704	0.01174	-1.00000
31991	FMC	SH	C9881	20257	-0.10262	0.03757	-1.00000	-0.13848	-0.02982	-1.00000	-0.10853	-0.02654	-1.00000	0.03687	0.01175	-1.00000
31997	FMC	SH	C9881	25664	-0.08387	0.03728	-1.00000	-0.09150	-0.02999	-1.00000	-0.09160	-0.02671	-1.00000	0.01072	0.01175	-1.00000
32015	FMC	SH	C9881	44702	-0.06660	0.03625	-1.00000	-0.08926	-0.03059	-1.00000	-0.09075	-0.02732	-1.00000	0.00776	0.01175	-1.00000
32050	FMC	SH	C9895	24264	-0.02388	-0.02388	-1.00000	-0.02456	-0.02456	-1.00000	-0.02387	-0.02387	-1.00000	0.00356	0.00356	-1.00000
32108	FMC	SH	C9897	24224	0.01335	0.00283	-1.00000	0.00113	0.00131	-1.00000	0.00000	0.00261	-1.00000	0.00060	0.00063	-1.00000
32114	FMC	SH	C9897	32029	-0.01158	0.00282	-1.00000	-0.00095	0.00131	-1.00000	0.00000	0.00262	-1.00000	0.00051	0.00063	-1.00000
32119	FMC	SH	C9897	38573	0.06145	0.00281	-1.00000	0.01079	0.00131	-1.00000	0.01266	0.00262	-1.00000	0.00103	0.00063	-1.00000
32121	FMC	SH	C9897	39532	-0.01158	0.00281	-1.00000	-0.00095	0.00132	-1.00000	0.00000	0.00262	-1.00000	0.00051	0.00063	-1.00000
32123	FMC	SH	C9897	40345	-0.04523	0.00281	-1.00000	-0.00435	0.00132	-1.00000	0.00000	0.00262	-1.00000	0.00051	0.00063	-1.00000
32136	FMC	SH	C9899	5482	0.15916	0.11341	-1.00000	0.03327	0.02988	-1.00000	0.08333	0.03828	-1.00000	0.00239	0.00166	-1.00000
32138	FMC	SH	C9899	8851	0.10923	0.11340	-1.00000	0.02003	0.02989	-1.00000	0.01786	0.03826	-1.00000	0.00120	0.00166	-1.00000
32149	FMC	SH	C9899	22489	0.06145	0.11334	-1.00000	0.01079	0.02995	-1.00000	0.01266	0.03821	-1.00000	0.00103	0.00166	-1.00000
32151	FMC	SH	C9899	37845	0.13162	0.11328	-1.00000	0.06598	0.03001	-1.00000	0.06309	0.03815	-1.00000	0.00256	0.00166	-1.00000
32155	FMC	SH	C9899	41850	0.10923	0.11326	-1.00000	0.02003	0.03003	-1.00000	0.01786	0.03813	-1.00000	0.00120	0.00166	-1.00000
32179	FMC	SH	C9901	3756	-0.14286	0.08099	-1.00000	-0.09375	0.01400	-1.00000	-0.09207	0.01125	-1.00000	0.01752	0.00428	-1.00000
32184	FMC	SH	C9901	16578	0.01335	0.08223	-1.00000	0.00113	0.01451	-1.00000	0.00000	0.01174	-1.00000	0.00120	0.00425	-1.00000
32195	FMC	SH	C9901	30512	0.10923	0.08358	-1.00000	0.02003	0.01508	-1.00000	0.01786	0.01227	-1.00000	0.00117	0.00421	-1.00000
32211	FMC	SH	C9901	47811	0.27835	0.08526	-1.00000	0.09518	0.01578	-1.00000	0.08696	0.01293	-1.00000	0.00223	0.00417	-1.00000
32230	FMC	SH	C9909	4697	-0.06934	-0.06934	-1.00000	-0.06779	-0.06779	-1.00000	0.05475	0.05475	-1.00000	0.00587	0.00587	-1.00000
32297	FMC	SH	C9913	10257	0.03703	0.07230	-1.00000	0.02433	0.06528	-1.00000	0.02721	0.11422	-1.00000	0.00153	0.00339	-1.00000
32305	FMC	SH	C9913	18493	0.09825	0.07230	-1.00000	0.06115	0.06542	-1.00000	0.06475	0.11474	-1.00000	0.00244	0.00340	-1.00000
32324	FMC	SH	C9913	49229	0.20528	0.07233	-1.00000	0.20143	0.06594	-1.00000	0.19774	0.11670	-1.00000	0.00391	0.00344	-1.00000
32329	FMC	SH	C9913	53690	-0.07717	0.07233	-1.00000	-0.03902	0.06601	-1.00000	0.19943	0.11699	-1.00000	0.00660	0.00345	-1.00000
32342	FMC	SH	C9915	11259	-0.03733	0.01255	-1.00000	-0.00401	0.00094	-1.00000	0.00213	0.00305	-1.00000	0.01514	0.00499	-1.00000
32356	FMC	SH	C9915	27840	0.18182	0.01234	-1.00000	0.05714	0.00087	-1.00000	0.05714	0.00298	-1.00000	0.00179	0.00495	-1.00000
32369	FMC	SH	C9915	38306	-0.08036	0.01220	-1.00000	-0.05501	0.00083	-1.00000	-0.05466	0.00293	-1.00000	0.00265	0.00492	-1.00000
32393	FMC	SH	C9915	55558	-0.01404	0.01197	-1.00000	0.00868	0.00077	-1.00000	0.01144	0.00286	-1.00000	0.00239	0.00487	-1.00000
32401	FMC	SH	C9917	6990	0.24153	0.05554	-1.00000	0.05988	0.01741	-1.00000	0.12903	0.04223	-1.00000	0.00287	0.00129	-1.00000
32414	FMC	SH	C9917	13677	-0.02593	0.05509	-1.00000	-0.00230	0.01731	-1.00000	0.00000	0.04204	-1.00000	0.00051	0.00129	-1.00000
32438	FMC	SH	C9917	49232	-0.04523	0.05265	-1.00000	-0.00435	0.01677	-1.00000	0.00000	0.04098	-1.00000	0.00053	0.00127	-1.00000
32441	FMC	SH	C9919	2285	0.01335	0.09021	-1.00000	0.00113	0.06125	-1.00000	0.00000	0.06468	-1.00000	0.00313	0.00319	-1.00000
32443	FMC	SH	C9919	3169	0.26074	0.09018	-1.00000	0.29605	0.06122	-1.00000	0.29650	0.06465	-1.00000	0.00544	0.00319	-1.00000
32451	FMC	SH	C9919	9671	0.29707	0.08994	-1.00000	0.12348	0.06100	-1.00000	0.12000	0.06443	-1.00000	0.00461	0.00319	-1.00000
32461	FMC	SH	C9919	15407	-0.01399	0.08973	-1.00000	-0.00421	0.06081	-1.00000	-0.00846	0.06424	-1.00000	0.00174	0.00319	-1.00000
32463	FMC	SH	C9919	16473	0.01335	0.08969	-1.00000	0.00113	0.06077	-1.00000	0.00000	0.06420	-1.00000	0.00303	0.00319	-1.00000
32466	FMC	SH	C9919	16955	0.03522	0.08967	-1.00000	0.00331	0.06075	-1.00000	0.03883	0.06419	-1.00000	0.00179	0.00319	-1.00000
32501	FMC	SH	C9919	55894	0.00717	0.08821	-1.00000	-0.00687	0.05940	-1.00000	-0.00704	0.06284	-1.00000	0.00233	0.00317	-1.00000
32512	FMC	SH	C9923	6218	0.41629	0.13798	-1.00000	0.36212	0.12765	-1.00000	0.35897	0.16574	-1.00000	0.00416	0.00633	-1.00000
32526	FMC	SH	C9923	23012	0.07763	0.13717	-1.00000	0.06126	0.12694	-1.00000	0.06350	0.16507	-1.00000	0.00322	0.00634	-1.00000
32530	FMC	SH	C9923	23729	-0.06278	0.13714	-1.00000	-0.06565	0.12691	-1.00000	0.14335	0.16505	-1.00000	0.00504	0.00634	-1.00000
32532	FMC	SH	C9923	23949	0.46465	0.13713	-1.00000	0.48725	0.12690	-1.00000	0.48733	0.16504	-1.00000	0.00478	0.00634	-1.00000
32537	FMC	SH	C9923	26427	0.00850	0.13701	-1.00000	0.00828	0.12680	-1.00000	0.05154	0.16494	-1.00000	0.00419	0.00634	-1.00000
32542	FMC	SH	C9923	31094	-0.11111	0.13679	-1.00000	-0.12500	0.12660	-1.00000	-0.14337	0.16475	-1.00000	0.01880	0.00635	-1.00000
32580	FMC	SH	C9925	25590	-0.01158	-0.01158	-1.00000	-0.00095	-0.00095	-1.00000	0.00000	0.00000	-1.00000	0.00102	0.00077	-1.00000
32594	FMC	SH	C9925	47204	-0.01158	-0.01158	-1.00000	-0.00095	-0.00095	-1.00000	0.00000	0.00000	-1.00000	0.00051	0.00077	-1.00000
32607	FMC	SH	C9929	9020	-0.01158	-0.01158	-1.00000	0.00440	0.00173	-1.00000	0.00637	0.00320	-1.00000	0.00103	0.00077	-1.00000
32619	FMC	SH	C9929	26453	-0.01158	-0.01158	-1.00000	-0.00095	0.00172	-1.00000	0.00000	0.00317	-1.00000	0.00051	0.00076	-1.00000
32656	FMC	SH	C9931	28758	0.15916	0.03705	-1.00000	0.03327	-0.02350	-1.00000	0.02703	-0.01404	-1.00000	0.00144	0.00800	-1.00000
32659	FMC	SH	C9931	31865	-0.09375	0.03705	-1.00000	-0.10315	-0.02348	-1.00000	-0.06876	-0.01402	-1.00000	0.02135	0.00799	-1.00000
32672	FMC	SH	C9931	62292	0.04523	0.03700	-1.00000	-0.00194	-0.02324	-1.00000	-0.00117	-0.01390	-1.00000	0.00161	0.00791	-1.00000
32694	FMC	SH	C9933	14196	-0.00072	0.10764	-1.00000	-0.00027	0.06206	-1.00000	-0.02315	0.07025	-1.00000	0.00297	0.00231	-1.00000
32696	FMC	SH	C9933	15401	0.07438	0.10764	-1.00000	0.00797	0.06208	-1.00000	0.05970	0.07027	-1.00000	0.00215	0.00231	-1.00000
32698	FMC	SH	C9933	17853	0.29707	0.10764	-1.00000	0.12348	0.06212	-1.00000	0.12000	0.07031	-1.00000	0.00239	0.00231	-1.00000
32711	FMC	SH	C9933	39024	-0.08094	0.10767	-1.00000	-0.03261	0.06248	-1.00000	0.00028	0.07063	-1.00000	0.00291	0.00230	-1.00000
32723	FMC	SH	C9933	47639	-0.06521	0.10768	-1.00000	-0.01712	0.06263	-1.00000	-0.01634	0.07077	-1.00000	0.00144	0.00230	-1.00000
32726	FMC	SH	C9933	48464	-0.01617	0.10768	-1.00000	-0.00159	0.06265	-1.00000	0.00000	0.07078	-1.00000	0.00059	0.00230	-1.00000
32729	FMC	SH	C9933	49699	0.47988	0.10768	-1.00000	0.31568	0.06267	-1.00000	0.31250	0.07080	-1.00000	0.00359	0.00230	-1.00000
32738	FMC	SH	C9935	6632	0.17144	-0.03201	-1.00000	0.43891	0.04070	-1.00000	0.44598	0.04882	-1.00000	0.01232	0.00555	-1.00000
32750	FMC	SH	C9935	18786	-0.08151	-0.03234	-1.00000	-0.02962	0.03994	-1.00000	-0.02997	0.04802	-1.00000	0.00375	0.00552	-1.00000
32751	FMC	SH	C9935	20164	-0.10066	-0.03238	-1.00000	-0.11102	0.03985	-1.00000	-0.06773	0.04793	-1.00000	0.01096	0.00551	-1.00000
32759	FMC	SH	C9935	31917	-0.08151	-0.03270	-1.00000	-0.02962	0.03912	-1.00000	-0.02997	0.04715	-1.00000	0.00188	0.00549	-1.00000
32789	FMC	SH	C9935	50949	-0.03674	-0.03320	-1.00000	-0.00985	0.03795	-1.00000	-0.01114	0.04591	-1.00000	0.00153	0.00544	-1.00000
32802	FMC	SH	C9937	693	-0.08387	-0.08387	-1.00000	-0.09150	-0.09150	-1.00000	-0.09160	-0.09160	-1.00000	0.00333	0.00333	-1.00000
32837	FMC	SH	C9939	277	-0.08387	-0.00349	-1.00000	-0.09150	-0.01126	-1.00000	-0.09160	0.00530	-1.00000	0.01087	0.00546	-1.00000
32842	FMC	SH	C9939	7800	-0.01420	-0.00338	-1.00000	0.03998	-0.01116	-1.00000	0.05494	0.00538	-1.00000	0.00591	0.00544	-1.00000
32851	FMC	SH	C9939	12112	0.11111	-0.00332	-1.00000	0.02703	-0.01111	-1.00000	0.08333	0.00543	-1.00000	0.00239	0.00543	-1.00000
32869	FMC	SH	C9939	42083	-0.00000	-0.00290	-1.00000	-0.00000	-0.01070	-1.00000	0.00000	0.00576	-1.00000	0.00072	0.00536	-1.00000
32890	FMC	SH	C9941	3637	-0.09091	0.01988	-1.00000	-0.10000	0.00506	-1.00000	-0.07789	0.02027	-1.00000	0.00749	0.00319	-1.00000
32908	FMC	SH	C9941	18572	-0.08387	0.02027	-1.00000	-0.09150	0.00535	-1.00000	-0.09160	0.02049	-1.00000	0.00356	0.00318	-1.00000
32912	FMC	SH	C9941	18655	0.01335	0.02027	-1.00000	0.00113	0.00535	-1.00000	0.00000	0.02049	-1.00000	0.00060	0.00318	-1.00000
32918	FMC	SH	C9941	28504	0.27502	0.02053	-1.00000	0.26896	0.00554	-1.00000	0.33333	0.02063	-1.00000	0.00510	0.00317	-1.00000
32926	FMC	SH	C9941	39484	0.05352	0.02081	-1.00000	0.00624	0.00574	-1.00000	0.05970	0.02079	-1.00000	0.00234	0.00316	-1.00000
32933	FMC	SH	C9941	44273	-0.04144	0.02093	-1.00000	-0.02389	0.00583	-1.00000	-0.02251	0.02085	-1.00000	0.00254	0.00315	-1.00000
32947	FMC	SH	C9941	52210	0.01168	0.02113	-1.00000	0.00801	0.00597	-1.00000	0.00997	0.02096	-1.00000	0.00291	0.00315	-1.00000
32961	FMC	SH	C9941	63482	0.07438	0.02142	-1.00000	0.00797	0.00617	-1.00000	0.00000	0.02111	-1.00000	0.00090	0.00313	-1.00000
32964	FMC	SH	C9943	4303	0.00096	0.03862	-1.00000	-0.00687	0.01002	-1.00000	-0.00704	0.02541	-1.00000	0.00110	0.00129	-1.00000
32978	FMC	SH	C9943	26233	0.01335	0.03973	-1.00000	0.00113	0.01048	-1.00000	0.00000	0.02640	-1.00000	0.00060	0.00131	-1.00000
33000	FMC	SH	C9943	61412	0.12727	0.04153	-1.00000	0.04636	0.01124	-1.00000	0.10687	0.02804	-1.00000	0.00254	0.00133	-1.00000
33009	FMC	SH	C9945	6396	0.06145	-0.05586	-1.00000	0.01079	-0.04324	-1.00000	0.01266	-0.02693	-1.00000	0.00102	0.01086	-1.00000
33020	FMC	SH	C9945	14301	-0.07998	-0.05605	-1.00000	-0.04628	-0.04336	-1.00000	-0.04677	-0.02698	-1.00000	0.00256	0.01090	-1.00000
33031	FMC	SH	C9945	31545	-0.10867	-0.05646	-1.00000	-0.03832	-0.04361	-1.00000	-0.02308	-0.02708	-1.00000	0.00428	0.01099	-1.00000
33041	FMC	SH	C9945	52745	-0.07892	-0.05695	-1.00000	-0.08578	-0.04391	-1.00000	-0.10254	-0.02720	-1.00000	0.04387	0.01109	-1.00000
33046	FMC	SH	C9945	54440	-0.07280	-0.05699	-1.00000	-0.07840	-0.04393	-1.00000	-0.07866	-0.02721	-1.00000	0.00351	0.01110	-1.00000
33048	FMC	SH	C9945	54554	-0.01158	-0.05699	-1.00000	-0.00095	-0.04393	-1.00000	0.00000	-0.02721	-1.00000	0.00051	0.01110	-1.00000
33050	FMC	SH	C9945	55209	-0.10092	-0.05700	-1.00000	-0.11214	-0.04394	-1.00000	0.03509	-0.02721	-1.00000	0.03927	0.01111	-1.00000
33055	FMC	SH	C9945	60550	-0.08279	-0.05713	-1.00000	-0.01391	-0.04402	-1.00000	-0.01408	-0.02724	-1.00000	0.00102	0.01113	-1.00000
33066	FMC	SH	C9947	5758	-0.01158	-0.01367	-1.00000	-0.00095	-0.00125	-1.00000	0.00000	0.01239	-1.00000	0.00051	0.00098	-1.00000
33076	FMC	SH	C9947	19729	-0.01617	-0.01368	-1.00000	-0.00159	-0.00125	-1.00000	0.02721	0.01245	-1.00000	0.00154	0.00098	-1.00000
33124	FMC	SH	C9951	4414	-0.08387	-0.02658	-1.00000	-0.09150	-0.02248	-1.00000	-0.09160	-0.02320	-1.00000	0.00344	0.00167	-1.00000
33129	FMC	SH	C9951	21062	0.01335	-0.02631	-1.00000	0.00113	-0.02205	-1.00000	0.00000	-0.02277	-1.00000	0.00060	0.00166	-1.00000
33141	FMC	SH	C9951	41593	-0.02318	-0.02598	-1.00000	0.00335	-0.02153	-1.00000	0.00076	-0.02225	-1.00000	0.00206	0.00164	-1.00000
33147	FMC	SH	C9951	50788	-0.01158	-0.02584	-1.00000	-0.00095	-0.02130	-1.00000	0.00000	-0.02202	-1.00000	0.00051	0.00164	-1.00000
33173	FMC	SH	C9953	34238	0.06145	0.08779	-1.00000	0.01079	0.07284	-1.00000	0.01266	0.07366	-1.00000	0.00103	0.00223	-1.00000
33189	FMC	SH	C9953	51548	-0.00320	0.08838	-1.00000	-0.00687	0.07369	-1.00000	-0.00704	0.07450	-1.00000	0.00163	0.00224	-1.00000
33196	FMC	SH	C9953	66908	0.20733	0.08890	-1.00000	0.21747	0.07444	-1.00000	0.21822	0.07525	-1.00000	0.00407	0.00225	-1.00000
33202	FMC	SH	C9955	10093	0.06145	0.31347	-1.00000	0.01079	0.22149	-1.00000	0.01266	0.22118	-1.00000	0.00102	0.00259	-1.00000
33212	FMC	SH	C9955	36624	0.56945	0.31744	-1.00000	0.43552	0.22482	-1.00000	0.43299	0.22447	-1.00000	0.00419	0.00261	-1.00000
33264	FMC	SH	C9957	24434	-0.04523	-0.03783	-1.00000	-0.00435	-0.00579	-1.00000	0.00000	-0.00496	-1.00000	0.00051	0.00072	-1.00000
33265	FMC	SH	C9957	26287	0.01335	-0.03783	-1.00000	0.00113	-0.00579	-1.00000	0.00000	-0.00496	-1.00000	0.00059	0.00072	-1.00000
33266	FMC	SH	C9957	26777	-0.08279	-0.03783	-1.00000	-0.01391	-0.00579	-1.00000	-0.01408	-0.00496	-1.00000	0.00103	0.00072	-1.00000
33303	FMC	SH	C9959	2541	-0.05786	0.03480	-1.00000	-0.01674	0.06931	-1.00000	-0.01586	0.07010	-1.00000	0.00154	0.00248	-1.00000
33316	FMC	SH	C9959	14488	-0.12320	0.03520	-1.00000	-0.03137	0.06965	-1.00000	-0.03226	0.07044	-1.00000	0.00173	0.00248	-1.00000
33318	FMC	SH	C9959	18822	0.23575	0.03534	-1.00000	0.22452	0.06977	-1.00000	0.22637	0.07056	-1.00000	0.00393	0.00248	-1.00000
33369	FMC	SH	C9961	33708	-0.08387	-0.01150	-1.00000	-0.09150	-0.02733	-1.00000	-0.09160	-0.02642	-1.00000	0.00354	0.00168	-1.00000
33383	FMC	SH	C9961	42987	-0.01158	-0.01133	-1.00000	-0.00095	-0.02720	-1.00000	0.00000	-0.02629	-1.00000	0.00048	0.00168	-1.00000
33394	FMC	SH	C9961	51490	0.06145	-0.01116	-1.00000	0.01079	-0.02708	-1.00000	0.01266	-0.02618	-1.00000	0.00103	0.00168	-1.00000
33404	FMC	SH	C9963	478	-0.01158	0.06134	-1.00000	0.00440	0.06317	-1.00000	0.00637	0.05959	-1.00000	0.00100	0.00191	-1.00000
33414	FMC	SH	C9963	26335	0.09063	0.06234	-1.00000	0.07644	0.06426	-1.00000	0.05714	0.06066	-1.00000	0.00308	0.00192	-1.00000
33417	FMC	SH	C9963	30665	0.04523	0.06251	-1.00000	-0.00194	0.06445	-1.00000	-0.00117	0.06084	-1.00000	0.00162	0.00192	-1.00000
33424	FMC	SH	C9963	35437	-0.01158	0.06269	-1.00000	-0.00095	0.06465	-1.00000	0.00000	0.06104	-1.00000	0.00051	0.00192	-1.00000
33436	FMC	SH	C9963	48258	0.20379	0.06319	-1.00000	0.24621	0.06520	-1.00000	0.24138	0.06157	-1.00000	0.00356	0.00193	-1.00000
33468	FMC	SH	C9965	15763	-0.01158	-0.04957	-1.00000	-0.00095	-0.04672	-1.00000	0.00000	-0.03866	-1.00000	0.00051	0.00234	-1.00000
33471	FMC	SH	C9965	18888	-0.01158	-0.04967	-1.00000	-0.00095	-0.04684	-1.00000	0.00000	-0.03877	-1.00000	0.00051	0.00235	-1.00000
33506	FMC	SH	C9965	60832	-0.08387	-0.05105	-1.00000	-0.09150	-0.04850	-1.00000	-0.09160	-0.04020	-1.00000	0.00356	0.00241	-1.00000
33509	FMC	SH	C9965	62199	-0.06201	-0.05109	-1.00000	-0.05419	-0.04856	-1.00000	-0.01230	-0.04024	-1.00000	0.00393	0.00241	-1.00000
33519	FMC	SH	C9965	67941	-0.08387	-0.05128	-1.00000	-0.09150	-0.04878	-1.00000	-0.09160	-0.04044	-1.00000	0.00351	0.00242	-1.00000
33540	FMC	SH	C9969	34917	0.28511	0.23582	-1.00000	0.14249	0.10177	-1.00000	0.14599	0.12404	-1.00000	0.00253	0.00353	-1.00000
33548	FMC	SH	C9969	54044	0.18182	0.23540	-1.00000	0.05714	0.10142	-1.00000	0.10000	0.12386	-1.00000	0.00463	0.00354	-1.00000
33564	FMC	SH	C9971	21166	-0.04523	-0.00946	-1.00000	-0.00435	0.00485	-1.00000	0.00000	0.00570	-1.00000	0.00051	0.00169	-1.00000
33590	FMC	SH	C9971	58330	0.02152	-0.00844	-1.00000	0.01281	0.00511	-1.00000	0.01064	0.00587	-1.00000	0.00271	0.00173	-1.00000
33606	FMC	SH	C9973	6496	0.12312	0.09237	-1.00000	0.07242	0.04169	-1.00000	0.07524	0.04403	-1.00000	0.00273	0.00187	-1.00000
33613	FMC	SH	C9973	22237	0.06145	0.09220	-1.00000	0.01079	0.04152	-1.00000	0.01266	0.04386	-1.00000	0.00101	0.00187	-1.00000
33684	FMC	SH	C9975	20839	-0.04356	0.01826	-1.00000	-0.03895	-0.00735	-1.00000	-0.04008	-0.00812	-1.00000	0.00670	0.00288	-1.00000
33709	FMC	SH	C9975	29645	0.01335	0.01833	-1.00000	0.00113	-0.00731	-1.00000	0.00000	-0.00808	-1.00000	0.00059	0.00287	-1.00000
33712	FMC	SH	C9975	30005	0.09091	0.01834	-1.00000	0.01786	-0.00731	-1.00000	0.01786	-0.00808	-1.00000	0.00120	0.00287	-1.00000
33749	FMC	SH	C9979	3073	0.00096	-0.02392	-1.00000	-0.00687	-0.03471	-1.00000	-0.00704	-0.01099	-1.00000	0.00110	0.00240	-1.00000
33751	FMC	SH	C9979	3883	-0.02593	-0.02390	-1.00000	-0.00230	-0.03470	-1.00000	0.00418	-0.01098	-1.00000	0.00158	0.00240	-1.00000
33753	FMC	SH	C9979	5000	-0.08387	-0.02388	-1.00000	-0.09150	-0.03469	-1.00000	-0.09160	-0.01097	-1.00000	0.00359	0.00240	-1.00000
33756	FMC	SH	C9979	12618	-0.09162	-0.02369	-1.00000	-0.10108	-0.03461	-1.00000	0.04762	-0.01089	-1.00000	0.00562	0.00240	-1.00000
33771	FMC	SH	C9979	39877	0.06145	-0.02301	-1.00000	0.01079	-0.03430	-1.00000	0.01266	-0.01060	-1.00000	0.00103	0.00239	-1.00000
33826	FMC	SH	C9981	48690	-0.01158	-0.01158	-1.00000	-0.00095	-0.00095	-1.00000	0.00000	0.00000	-1.00000	0.00051	0.00077	-1.00000
33836	FMC	SH	C9981	67874	-0.01158	-0.01158	-1.00000	-0.00095	-0.00095	-1.00000	0.00000	0.00000	-1.00000	0.00103	0.00077	-1.00000
33847	FMC	SH	C9985	15143	0.01335	0.01488	-1.00000	0.00113	0.00857	-1.00000	0.00000	0.00737	-1.00000	0.00059	0.00208	-1.00000
33857	FMC	SH	C9985	28216	0.01642	0.01489	-1.00000	0.01604	0.00860	-1.00000	0.01476	0.00740	-1.00000	0.00356	0.00208	-1.00000
33898	FMC	SH	C9991	3838	-0.07438	0.00022	-1.00000	-0.13121	-0.01538	-1.00000	-0.09333	-0.00925	-1.00000	0.00772	0.00286	-1.00000
33899	FMC	SH	C9991	4800	-0.01158	0.00023	-1.00000	-0.00095	-0.01537	-1.00000	0.00000	-0.00924	-1.00000	0.00051	0.00286	-1.00000
33915	FMC	SH	C9991	34359	0.06145	0.00038	-1.00000	0.01079	-0.01493	-1.00000	0.01266	-0.00893	-1.00000	0.00103	0.00286	-1.00000
33919	FMC	SH	C9991	35903	0.01642	0.00039	-1.00000	0.01604	-0.01491	-1.00000	0.01476	-0.00891	-1.00000	0.00356	0.00286	-1.00000
33922	FMC	SH	C9991	37582	0.01335	0.00040	-1.00000	0.00113	-0.01488	-1.00000	0.00000	-0.00889	-1.00000	0.00060	0.00285	-1.00000
