# Population HI	HI1,HI2,HI3,HI4,HI5,HI6,HI7,HI8
# Population SC	SC1,SC2,SC3,SC4,SC5,SC6,SC7,SC8
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
27581	HI	SC	C9567	17946	0.40280	0.17851	-1.00000	0.00000	0.00000	-1.00000	0.31402	0.09670	-1.00000	0.00423	0.00292	-1.00000
27602	HI	SC	C9569	28956	0.06667	0.06667	-1.00000	0.00000	0.00000	-1.00000	0.00943	0.00943	-1.00000	0.00089	0.00089	-1.00000
27607	HI	SC	C9571	3971	0.40000	0.31004	-1.00000	0.00000	0.00000	-1.00000	0.23729	0.19468	-1.00000	0.00312	0.00312	-1.00000
27609	HI	SC	C9571	6962	0.26667	0.31001	-1.00000	0.00000	0.00000	-1.00000	0.10811	0.19469	-1.00000	0.00224	0.00312	-1.00000
27615	HI	SC	C9571	14924	0.25641	0.30993	-1.00000	0.00000	0.00000	-1.00000	0.24528	0.19472	-1.00000	0.00412	0.00312	-1.00000
27628	HI	SC	C9573	779	1.00000	0.51214	-1.00000	0.00000	0.00000	-1.00000	1.00000	0.46773	-1.00000	0.00713	0.00398	-1.00000
27656	HI	SC	C9573	25128	0.48268	0.50667	-1.00000	0.00000	0.00000	-1.00000	0.35583	0.46191	-1.00000	0.00401	0.00394	-1.00000
27661	HI	SC	C9573	30647	0.00986	0.50543	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.46059	-1.00000	0.00051	0.00393	-1.00000
27672	HI	SC	C9575	1755	0.06667	0.23047	-1.00000	0.00000	0.00000	-1.00000	0.00943	0.13445	-1.00000	0.00090	0.00220	-1.00000
27683	HI	SC	C9575	10007	0.40584	0.23073	-1.00000	0.00000	0.00000	-1.00000	0.26829	0.13465	-1.00000	0.00359	0.00220	-1.00000
27708	HI	SC	C9577	1891	-0.01158	0.13481	-1.00000	0.00000	0.00000	-1.00000	0.04412	0.19170	-1.00000	0.00218	0.00376	-1.00000
27734	HI	SC	C9577	21573	0.22353	0.13570	-1.00000	0.00000	0.00000	-1.00000	0.47552	0.19186	-1.00000	0.00580	0.00376	-1.00000
27747	HI	SC	C9577	34139	0.17143	0.13627	-1.00000	0.00000	0.00000	-1.00000	0.04412	0.19196	-1.00000	0.00312	0.00377	-1.00000
27757	HI	SC	C9579	12268	0.15000	0.16115	-1.00000	0.00000	0.00000	-1.00000	0.04255	0.14084	-1.00000	0.00357	0.00347	-1.00000
27764	HI	SC	C9579	17578	0.22372	0.16117	-1.00000	0.00000	0.00000	-1.00000	0.10687	0.14087	-1.00000	0.00292	0.00347	-1.00000
27768	HI	SC	C9579	18176	0.06667	0.16117	-1.00000	0.00000	0.00000	-1.00000	0.04255	0.14088	-1.00000	0.00179	0.00347	-1.00000
27775	HI	SC	C9579	21616	0.19757	0.16119	-1.00000	0.00000	0.00000	-1.00000	0.68227	0.14090	-1.00000	0.01017	0.00347	-1.00000
27778	HI	SC	C9579	25306	0.13333	0.16120	-1.00000	0.00000	0.00000	-1.00000	0.02985	0.14092	-1.00000	0.00134	0.00347	-1.00000
27779	HI	SC	C9579	27833	0.22372	0.16121	-1.00000	0.00000	0.00000	-1.00000	0.10687	0.14094	-1.00000	0.00307	0.00347	-1.00000
27792	HI	SC	C9581	4673	0.00000	0.17592	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.14760	-1.00000	0.00045	0.00232	-1.00000
27794	HI	SC	C9581	7962	0.09524	0.17617	-1.00000	0.00000	0.00000	-1.00000	0.01373	0.14788	-1.00000	0.00300	0.00232	-1.00000
27799	HI	SC	C9581	10624	0.06667	0.17638	-1.00000	0.00000	0.00000	-1.00000	0.00943	0.14811	-1.00000	0.00092	0.00232	-1.00000
27808	HI	SC	C9581	26202	0.54545	0.17760	-1.00000	0.00000	0.00000	-1.00000	0.57143	0.14947	-1.00000	0.00493	0.00233	-1.00000
27827	HI	SC	C9587	13738	-0.00871	-0.00424	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00047	0.00046	-1.00000
27844	HI	SC	C9587	37966	0.00000	-0.00418	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00045	0.00045	-1.00000
27853	HI	SC	C9589	23441	0.00000	0.00596	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00045	0.00051	-1.00000
27856	HI	SC	C9589	24862	0.01335	0.00596	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00058	0.00051	-1.00000
27873	HI	SC	C9593	4604	0.20000	0.20000	-1.00000	0.00000	0.00000	-1.00000	0.06250	0.06250	-1.00000	0.00176	0.00176	-1.00000
27914	HI	SC	C9597	2298	0.16963	0.16049	-1.00000	0.00000	0.00000	-1.00000	0.04514	0.29115	-1.00000	0.00576	0.00560	-1.00000
27915	HI	SC	C9597	2301	-0.05926	0.16049	-1.00000	0.00000	0.00000	-1.00000	-0.07143	0.29115	-1.00000	0.00382	0.00560	-1.00000
27938	HI	SC	C9597	32076	0.37710	0.16351	-1.00000	0.00000	0.00000	-1.00000	0.86328	0.29913	-1.00000	0.00730	0.00563	-1.00000
27948	HI	SC	C9599	10695	0.00000	0.07766	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.02249	-1.00000	0.00045	0.00100	-1.00000
27954	HI	SC	C9599	16710	0.13333	0.07761	-1.00000	0.00000	0.00000	-1.00000	0.02985	0.02248	-1.00000	0.00135	0.00100	-1.00000
27955	HI	SC	C9599	16713	0.18348	0.07761	-1.00000	0.00000	0.00000	-1.00000	0.06250	0.02248	-1.00000	0.00179	0.00100	-1.00000
27961	HI	SC	C9599	32190	0.00000	0.07748	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.02244	-1.00000	0.00045	0.00100	-1.00000
27986	HI	SC	C9601	13622	0.00000	0.13267	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.05047	-1.00000	0.00045	0.01689	-1.00000
27993	HI	SC	C9601	18883	-0.06667	0.13297	-1.00000	0.00000	0.00000	-1.00000	-0.07143	0.05063	-1.00000	0.06200	0.01687	-1.00000
28002	HI	SC	C9601	26098	0.26667	0.13339	-1.00000	0.00000	0.00000	-1.00000	0.10811	0.05085	-1.00000	0.00224	0.01685	-1.00000
28015	HI	SC	C9601	36442	0.33333	0.13398	-1.00000	0.00000	0.00000	-1.00000	0.16667	0.05116	-1.00000	0.00269	0.01682	-1.00000
28024	HI	SC	C9603	8376	0.00000	0.00223	-1.00000	0.00000	0.00000	-1.00000	0.00000	-0.00547	-1.00000	0.00045	0.00194	-1.00000
28031	HI	SC	C9603	28067	0.04137	0.00216	-1.00000	0.00000	0.00000	-1.00000	0.00943	-0.00556	-1.00000	0.00092	0.00196	-1.00000
28035	HI	SC	C9603	35635	-0.03758	0.00214	-1.00000	0.00000	0.00000	-1.00000	-0.02860	-0.00559	-1.00000	0.00494	0.00196	-1.00000
28070	HI	SC	C9607	13707	0.20000	0.10019	-1.00000	0.00000	0.00000	-1.00000	0.06250	0.02908	-1.00000	0.00178	0.00134	-1.00000
28076	HI	SC	C9607	26822	0.00000	0.09981	-1.00000	0.00000	0.00000	-1.00000	-0.00446	0.02895	-1.00000	0.00090	0.00134	-1.00000
28091	HI	SC	C9609	12410	0.00000	0.38327	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.42860	-1.00000	0.00045	0.00379	-1.00000
28095	HI	SC	C9609	16133	0.76667	0.38339	-1.00000	0.00000	0.00000	-1.00000	0.85734	0.42873	-1.00000	0.00713	0.00379	-1.00000
28114	HI	SC	C9611	163	0.70877	0.42476	-1.00000	0.00000	0.00000	-1.00000	0.82036	0.43019	-1.00000	0.00854	0.00499	-1.00000
28140	HI	SC	C9611	34206	0.13333	0.41735	-1.00000	0.00000	0.00000	-1.00000	0.02985	0.42002	-1.00000	0.00135	0.00490	-1.00000
28176	HI	SC	C9613	30278	0.09066	0.09066	-1.00000	0.00000	0.00000	-1.00000	0.01266	0.01266	-1.00000	0.00103	0.00103	-1.00000
28190	HI	SC	C9615	18152	0.06070	0.14120	-1.00000	0.00000	0.00000	-1.00000	0.06250	0.09026	-1.00000	0.00376	0.00351	-1.00000
28203	HI	SC	C9615	26524	0.22372	0.14130	-1.00000	0.00000	0.00000	-1.00000	0.16149	0.09026	-1.00000	0.00314	0.00351	-1.00000
28212	HI	SC	C9615	33317	0.15000	0.14138	-1.00000	0.00000	0.00000	-1.00000	0.05590	0.09026	-1.00000	0.00359	0.00351	-1.00000
28228	HI	SC	C9617	11884	0.09066	0.08385	-1.00000	0.00000	0.00000	-1.00000	0.04255	0.02377	-1.00000	0.00179	0.00138	-1.00000
28234	HI	SC	C9617	21627	0.13333	0.08376	-1.00000	0.00000	0.00000	-1.00000	0.02985	0.02372	-1.00000	0.00134	0.00138	-1.00000
28242	HI	SC	C9617	33583	0.11538	0.08365	-1.00000	0.00000	0.00000	-1.00000	0.02363	0.02365	-1.00000	0.00205	0.00138	-1.00000
28244	HI	SC	C9617	34115	0.00000	0.08365	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.02365	-1.00000	0.00045	0.00138	-1.00000
28258	HI	SC	C9619	7660	0.06667	0.33338	-1.00000	0.00000	0.00000	-1.00000	0.00943	0.33352	-1.00000	0.00100	0.00388	-1.00000
28260	HI	SC	C9619	12971	1.00000	0.33341	-1.00000	0.00000	0.00000	-1.00000	1.00000	0.33359	-1.00000	0.00718	0.00388	-1.00000
28264	HI	SC	C9619	15610	-0.06667	0.33342	-1.00000	0.00000	0.00000	-1.00000	-0.00893	0.33362	-1.00000	0.00346	0.00388	-1.00000
28301	HI	SC	C9623	7410	0.10000	0.14424	-1.00000	0.00000	0.00000	-1.00000	0.04762	0.04660	-1.00000	0.00170	0.00161	-1.00000
28306	HI	SC	C9623	11783	0.13333	0.14432	-1.00000	0.00000	0.00000	-1.00000	0.02985	0.04662	-1.00000	0.00134	0.00161	-1.00000
28319	HI	SC	C9623	29724	0.20000	0.14464	-1.00000	0.00000	0.00000	-1.00000	0.06250	0.04669	-1.00000	0.00179	0.00161	-1.00000
28350	HI	SC	C9627	8547	0.00000	0.03333	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00472	-1.00000	0.00086	0.00088	-1.00000
28352	HI	SC	C9627	9433	0.06667	0.03333	-1.00000	0.00000	0.00000	-1.00000	0.00943	0.00472	-1.00000	0.00089	0.00088	-1.00000
28373	HI	SC	C9631	10592	1.00000	0.47326	-1.00000	0.00000	0.00000	-1.00000	1.00000	0.50668	-1.00000	0.00718	0.00429	-1.00000
28376	HI	SC	C9631	11121	0.50667	0.47315	-1.00000	0.00000	0.00000	-1.00000	0.72050	0.50656	-1.00000	0.00655	0.00428	-1.00000
28380	HI	SC	C9631	13247	0.80000	0.47270	-1.00000	0.00000	0.00000	-1.00000	0.77612	0.50606	-1.00000	0.00579	0.00428	-1.00000
28396	HI	SC	C9631	36517	0.04444	0.46776	-1.00000	0.00000	0.00000	-1.00000	0.02010	0.50060	-1.00000	0.00135	0.00424	-1.00000
28401	HI	SC	C9631	39795	0.00000	0.46706	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.49983	-1.00000	0.00045	0.00424	-1.00000
28419	HI	SC	C9635	22996	0.00000	0.04993	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.04152	-1.00000	0.00090	0.00203	-1.00000
28420	HI	SC	C9635	22999	0.17374	0.04993	-1.00000	0.00000	0.00000	-1.00000	0.14448	0.04152	-1.00000	0.00539	0.00203	-1.00000
28422	HI	SC	C9635	23598	0.00000	0.04993	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.04152	-1.00000	0.00045	0.00203	-1.00000
28450	HI	SC	C9639	8983	0.00000	0.14462	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.12085	-1.00000	0.00045	0.00152	-1.00000
28455	HI	SC	C9639	10415	0.06667	0.14468	-1.00000	0.00000	0.00000	-1.00000	0.00943	0.12092	-1.00000	0.00112	0.00152	-1.00000
28475	HI	SC	C9639	22878	0.00000	0.14520	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.12148	-1.00000	0.00045	0.00152	-1.00000
28483	HI	SC	C9639	24184	0.06667	0.14525	-1.00000	0.00000	0.00000	-1.00000	0.00943	0.12154	-1.00000	0.00089	0.00152	-1.00000
28505	HI	SC	C9639	30787	0.05485	0.14553	-1.00000	0.00000	0.00000	-1.00000	0.00943	0.12183	-1.00000	0.00090	0.00153	-1.00000
28510	HI	SC	C9639	32720	0.92214	0.14561	-1.00000	0.00000	0.00000	-1.00000	0.91713	0.12192	-1.00000	0.00708	0.00153	-1.00000
28515	HI	SC	C9639	39895	0.00000	0.14591	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.12224	-1.00000	0.00045	0.00153	-1.00000
28526	HI	SC	C9641	10701	0.75833	0.26991	-1.00000	0.00000	0.00000	-1.00000	0.83957	0.28921	-1.00000	0.00719	0.00301	-1.00000
28540	HI	SC	C9641	32062	0.00000	0.26604	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.28481	-1.00000	0.00045	0.00298	-1.00000
28544	HI	SC	C9641	39854	0.04444	0.26463	-1.00000	0.00000	0.00000	-1.00000	0.02010	0.28322	-1.00000	0.00134	0.00296	-1.00000
28546	HI	SC	C9645	7304	0.00062	0.02569	-1.00000	0.00000	0.00000	-1.00000	-0.00515	0.04789	-1.00000	0.00096	0.00153	-1.00000
28547	HI	SC	C9645	7992	0.18482	0.02566	-1.00000	0.00000	0.00000	-1.00000	0.22222	0.04786	-1.00000	0.00412	0.00153	-1.00000
28576	HI	SC	C9645	38784	0.00000	0.02429	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.04668	-1.00000	0.00045	0.00151	-1.00000
28577	HI	SC	C9645	41275	-0.06667	0.02418	-1.00000	0.00000	0.00000	-1.00000	-0.00893	0.04658	-1.00000	0.00084	0.00151	-1.00000
28583	HI	SC	C9649	10639	0.16000	0.14670	-1.00000	0.00000	0.00000	-1.00000	0.04661	0.05736	-1.00000	0.00224	0.00247	-1.00000
28591	HI	SC	C9649	24674	0.13333	0.14664	-1.00000	0.00000	0.00000	-1.00000	0.06815	0.05740	-1.00000	0.00269	0.00247	-1.00000
28609	HI	SC	C9651	19066	0.00000	0.02557	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.01025	-1.00000	0.00045	0.00097	-1.00000
28616	HI	SC	C9651	29030	0.00000	0.02566	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.01028	-1.00000	0.00045	0.00097	-1.00000
28618	HI	SC	C9651	29036	0.00000	0.02566	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.01028	-1.00000	0.00045	0.00097	-1.00000
28619	HI	SC	C9651	29039	0.00000	0.02566	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.01028	-1.00000	0.00045	0.00097	-1.00000
28620	HI	SC	C9651	31661	-0.02337	0.02568	-1.00000	0.00000	0.00000	-1.00000	0.00943	0.01029	-1.00000	0.00291	0.00097	-1.00000
28628	HI	SC	C9651	38108	0.20000	0.02574	-1.00000	0.00000	0.00000	-1.00000	0.06250	0.01030	-1.00000	0.00179	0.00097	-1.00000
28629	HI	SC	C9651	39571	0.00000	0.02576	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.01031	-1.00000	0.00044	0.00097	-1.00000
28647	HI	SC	C9653	23874	0.08278	0.08278	-1.00000	0.00000	0.00000	-1.00000	0.01243	0.01243	-1.00000	0.00194	0.00194	-1.00000
28659	HI	SC	C9655	7349	-0.01911	0.02673	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00504	-1.00000	0.00049	0.00071	-1.00000
28663	HI	SC	C9655	12335	0.06667	0.02675	-1.00000	0.00000	0.00000	-1.00000	0.00943	0.00504	-1.00000	0.00090	0.00071	-1.00000
28685	HI	SC	C9659	10809	0.00062	0.00020	-1.00000	0.00000	0.00000	-1.00000	-0.00515	-0.00316	-1.00000	0.00096	0.00076	-1.00000
28686	HI	SC	C9659	11175	0.00000	0.00020	-1.00000	0.00000	0.00000	-1.00000	-0.00446	-0.00316	-1.00000	0.00090	0.00076	-1.00000
28690	HI	SC	C9659	15293	0.00000	0.00020	-1.00000	0.00000	0.00000	-1.00000	0.00000	-0.00316	-1.00000	0.00045	0.00076	-1.00000
28709	HI	SC	C9661	4408	0.06667	0.00074	-1.00000	0.00000	0.00000	-1.00000	0.00943	-0.03055	-1.00000	0.00090	0.00579	-1.00000
28721	HI	SC	C9661	36075	-0.06667	-0.00074	-1.00000	0.00000	0.00000	-1.00000	-0.07143	-0.03145	-1.00000	0.01079	0.00590	-1.00000
28724	HI	SC	C9663	1014	-0.09091	0.10932	-1.00000	0.00000	0.00000	-1.00000	-0.14583	0.13100	-1.00000	0.01330	0.00434	-1.00000
28726	HI	SC	C9663	1290	-0.03097	0.10932	-1.00000	0.00000	0.00000	-1.00000	-0.00248	0.13100	-1.00000	0.00530	0.00434	-1.00000
28727	HI	SC	C9663	3174	0.00000	0.10936	-1.00000	0.00000	0.00000	-1.00000	0.00474	0.13105	-1.00000	0.00134	0.00433	-1.00000
28731	HI	SC	C9663	6937	-0.04242	0.10945	-1.00000	0.00000	0.00000	-1.00000	-0.00888	0.13114	-1.00000	0.00133	0.00433	-1.00000
28737	HI	SC	C9663	11755	0.74286	0.10956	-1.00000	0.00000	0.00000	-1.00000	0.84925	0.13125	-1.00000	0.00624	0.00433	-1.00000
28750	HI	SC	C9663	30882	0.00986	0.10999	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.13169	-1.00000	0.00057	0.00431	-1.00000
28759	HI	SC	C9665	281	0.00000	0.17047	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.09237	-1.00000	0.00045	0.00160	-1.00000
28783	HI	SC	C9665	23344	0.15385	0.17251	-1.00000	0.00000	0.00000	-1.00000	0.04027	0.09367	-1.00000	0.00154	0.00161	-1.00000
28794	HI	SC	C9665	39727	0.06667	0.17394	-1.00000	0.00000	0.00000	-1.00000	0.00943	0.09459	-1.00000	0.00090	0.00162	-1.00000
28798	HI	SC	C9665	41790	0.46667	0.17412	-1.00000	0.00000	0.00000	-1.00000	0.31818	0.09471	-1.00000	0.00356	0.00163	-1.00000
28805	HI	SC	C9667	8341	0.20000	0.17389	-1.00000	0.00000	0.00000	-1.00000	0.06250	0.07641	-1.00000	0.00178	0.00175	-1.00000
28828	HI	SC	C9667	37792	0.31915	0.17342	-1.00000	0.00000	0.00000	-1.00000	0.17460	0.07655	-1.00000	0.00305	0.00175	-1.00000
28830	HI	SC	C9667	39250	0.00986	0.17340	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.07656	-1.00000	0.00051	0.00175	-1.00000
28833	HI	SC	C9669	2862	0.33388	0.21500	-1.00000	0.00000	0.00000	-1.00000	0.79673	0.28854	-1.00000	0.03658	0.01201	-1.00000
28853	HI	SC	C9669	28136	0.00679	0.21444	-1.00000	0.00000	0.00000	-1.00000	0.00102	0.28562	-1.00000	0.00680	0.01186	-1.00000
28858	HI	SC	C9669	28724	0.02831	0.21443	-1.00000	0.00000	0.00000	-1.00000	-0.01024	0.28555	-1.00000	0.00410	0.01186	-1.00000
28860	HI	SC	C9669	30002	0.52768	0.21440	-1.00000	0.00000	0.00000	-1.00000	0.48684	0.28541	-1.00000	0.00589	0.01185	-1.00000
28868	HI	SC	C9671	1728	0.00000	0.04040	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.02062	-1.00000	0.00045	0.00133	-1.00000
28870	HI	SC	C9671	7070	0.06667	0.04043	-1.00000	0.00000	0.00000	-1.00000	0.00943	0.02068	-1.00000	0.00087	0.00133	-1.00000
28878	HI	SC	C9671	32867	0.09524	0.04060	-1.00000	0.00000	0.00000	-1.00000	0.07821	0.02095	-1.00000	0.00313	0.00134	-1.00000
28879	HI	SC	C9671	32870	0.00000	0.04060	-1.00000	0.00000	0.00000	-1.00000	-0.00446	0.02095	-1.00000	0.00090	0.00134	-1.00000
28882	HI	SC	C9673	1264	0.01335	0.02789	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00489	-1.00000	0.00060	0.00075	-1.00000
28888	HI	SC	C9673	9625	0.04137	0.02791	-1.00000	0.00000	0.00000	-1.00000	0.00943	0.00490	-1.00000	0.00090	0.00075	-1.00000
28912	HI	SC	C9675	13194	0.40584	0.07515	-1.00000	0.00000	0.00000	-1.00000	0.22388	0.04758	-1.00000	0.00305	0.00637	-1.00000
28913	HI	SC	C9675	13197	0.11667	0.07515	-1.00000	0.00000	0.00000	-1.00000	0.09856	0.04758	-1.00000	0.00359	0.00637	-1.00000
28924	HI	SC	C9675	32467	0.06667	0.07397	-1.00000	0.00000	0.00000	-1.00000	0.00943	0.04690	-1.00000	0.00089	0.00641	-1.00000
28927	HI	SC	C9675	34596	0.00000	0.07384	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.04682	-1.00000	0.00045	0.00641	-1.00000
28931	HI	SC	C9675	40343	-0.06667	0.07349	-1.00000	0.00000	0.00000	-1.00000	-0.07143	0.04662	-1.00000	0.00668	0.00642	-1.00000
28932	HI	SC	C9675	40346	0.04459	0.07349	-1.00000	0.00000	0.00000	-1.00000	0.01961	0.04662	-1.00000	0.00205	0.00642	-1.00000
28937	HI	SC	C9675	41561	-0.05165	0.07341	-1.00000	0.00000	0.00000	-1.00000	0.06250	0.04658	-1.00000	0.03272	0.00642	-1.00000
28941	HI	SC	C9677	14678	0.26667	0.26667	-1.00000	0.00000	0.00000	-1.00000	0.10811	0.10811	-1.00000	0.00224	0.00224	-1.00000
28990	HI	SC	C9679	29977	-0.00248	0.24003	-1.00000	0.00000	0.00000	-1.00000	-0.00590	0.17491	-1.00000	0.00134	0.00269	-1.00000
28992	HI	SC	C9679	35152	0.48268	0.24017	-1.00000	0.00000	0.00000	-1.00000	0.35583	0.17502	-1.00000	0.00404	0.00269	-1.00000
29007	HI	SC	C9681	25287	0.13333	0.13333	-1.00000	0.00000	0.00000	-1.00000	0.02985	0.02985	-1.00000	0.00135	0.00135	-1.00000
29081	HI	SC	C9691	39783	0.13333	0.13333	-1.00000	0.00000	0.00000	-1.00000	0.02985	0.02985	-1.00000	0.00135	0.00135	-1.00000
29095	HI	SC	C9693	6169	0.63348	0.14812	-1.00000	0.00000	0.00000	-1.00000	0.74515	0.17722	-1.00000	0.00978	0.00268	-1.00000
29104	HI	SC	C9693	12021	0.00000	0.14771	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.17674	-1.00000	0.00045	0.00267	-1.00000
29109	HI	SC	C9693	16518	-0.01158	0.14740	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.17638	-1.00000	0.00051	0.00267	-1.00000
29117	HI	SC	C9693	30087	0.00000	0.14647	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.17528	-1.00000	0.00045	0.00266	-1.00000
29168	HI	SC	C9699	8758	-0.05836	0.37732	-1.00000	0.00000	0.00000	-1.00000	-0.04823	0.30899	-1.00000	0.00317	0.00362	-1.00000
29170	HI	SC	C9699	10048	0.63411	0.37725	-1.00000	0.00000	0.00000	-1.00000	0.55090	0.30891	-1.00000	0.00493	0.00362	-1.00000
29171	HI	SC	C9699	10051	0.61538	0.37725	-1.00000	0.00000	0.00000	-1.00000	0.50090	0.30891	-1.00000	0.00510	0.00362	-1.00000
29180	HI	SC	C9699	21403	0.84236	0.37663	-1.00000	0.00000	0.00000	-1.00000	0.81159	0.30819	-1.00000	0.00615	0.00361	-1.00000
29191	HI	SC	C9699	33998	0.05485	0.37593	-1.00000	0.00000	0.00000	-1.00000	0.00943	0.30738	-1.00000	0.00088	0.00360	-1.00000
29197	HI	SC	C9699	36796	0.20000	0.37577	-1.00000	0.00000	0.00000	-1.00000	0.06250	0.30720	-1.00000	0.00179	0.00360	-1.00000
29219	HI	SC	C9701	28646	0.53333	0.53333	-1.00000	0.00000	0.00000	-1.00000	0.40678	0.40678	-1.00000	0.00317	0.00317	-1.00000
29268	HI	SC	C9703	35153	1.00000	1.00000	-1.00000	0.00000	0.00000	-1.00000	1.00000	1.00000	-1.00000	0.00718	0.00718	-1.00000
29275	HI	SC	C9705	8851	0.84615	0.39794	-1.00000	0.00000	0.00000	-1.00000	0.81250	0.38211	-1.00000	0.00628	0.00319	-1.00000
29293	HI	SC	C9705	38227	0.00000	0.38986	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.37436	-1.00000	0.00045	0.00314	-1.00000
29306	HI	SC	C9707	28716	0.00000	0.04349	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.01763	-1.00000	0.00045	0.00110	-1.00000
29312	HI	SC	C9707	35019	0.06145	0.04354	-1.00000	0.00000	0.00000	-1.00000	0.01266	0.01765	-1.00000	0.00115	0.00110	-1.00000
29313	HI	SC	C9707	41005	0.07692	0.04358	-1.00000	0.00000	0.00000	-1.00000	0.04255	0.01768	-1.00000	0.00179	0.00110	-1.00000
29321	HI	SC	C9709	4161	0.00000	0.15380	-1.00000	0.00000	0.00000	-1.00000	-0.00446	0.14444	-1.00000	0.00226	0.00246	-1.00000
29324	HI	SC	C9709	5162	0.49444	0.15379	-1.00000	0.00000	0.00000	-1.00000	0.52815	0.14442	-1.00000	0.00535	0.00246	-1.00000
29327	HI	SC	C9709	7188	0.00000	0.15378	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.14439	-1.00000	0.00045	0.00246	-1.00000
29334	HI	SC	C9709	26845	0.06667	0.15366	-1.00000	0.00000	0.00000	-1.00000	0.00943	0.14408	-1.00000	0.00090	0.00246	-1.00000
29335	HI	SC	C9709	29861	0.43357	0.15364	-1.00000	0.00000	0.00000	-1.00000	0.40393	0.14403	-1.00000	0.00577	0.00246	-1.00000
29338	HI	SC	C9709	30320	0.00000	0.15364	-1.00000	0.00000	0.00000	-1.00000	-0.00446	0.14402	-1.00000	0.00090	0.00246	-1.00000
29353	HI	SC	C9711	2967	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00045	0.00045	-1.00000
29370	HI	SC	C9713	2600	0.32822	0.15898	-1.00000	0.00000	0.00000	-1.00000	0.19162	0.07595	-1.00000	0.00314	0.00213	-1.00000
29385	HI	SC	C9713	35466	0.13333	0.15656	-1.00000	0.00000	0.00000	-1.00000	0.02985	0.07445	-1.00000	0.00135	0.00211	-1.00000
29387	HI	SC	C9713	38753	0.16000	0.15632	-1.00000	0.00000	0.00000	-1.00000	0.04661	0.07430	-1.00000	0.00224	0.00211	-1.00000
29390	HI	SC	C9713	44028	0.00986	0.15593	-1.00000	0.00000	0.00000	-1.00000	0.03743	0.07407	-1.00000	0.00179	0.00211	-1.00000
29394	HI	SC	C9715	4607	0.00000	0.12535	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.04791	-1.00000	0.00045	0.00280	-1.00000
29397	HI	SC	C9715	14421	-0.02748	0.12577	-1.00000	0.00000	0.00000	-1.00000	-0.06462	0.04816	-1.00000	0.00821	0.00280	-1.00000
29400	HI	SC	C9715	15500	0.13333	0.12582	-1.00000	0.00000	0.00000	-1.00000	0.02985	0.04818	-1.00000	0.00134	0.00280	-1.00000
29408	HI	SC	C9715	28439	0.20000	0.12638	-1.00000	0.00000	0.00000	-1.00000	0.11364	0.04850	-1.00000	0.00280	0.00280	-1.00000
29409	HI	SC	C9715	28442	0.30769	0.12638	-1.00000	0.00000	0.00000	-1.00000	0.14599	0.04850	-1.00000	0.00256	0.00280	-1.00000
