# Population AI	AI3,AI4,AI5,AI6,AI7,AI8
# Population SH	SH1,SH2,SH3,SH4,SH5,SH6
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
29428	AI	SH	C9717	15826	-0.09222	0.10427	-1.00000	0.00000	0.00000	-1.00000	0.00752	0.10668	-1.00000	0.00335	0.00342	-1.00000
29437	AI	SH	C9717	28390	0.30146	0.10497	-1.00000	0.00000	0.00000	-1.00000	0.20619	0.10703	-1.00000	0.00349	0.00342	-1.00000
29462	AI	SH	C9719	17708	0.23377	0.11887	-1.00000	0.00000	0.00000	-1.00000	0.09589	0.18376	-1.00000	0.00416	0.00354	-1.00000
29470	AI	SH	C9719	26720	0.21329	0.11841	-1.00000	0.00000	0.00000	-1.00000	0.43192	0.18359	-1.00000	0.00515	0.00354	-1.00000
29477	AI	SH	C9719	41723	-0.00000	0.11765	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.18331	-1.00000	0.00060	0.00353	-1.00000
29481	AI	SH	C9719	43636	0.00609	0.11755	-1.00000	0.00000	0.00000	-1.00000	0.21026	0.18328	-1.00000	0.00439	0.00353	-1.00000
29517	AI	SH	C9723	25651	0.27377	0.25595	-1.00000	0.00000	0.00000	-1.00000	0.15956	0.21191	-1.00000	0.00469	0.00390	-1.00000
29523	AI	SH	C9723	26258	0.00000	0.25597	-1.00000	0.00000	0.00000	-1.00000	0.03883	0.21194	-1.00000	0.00177	0.00390	-1.00000
29534	AI	SH	C9723	38542	0.49495	0.25650	-1.00000	0.00000	0.00000	-1.00000	0.43817	0.21245	-1.00000	0.00525	0.00390	-1.00000
29614	AI	SH	C9727	24024	0.27273	0.27273	-1.00000	0.00000	0.00000	-1.00000	0.12000	0.12000	-1.00000	0.00238	0.00238	-1.00000
29669	AI	SH	C9729	16881	0.28820	0.17173	-1.00000	0.00000	0.00000	-1.00000	0.60714	0.21821	-1.00000	0.01415	0.00601	-1.00000
29670	AI	SH	C9729	16884	-0.09091	0.17173	-1.00000	0.00000	0.00000	-1.00000	-0.10000	0.21821	-1.00000	0.00312	0.00601	-1.00000
29671	AI	SH	C9729	16903	0.08291	0.17173	-1.00000	0.00000	0.00000	-1.00000	0.08333	0.21821	-1.00000	0.01093	0.00601	-1.00000
29675	AI	SH	C9729	18447	1.00000	0.17171	-1.00000	0.00000	0.00000	-1.00000	1.00000	0.21817	-1.00000	0.00718	0.00601	-1.00000
29681	AI	SH	C9729	19681	0.14894	0.17168	-1.00000	0.00000	0.00000	-1.00000	0.17910	0.21814	-1.00000	0.00419	0.00601	-1.00000
29686	AI	SH	C9729	25329	-0.00000	0.17158	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.21800	-1.00000	0.00058	0.00601	-1.00000
29687	AI	SH	C9729	25332	-0.09091	0.17158	-1.00000	0.00000	0.00000	-1.00000	-0.10000	0.21800	-1.00000	0.00354	0.00601	-1.00000
29730	AI	SH	C9731	28282	0.14141	0.71351	-1.00000	0.00000	0.00000	-1.00000	0.14655	0.71522	-1.00000	0.00532	0.00652	-1.00000
29742	AI	SH	C9731	34361	1.00000	0.71393	-1.00000	0.00000	0.00000	-1.00000	1.00000	0.71564	-1.00000	0.00718	0.00652	-1.00000
29749	AI	SH	C9731	38447	1.00000	0.71421	-1.00000	0.00000	0.00000	-1.00000	1.00000	0.71592	-1.00000	0.00708	0.00652	-1.00000
29772	AI	SH	C9733	22284	-0.00000	0.09091	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.02857	-1.00000	0.00059	0.00119	-1.00000
29773	AI	SH	C9733	23084	0.18182	0.09091	-1.00000	0.00000	0.00000	-1.00000	0.05714	0.02857	-1.00000	0.00178	0.00119	-1.00000
29789	AI	SH	C9737	11353	0.91592	0.95976	-1.00000	0.00000	0.00000	-1.00000	1.00000	1.00000	-1.00000	0.00751	0.00734	-1.00000
29808	AI	SH	C9737	26920	1.00000	0.95998	-1.00000	0.00000	0.00000	-1.00000	1.00000	1.00000	-1.00000	0.00718	0.00734	-1.00000
29837	AI	SH	C9739	709	0.05748	0.04798	-1.00000	0.00000	0.00000	-1.00000	0.01878	0.03882	-1.00000	0.00339	0.00198	-1.00000
29843	AI	SH	C9739	3134	0.39241	0.04788	-1.00000	0.00000	0.00000	-1.00000	0.27206	0.03875	-1.00000	0.00425	0.00198	-1.00000
29857	AI	SH	C9739	13479	-0.01617	0.04748	-1.00000	0.00000	0.00000	-1.00000	0.06383	0.03847	-1.00000	0.00238	0.00198	-1.00000
29860	AI	SH	C9739	19747	0.06061	0.04723	-1.00000	0.00000	0.00000	-1.00000	0.03883	0.03830	-1.00000	0.00179	0.00197	-1.00000
29863	AI	SH	C9739	22414	0.01907	0.04713	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.03823	-1.00000	0.00144	0.00197	-1.00000
29865	AI	SH	C9739	26262	-0.00000	0.04698	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.03812	-1.00000	0.00060	0.00197	-1.00000
29876	AI	SH	C9739	29261	-0.06818	0.04686	-1.00000	0.00000	0.00000	-1.00000	-0.03529	0.03804	-1.00000	0.00238	0.00197	-1.00000
29885	AI	SH	C9739	37473	0.04382	0.04655	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.03782	-1.00000	0.00120	0.00196	-1.00000
29887	AI	SH	C9739	40590	-0.01617	0.04643	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.03773	-1.00000	0.00060	0.00196	-1.00000
29896	AI	SH	C9741	1984	0.28994	0.21904	-1.00000	0.00000	0.00000	-1.00000	0.44304	0.18280	-1.00000	0.00539	0.00291	-1.00000
29901	AI	SH	C9741	3616	0.02946	0.21894	-1.00000	0.00000	0.00000	-1.00000	-0.04003	0.18265	-1.00000	0.00275	0.00291	-1.00000
29906	AI	SH	C9741	4896	0.54545	0.21885	-1.00000	0.00000	0.00000	-1.00000	0.43299	0.18254	-1.00000	0.00413	0.00290	-1.00000
29925	AI	SH	C9741	30033	0.09091	0.21716	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.18025	-1.00000	0.00119	0.00288	-1.00000
29926	AI	SH	C9741	35119	0.09091	0.21681	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.17978	-1.00000	0.00119	0.00288	-1.00000
29939	AI	SH	C9745	4849	0.04099	0.17121	-1.00000	0.00000	0.00000	-1.00000	0.03883	0.13098	-1.00000	0.00179	0.00348	-1.00000
29941	AI	SH	C9745	6240	0.08046	0.17119	-1.00000	0.00000	0.00000	-1.00000	0.02703	0.13096	-1.00000	0.00144	0.00348	-1.00000
29951	AI	SH	C9745	12337	-0.02418	0.17110	-1.00000	0.00000	0.00000	-1.00000	-0.01538	0.13088	-1.00000	0.01670	0.00347	-1.00000
29952	AI	SH	C9745	12340	0.09091	0.17110	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.13088	-1.00000	0.00115	0.00347	-1.00000
29954	AI	SH	C9745	15148	0.89907	0.17105	-1.00000	0.00000	0.00000	-1.00000	0.88889	0.13084	-1.00000	0.00646	0.00347	-1.00000
29956	AI	SH	C9745	19788	0.18182	0.17098	-1.00000	0.00000	0.00000	-1.00000	0.05714	0.13078	-1.00000	0.00128	0.00347	-1.00000
29962	AI	SH	C9745	22740	0.05352	0.17094	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.13074	-1.00000	0.00090	0.00347	-1.00000
29977	AI	SH	C9745	39718	-0.00000	0.17068	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.13050	-1.00000	0.00060	0.00346	-1.00000
29988	AI	SH	C9747	10234	0.04382	0.16378	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.08629	-1.00000	0.00120	0.00257	-1.00000
29990	AI	SH	C9747	12651	0.33333	0.16374	-1.00000	0.00000	0.00000	-1.00000	0.13725	0.08632	-1.00000	0.00443	0.00257	-1.00000
30005	AI	SH	C9747	35340	0.18182	0.16339	-1.00000	0.00000	0.00000	-1.00000	0.05714	0.08656	-1.00000	0.00178	0.00257	-1.00000
30008	AI	SH	C9747	44531	0.09774	0.16324	-1.00000	0.00000	0.00000	-1.00000	0.13483	0.08666	-1.00000	0.00299	0.00257	-1.00000
30016	AI	SH	C9749	4915	0.81818	0.27328	-1.00000	0.00000	0.00000	-1.00000	0.80357	0.26840	-1.00000	0.00598	0.00240	-1.00000
30017	AI	SH	C9749	4918	-0.00000	0.27328	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.26840	-1.00000	0.00060	0.00240	-1.00000
30030	AI	SH	C9749	21529	-0.00000	0.27217	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.26731	-1.00000	0.00060	0.00239	-1.00000
30054	AI	SH	C9751	10715	0.09091	0.22400	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.18297	-1.00000	0.00120	0.00235	-1.00000
30055	AI	SH	C9751	10718	0.09091	0.22400	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.18297	-1.00000	0.00239	0.00235	-1.00000
30059	AI	SH	C9751	18094	-0.00000	0.22496	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.18400	-1.00000	0.00059	0.00236	-1.00000
30067	AI	SH	C9751	33809	0.05352	0.22700	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.18620	-1.00000	0.00107	0.00237	-1.00000
30070	AI	SH	C9751	39811	1.00000	0.22779	-1.00000	0.00000	0.00000	-1.00000	1.00000	0.18705	-1.00000	0.00718	0.00237	-1.00000
30132	AI	SH	C9755	22519	0.47727	0.11637	-1.00000	0.00000	0.00000	-1.00000	0.39560	0.10626	-1.00000	0.00476	0.00171	-1.00000
30137	AI	SH	C9755	29802	-0.01617	0.11590	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.10588	-1.00000	0.00060	0.00171	-1.00000
30149	AI	SH	C9755	39360	-0.01617	0.11527	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.10538	-1.00000	0.00059	0.00170	-1.00000
30154	AI	SH	C9755	44008	-0.01617	0.11497	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.10514	-1.00000	0.00059	0.00170	-1.00000
30165	AI	SH	C9761	17494	-0.00000	0.34931	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.28293	-1.00000	0.00060	0.00316	-1.00000
30172	AI	SH	C9761	27744	0.36364	0.34997	-1.00000	0.00000	0.00000	-1.00000	0.20619	0.28365	-1.00000	0.00297	0.00317	-1.00000
30173	AI	SH	C9761	31095	0.45455	0.35019	-1.00000	0.00000	0.00000	-1.00000	0.31250	0.28389	-1.00000	0.00354	0.00317	-1.00000
30182	AI	SH	C9761	43261	0.05352	0.35097	-1.00000	0.00000	0.00000	-1.00000	0.05970	0.28474	-1.00000	0.00215	0.00318	-1.00000
30183	AI	SH	C9761	43485	0.63636	0.35098	-1.00000	0.00000	0.00000	-1.00000	0.56000	0.28476	-1.00000	0.00478	0.00318	-1.00000
30188	AI	SH	C9761	45594	0.60848	0.35112	-1.00000	0.00000	0.00000	-1.00000	0.61176	0.28490	-1.00000	0.00538	0.00318	-1.00000
30206	AI	SH	C9765	23340	-0.09091	-0.03724	-1.00000	0.00000	0.00000	-1.00000	-0.01667	0.02178	-1.00000	0.00110	0.00532	-1.00000
30207	AI	SH	C9765	24329	-0.11628	-0.03723	-1.00000	0.00000	0.00000	-1.00000	0.08333	0.02177	-1.00000	0.01942	0.00532	-1.00000
30210	AI	SH	C9765	26569	-0.11628	-0.03722	-1.00000	0.00000	0.00000	-1.00000	0.08333	0.02176	-1.00000	0.01696	0.00532	-1.00000
30211	AI	SH	C9765	26901	0.09091	-0.03722	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.02176	-1.00000	0.00120	0.00532	-1.00000
30213	AI	SH	C9765	28027	-0.00000	-0.03721	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.02176	-1.00000	0.00058	0.00532	-1.00000
30217	AI	SH	C9765	34851	-0.03733	-0.03717	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.02173	-1.00000	0.00060	0.00531	-1.00000
30225	AI	SH	C9765	47754	-0.01617	-0.03710	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.02168	-1.00000	0.00059	0.00530	-1.00000
30245	AI	SH	C9767	21730	1.00000	0.62234	-1.00000	0.00000	0.00000	-1.00000	1.00000	0.54304	-1.00000	0.00718	0.00469	-1.00000
30258	AI	SH	C9767	46671	0.27273	0.61733	-1.00000	0.00000	0.00000	-1.00000	0.12000	0.53697	-1.00000	0.00239	0.00466	-1.00000
30261	AI	SH	C9769	10203	-0.00000	0.02140	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00895	-1.00000	0.00059	0.00098	-1.00000
30263	AI	SH	C9769	13086	0.09091	0.02136	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.00895	-1.00000	0.00119	0.00098	-1.00000
30278	AI	SH	C9769	29784	-0.03733	0.02117	-1.00000	0.00000	0.00000	-1.00000	0.00901	0.00896	-1.00000	0.00120	0.00098	-1.00000
30308	AI	SH	C9771	25318	0.09091	0.09091	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.01786	-1.00000	0.00119	0.00119	-1.00000
30322	AI	SH	C9771	44572	0.09091	0.09091	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.01786	-1.00000	0.00119	0.00119	-1.00000
30343	AI	SH	C9773	19473	-0.01617	0.32229	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.29046	-1.00000	0.00060	0.00277	-1.00000
30370	AI	SH	C9773	46491	0.63636	0.32757	-1.00000	0.00000	0.00000	-1.00000	0.56000	0.29499	-1.00000	0.00478	0.00280	-1.00000
30377	AI	SH	C9775	4069	-0.00000	0.34252	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.28909	-1.00000	0.00059	0.00320	-1.00000
30383	AI	SH	C9775	11188	0.74277	0.34281	-1.00000	0.00000	0.00000	-1.00000	0.68182	0.28933	-1.00000	0.00538	0.00320	-1.00000
30387	AI	SH	C9775	12724	0.38961	0.34287	-1.00000	0.00000	0.00000	-1.00000	0.28824	0.28938	-1.00000	0.00419	0.00320	-1.00000
30437	AI	SH	C9777	40081	0.11335	0.00661	-1.00000	0.00000	0.00000	-1.00000	0.13483	0.05178	-1.00000	0.00420	0.00550	-1.00000
30441	AI	SH	C9777	42497	-0.14286	0.00659	-1.00000	0.00000	0.00000	-1.00000	-0.06452	0.05176	-1.00000	0.00733	0.00550	-1.00000
30449	AI	SH	C9779	10717	0.00000	0.02641	-1.00000	0.00000	0.00000	-1.00000	-0.00833	0.00328	-1.00000	0.00176	0.00109	-1.00000
30473	AI	SH	C9779	22516	0.09091	0.02631	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.00329	-1.00000	0.00088	0.00109	-1.00000
30482	AI	SH	C9779	44731	-0.01617	0.02613	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00332	-1.00000	0.00059	0.00108	-1.00000
30489	AI	SH	C9781	9842	0.63636	0.21761	-1.00000	0.00000	0.00000	-1.00000	0.56000	0.14066	-1.00000	0.00475	0.00262	-1.00000
30493	AI	SH	C9781	11922	0.21212	0.21748	-1.00000	0.00000	0.00000	-1.00000	0.08333	0.14054	-1.00000	0.00352	0.00262	-1.00000
30497	AI	SH	C9781	18147	0.09091	0.21709	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.14017	-1.00000	0.00120	0.00261	-1.00000
30500	AI	SH	C9781	27301	-0.00000	0.21651	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.13962	-1.00000	0.00060	0.00261	-1.00000
30513	AI	SH	C9781	40796	0.14545	0.21567	-1.00000	0.00000	0.00000	-1.00000	0.03883	0.13882	-1.00000	0.00300	0.00261	-1.00000
30522	AI	SH	C9785	14470	0.27273	0.22175	-1.00000	0.00000	0.00000	-1.00000	0.12000	0.07742	-1.00000	0.00266	0.00616	-1.00000
30533	AI	SH	C9785	31380	0.17045	0.22143	-1.00000	0.00000	0.00000	-1.00000	0.03457	0.07715	-1.00000	0.00968	0.00618	-1.00000
30589	AI	SH	C9789	14548	0.09091	0.09091	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.01786	-1.00000	0.00120	0.00449	-1.00000
30602	AI	SH	C9789	45587	0.09091	0.09091	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.01786	-1.00000	0.00115	0.00454	-1.00000
30603	AI	SH	C9789	45593	0.09091	0.09091	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.01786	-1.00000	0.01120	0.00454	-1.00000
30610	AI	SH	C9797	258	0.00000	0.05178	-1.00000	0.00000	0.00000	-1.00000	0.05970	0.04973	-1.00000	0.00249	0.00168	-1.00000
30614	AI	SH	C9797	2113	-0.00000	0.05188	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.04978	-1.00000	0.00060	0.00168	-1.00000
30622	AI	SH	C9797	13968	-0.00000	0.05248	-1.00000	0.00000	0.00000	-1.00000	0.00901	0.05012	-1.00000	0.00119	0.00169	-1.00000
30632	AI	SH	C9797	34792	0.22222	0.05355	-1.00000	0.00000	0.00000	-1.00000	0.15385	0.05074	-1.00000	0.00299	0.00170	-1.00000
30651	AI	SH	C9799	13395	0.06537	0.01923	-1.00000	0.00000	0.00000	-1.00000	0.01669	0.00491	-1.00000	0.00491	0.00187	-1.00000
30655	AI	SH	C9799	19670	-0.00000	0.01916	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00489	-1.00000	0.00060	0.00186	-1.00000
30661	AI	SH	C9799	40680	-0.00000	0.01895	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00484	-1.00000	0.00059	0.00185	-1.00000
30688	AI	SH	C9801	26943	0.14545	0.25443	-1.00000	0.00000	0.00000	-1.00000	0.15385	0.17999	-1.00000	0.00299	0.00296	-1.00000
30694	AI	SH	C9801	36682	0.36364	0.25466	-1.00000	0.00000	0.00000	-1.00000	0.20619	0.18004	-1.00000	0.00293	0.00296	-1.00000
30741	AI	SH	C9803	24264	0.13913	0.05121	-1.00000	0.00000	0.00000	-1.00000	0.07124	0.03563	-1.00000	0.00359	0.00195	-1.00000
30743	AI	SH	C9803	24668	0.01907	0.05120	-1.00000	0.00000	0.00000	-1.00000	0.03883	0.03563	-1.00000	0.00178	0.00195	-1.00000
30759	AI	SH	C9803	39680	-0.00000	0.05101	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.03550	-1.00000	0.00060	0.00194	-1.00000
30769	AI	SH	C9805	2107	0.01907	-0.04089	-1.00000	0.00000	0.00000	-1.00000	0.03883	-0.01977	-1.00000	0.00179	0.00487	-1.00000
30773	AI	SH	C9805	9068	-0.10092	-0.04095	-1.00000	0.00000	0.00000	-1.00000	-0.07843	-0.01983	-1.00000	0.00795	0.00488	-1.00000
30839	AI	SH	C9809	45179	0.71316	0.38334	-1.00000	0.00000	0.00000	-1.00000	0.85526	0.42763	-1.00000	0.00749	0.00419	-1.00000
30842	AI	SH	C9809	45619	0.05352	0.38334	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.42763	-1.00000	0.00090	0.00419	-1.00000
30851	AI	SH	C9811	15583	-0.01617	0.01265	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00423	-1.00000	0.00059	0.00108	-1.00000
30861	AI	SH	C9811	30080	-0.00000	0.01279	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00426	-1.00000	0.00057	0.00108	-1.00000
30863	AI	SH	C9811	31524	-0.00000	0.01281	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00426	-1.00000	0.00060	0.00108	-1.00000
30868	AI	SH	C9811	39971	0.06977	0.01289	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.00428	-1.00000	0.00265	0.00108	-1.00000
30899	AI	SH	C9815	21865	0.13669	0.13669	-1.00000	0.00000	0.00000	-1.00000	0.08333	0.08333	-1.00000	0.00481	0.00481	-1.00000
30920	AI	SH	C9817	10355	0.38961	0.19602	-1.00000	0.00000	0.00000	-1.00000	0.28824	0.14502	-1.00000	0.00416	0.00239	-1.00000
30930	AI	SH	C9817	34046	-0.00000	0.19359	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.14322	-1.00000	0.00060	0.00237	-1.00000
30972	AI	SH	C9819	33778	0.06977	0.06977	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.01786	-1.00000	0.00120	0.00120	-1.00000
31005	AI	SH	C9823	19412	1.00000	0.32847	-1.00000	0.00000	0.00000	-1.00000	1.00000	0.30447	-1.00000	0.00713	0.00381	-1.00000
31009	AI	SH	C9823	21322	0.38961	0.32829	-1.00000	0.00000	0.00000	-1.00000	0.27473	0.30432	-1.00000	0.00419	0.00381	-1.00000
31016	AI	SH	C9823	26926	0.36508	0.32778	-1.00000	0.00000	0.00000	-1.00000	0.30000	0.30389	-1.00000	0.00659	0.00381	-1.00000
31020	AI	SH	C9823	32370	0.03542	0.32728	-1.00000	0.00000	0.00000	-1.00000	-0.00338	0.30347	-1.00000	0.00359	0.00380	-1.00000
31027	AI	SH	C9823	36929	-0.00000	0.32686	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.30312	-1.00000	0.00114	0.00380	-1.00000
31037	AI	SH	C9823	46020	0.89066	0.32603	-1.00000	0.00000	0.00000	-1.00000	0.90909	0.30242	-1.00000	0.00709	0.00379	-1.00000
31039	AI	SH	C9823	49129	-0.00000	0.32575	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.30219	-1.00000	0.00060	0.00379	-1.00000
31040	AI	SH	C9823	49644	-0.01617	0.32570	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.30215	-1.00000	0.00060	0.00379	-1.00000
31097	AI	SH	C9825	43163	0.85714	0.85714	-1.00000	0.00000	0.00000	-1.00000	0.86567	0.86567	-1.00000	0.00724	0.00724	-1.00000
31111	AI	SH	C9827	6569	0.01907	0.17780	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.23690	-1.00000	0.00072	0.00563	-1.00000
31120	AI	SH	C9827	24573	0.01907	0.18082	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.24142	-1.00000	0.00072	0.00572	-1.00000
31145	AI	SH	C9827	51737	0.48000	0.18543	-1.00000	0.00000	0.00000	-1.00000	0.68794	0.24829	-1.00000	0.01497	0.00586	-1.00000
31153	AI	SH	C9831	1921	0.04382	0.07646	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.05068	-1.00000	0.00120	0.00172	-1.00000
31164	AI	SH	C9831	15479	-0.00000	0.07695	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.05107	-1.00000	0.00058	0.00173	-1.00000
31181	AI	SH	C9831	49205	0.34723	0.07816	-1.00000	0.00000	0.00000	-1.00000	0.24510	0.05201	-1.00000	0.00539	0.00175	-1.00000
31189	AI	SH	C9831	51989	0.06061	0.07826	-1.00000	0.00000	0.00000	-1.00000	0.03883	0.05208	-1.00000	0.00178	0.00175	-1.00000
31190	AI	SH	C9831	52018	-0.00000	0.07826	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.05208	-1.00000	0.00059	0.00175	-1.00000
31196	AI	SH	C9833	11716	-0.00000	0.08804	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.05194	-1.00000	0.00120	0.00221	-1.00000
31197	AI	SH	C9833	13404	0.09091	0.08809	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.05199	-1.00000	0.00119	0.00221	-1.00000
31203	AI	SH	C9833	28435	0.09091	0.08847	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.05242	-1.00000	0.00120	0.00222	-1.00000
31211	AI	SH	C9833	37547	0.18919	0.08870	-1.00000	0.00000	0.00000	-1.00000	0.19923	0.05269	-1.00000	0.00595	0.00223	-1.00000
31231	AI	SH	C9835	21037	-0.00000	0.04544	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00893	-1.00000	0.00060	0.00089	-1.00000
31233	AI	SH	C9835	25776	0.09091	0.04547	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.00893	-1.00000	0.00119	0.00089	-1.00000
31257	AI	SH	C9837	9231	0.36340	0.10913	-1.00000	0.00000	0.00000	-1.00000	0.14634	0.03179	-1.00000	0.00541	0.00267	-1.00000
31269	AI	SH	C9837	28796	0.15691	0.10786	-1.00000	0.00000	0.00000	-1.00000	0.02941	0.03126	-1.00000	0.00269	0.00265	-1.00000
31270	AI	SH	C9837	28799	-0.05263	0.10786	-1.00000	0.00000	0.00000	-1.00000	-0.03599	0.03126	-1.00000	0.00239	0.00265	-1.00000
31273	AI	SH	C9837	40126	-0.00000	0.10713	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.03096	-1.00000	0.00060	0.00265	-1.00000
31338	AI	SH	C9841	6214	-0.09091	0.02270	-1.00000	0.00000	0.00000	-1.00000	-0.10000	-0.01093	-1.00000	0.03644	0.00997	-1.00000
31355	AI	SH	C9841	23049	0.18182	0.02296	-1.00000	0.00000	0.00000	-1.00000	0.05714	-0.01060	-1.00000	0.00179	0.00984	-1.00000
31357	AI	SH	C9841	25864	-0.00000	0.02300	-1.00000	0.00000	0.00000	-1.00000	0.00000	-0.01054	-1.00000	0.00060	0.00982	-1.00000
31365	AI	SH	C9841	43566	-0.00000	0.02327	-1.00000	0.00000	0.00000	-1.00000	0.00000	-0.01020	-1.00000	0.00063	0.00969	-1.00000
31383	AI	SH	C9845	6346	0.01907	0.05279	-1.00000	0.00000	0.00000	-1.00000	0.03883	0.02492	-1.00000	0.00178	0.00139	-1.00000
31390	AI	SH	C9845	18616	0.09091	0.05283	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.02486	-1.00000	0.00120	0.00139	-1.00000
31396	AI	SH	C9845	41994	0.04382	0.05291	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.02475	-1.00000	0.00120	0.00139	-1.00000
31411	AI	SH	C9847	16641	0.76033	0.19540	-1.00000	0.00000	0.00000	-1.00000	0.88866	0.20840	-1.00000	0.00767	0.00286	-1.00000
31418	AI	SH	C9847	29483	0.06061	0.19332	-1.00000	0.00000	0.00000	-1.00000	0.00165	0.20604	-1.00000	0.00178	0.00285	-1.00000
31421	AI	SH	C9847	43769	0.00000	0.19102	-1.00000	0.00000	0.00000	-1.00000	-0.00833	0.20342	-1.00000	0.00179	0.00282	-1.00000
31427	AI	SH	C9847	54459	-0.00000	0.18931	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.20147	-1.00000	0.00054	0.00281	-1.00000
31434	AI	SH	C9849	12937	0.01907	0.11291	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.10149	-1.00000	0.00072	0.00268	-1.00000
31445	AI	SH	C9849	34833	0.26683	0.11301	-1.00000	0.00000	0.00000	-1.00000	0.40310	0.10136	-1.00000	0.00779	0.00268	-1.00000
31446	AI	SH	C9849	37045	0.04719	0.11302	-1.00000	0.00000	0.00000	-1.00000	0.12100	0.10135	-1.00000	0.00419	0.00268	-1.00000
31454	AI	SH	C9849	41549	0.27273	0.11304	-1.00000	0.00000	0.00000	-1.00000	0.12000	0.10132	-1.00000	0.00219	0.00268	-1.00000
31456	AI	SH	C9849	46277	0.01907	0.11306	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.10129	-1.00000	0.00143	0.00268	-1.00000
31463	AI	SH	C9849	54033	0.13636	0.11309	-1.00000	0.00000	0.00000	-1.00000	0.09278	0.10124	-1.00000	0.00238	0.00268	-1.00000
31465	AI	SH	C9849	54508	0.01907	0.11309	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.10124	-1.00000	0.00072	0.00268	-1.00000
